gen,mean_pheno,var_pheno,mean_fit
19379.0,0.0025850000000000113,0.0017675677750000004,0.999114023325182
19380.0,0.004120000000000012,0.0017047256000000007,0.9991402035375694
19381.0,0.003995000000000011,0.0016882899750000006,0.9991489737992728
19382.0,0.004510000000000012,0.0018084599000000004,0.9990868005510409
19383.0,0.0028800000000000115,0.0018782056000000006,0.999058124820493
19384.0,0.0024100000000000107,0.0018454919000000008,0.9990756668510482
19385.0,0.003235000000000011,0.0018155847750000007,0.9990882172454137
19386.0,0.001460000000000013,0.0018204684000000006,0.9990899355313918
19387.0,0.001155000000000011,0.0018289159750000006,0.9990861008553696
19388.0,0.0009600000000000124,0.0017256784000000006,0.9991378254338045
19389.0,0.0015250000000000116,0.0016209243750000004,0.99918940417449
19390.0,-1.9999999999989915e-05,0.0016758996000000006,0.9991631099198146
19391.0,-0.0006049999999999886,0.0017409839750000006,0.9991304464044639
19392.0,-0.0005749999999999893,0.0017219193750000008,0.9991399569485923
19393.0,5.0000000000012254e-05,0.0016915975000000008,0.9991552208197441
19394.0,0.00014000000000001013,0.001802580400000001,0.999099850308565
19395.0,0.0009350000000000123,0.0017632757750000003,0.9991191060142869
19396.0,0.0017350000000000115,0.0017164397750000005,0.9991414581008267
19397.0,0.0003300000000000119,0.0016916911000000006,0.9991551083103336
19398.0,0.001140000000000013,0.0016637004000000007,0.9991685325754154
19399.0,0.0010300000000000125,0.0015711391000000003,0.9992148488666458
19400.0,0.0009300000000000114,0.0015545351000000006,0.9992232205155163
19401.0,-6.999999999998763e-05,0.0016348951000000004,0.9991836026521309
19402.0,0.0012350000000000128,0.0016487247750000002,0.999175839111249
19403.0,0.0009700000000000125,0.0016765591000000002,0.9991623121900929
19404.0,0.0019000000000000115,0.0017264900000000004,0.9991360434243907
19405.0,0.0007850000000000123,0.0016781337750000004,0.9991616961275706
19406.0,0.002055000000000012,0.0017993269750000004,0.9990994093693852
19407.0,0.002010000000000014,0.0017182599000000005,0.9991399250321374
19408.0,0.0007850000000000126,0.0017664337750000006,0.9991176167199985
19409.0,0.00022000000000001248,0.0017087516000000005,0.9991467331072179
19410.0,0.0011850000000000133,0.0018132457750000004,0.9990938955604205
19411.0,0.0009200000000000129,0.0017745536000000003,0.9991134640529763
19412.0,0.002275000000000012,0.0017366743750000001,0.999130118832743
19413.0,0.002350000000000013,0.0017211775000000008,0.9991377458968498
19414.0,0.002255000000000012,0.0017897649750000003,0.9991037384341565
19415.0,0.002510000000000012,0.0016801999000000008,0.999157795308663
19416.0,0.0015450000000000119,0.0016980629750000004,0.9991508486992715
19417.0,0.0020350000000000116,0.0017422087750000007,0.9991279615146068
19418.0,0.0031500000000000113,0.0017081775000000006,0.9991421063651009
19419.0,0.002650000000000011,0.0017141775000000003,0.9991404394256076
19420.0,0.0023250000000000107,0.0017158443750000005,0.9991405031252347
19421.0,0.003475000000000012,0.0017381743750000003,0.9991259506486829
19422.0,0.0029800000000000113,0.0016742196000000006,0.9991594429618466
19423.0,0.003660000000000011,0.0017485044000000005,0.9991201928973654
19424.0,0.003245000000000011,0.0017174199750000006,0.9991371374277946
19425.0,0.0040000000000000105,0.0017138000000000003,0.9991361806110493
19426.0,0.004035000000000011,0.0016562687750000004,0.9991647005816497
19427.0,0.002775000000000011,0.0016664493750000004,0.9991639781943308
19428.0,0.004975000000000012,0.0017042993750000005,0.9991366048038495
19429.0,0.005560000000000013,0.0017807864000000003,0.9990953506609576
19430.0,0.0044900000000000105,0.0019974399000000005,0.9989926632607145
19431.0,0.004870000000000011,0.0017938831000000005,0.9990923562234952
19432.0,0.005990000000000011,0.0018406199000000005,0.9990630935855546
19433.0,0.005885000000000012,0.0018333167750000006,0.99906737047793
19434.0,0.006125000000000012,0.0018664343750000006,0.9990493532097764
19435.0,0.006245000000000012,0.0018875499750000003,0.9990380207517093
19436.0,0.005865000000000011,0.0019583517750000005,0.9990051640616725
19437.0,0.00613500000000001,0.0019006117750000003,0.9990322645974045
19438.0,0.006790000000000013,0.0017752959000000002,0.9990906091835673
19439.0,0.0069150000000000105,0.0018743327750000004,0.9990403627900518
19440.0,0.008000000000000014,0.0018062000000000002,0.9990662096483901
19441.0,0.007970000000000012,0.0018012791000000003,0.9990688715455774
19442.0,0.007955000000000012,0.0017983679750000004,0.9990704881599017
19443.0,0.008460000000000013,0.0017541284000000001,0.9990884292333058
19444.0,0.008890000000000012,0.0018149679000000003,0.999054346469834
19445.0,0.007525000000000013,0.0018014243750000003,0.9990722277612388
19446.0,0.007450000000000013,0.0017177975000000002,0.9991144603307152
19447.0,0.008420000000000013,0.0017160036000000004,0.9991078369605813
19448.0,0.008490000000000013,0.0016860199000000003,0.9991221015167618
19449.0,0.010240000000000013,0.0016030424000000004,0.9991471778657353
19450.0,0.009070000000000012,0.0017606351000000002,0.9990797995370847
19451.0,0.007490000000000012,0.0018311999000000002,0.9990576936997211
19452.0,0.007535000000000011,0.001778273775,0.9990837325354878
19453.0,0.007080000000000011,0.0017844736000000002,0.9990839372045427
19454.0,0.007410000000000011,0.0018802919000000004,0.9990338998154964
19455.0,0.008240000000000011,0.0019065024000000004,0.9990143323639337
19456.0,0.008050000000000012,0.0021840975000000005,0.9988774864097827
19457.0,0.007485000000000012,0.0019460247750000001,0.999000559847264
19458.0,0.007575000000000013,0.0019439693750000003,0.9990008428619089
19459.0,0.009665000000000014,0.0020041377750000004,0.9989528999993412
19460.0,0.008665000000000011,0.0018711677750000003,0.99902822387819
19461.0,0.007105000000000013,0.0020327689750000003,0.9989600083159014
19462.0,0.007405000000000012,0.0019971159750000003,0.998975653706982
19463.0,0.005585000000000013,0.0019112577750000003,0.9990301213265181
19464.0,0.005750000000000012,0.0019089375000000005,0.9990304458219241
19465.0,0.005690000000000011,0.0020111239000000004,0.998979783940083
19466.0,0.005515000000000013,0.0019052347750000006,0.9990335648594486
19467.0,0.005200000000000012,0.0018589600000000004,0.9990583400736016
19468.0,0.0066800000000000114,0.0017837776000000005,0.9990870786001633
19469.0,0.006160000000000013,0.0018197544000000004,0.9990723760726662
19470.0,0.005375000000000012,0.0019206593750000006,0.9990265707371231
19471.0,0.006625000000000011,0.0019314593750000006,0.9990136961484246
19472.0,0.005565000000000012,0.0018193807750000002,0.9990760405049879
19473.0,0.007085000000000011,0.0018557527750000004,0.9990483752879404
19474.0,0.007990000000000013,0.0019025599000000004,0.9990182173565455
19475.0,0.008035000000000013,0.0019379887750000005,0.999000178751452
19476.0,0.007605000000000013,0.0018897139750000006,0.9990277276533491
19477.0,0.008375000000000013,0.0018371093750000004,0.9990478423901542
19478.0,0.006895000000000014,0.0019239089750000002,0.9990157395577335
19479.0,0.008665000000000013,0.0019611677750000006,0.9989834569426043
19480.0,0.007710000000000014,0.0018671559000000002,0.9990379847012415
19481.0,0.0063550000000000125,0.0018937639750000006,0.9990343969109999
19482.0,0.006915000000000012,0.0019513327750000004,0.9990019946237244
19483.0,0.007765000000000014,0.0019113547750000005,0.9990157452550613
19484.0,0.007875000000000012,0.0018856343750000004,0.9990277028926052
19485.0,0.006725000000000014,0.0017994243750000002,0.9990789045852725
19486.0,0.0063550000000000125,0.0018698639750000003,0.9990462940095791
19487.0,0.005825000000000013,0.0019010193750000003,0.9990339519924574
19488.0,0.005095000000000014,0.0019603909750000007,0.9990083614958218
19489.0,0.005045000000000012,0.0019213979750000005,0.999027999431375
19490.0,0.006135000000000012,0.0018599117750000003,0.9990525451002809
19491.0,0.006830000000000012,0.0019432511000000003,0.9990065102333903
19492.0,0.005675000000000013,0.0019746443750000005,0.9989980879075975
19493.0,0.006215000000000014,0.0019828237750000007,0.9989908986201431
19494.0,0.006530000000000013,0.0019410591000000004,0.9990095684720284
19495.0,0.005150000000000013,0.0019684775000000003,0.9990040048216924
19496.0,0.004345000000000012,0.0020838709750000007,0.9989502904171748
19497.0,0.006215000000000012,0.0019841237750000008,0.9989901753336616
19498.0,0.005900000000000012,0.0019787900000000002,0.998994749214854
19499.0,0.004925000000000014,0.0019092943750000004,0.9990347074410988
19500.0,0.0056700000000000144,0.0019468511000000003,0.9990120010045527
19501.0,0.007755000000000014,0.0020246099750000006,0.998959239768415
19502.0,0.007435000000000013,0.0018805707750000006,0.9990334421677517
19503.0,0.006505000000000014,0.002021134975000001,0.9989699082684167
19504.0,0.006050000000000013,0.0019507975000000004,0.9990078256000152
19505.0,0.005895000000000012,0.0019977989750000007,0.9989852178886477
19506.0,0.006420000000000013,0.0020574836000000003,0.9989522405692721
19507.0,0.005115000000000014,0.0020186867750000004,0.9989790892920132
19508.0,0.006180000000000014,0.0020210076,0.9989718863017637
19509.0,0.008350000000000014,0.0019437775000000004,0.9989947310133205
19510.0,0.007890000000000013,0.0020043479000000004,0.9989683565818163
19511.0,0.007975000000000012,0.0019740493750000005,0.9989827251615377
19512.0,0.008705000000000013,0.0019957729750000007,0.9989658155156544
19513.0,0.009505000000000013,0.0019717049750000003,0.9989705440586196
19514.0,0.008250000000000014,0.002068037500000001,0.998933555814789
19515.0,0.008080000000000014,0.0021385136000000005,0.9988999499737445
19516.0,0.007920000000000014,0.002083973600000001,0.9989283397615002
19517.0,0.007370000000000014,0.0021023831000000007,0.9989234395095709
19518.0,0.008515000000000012,0.002017244775000001,0.998956801575755
19519.0,0.009230000000000014,0.0019743071000000003,0.9989719086135271
19520.0,0.008310000000000014,0.0020286439000000004,0.9989528109725881
19521.0,0.008700000000000015,0.0019117100000000003,0.9990077557561073
19522.0,0.010015000000000013,0.0019077497750000006,0.9989974740631874
19523.0,0.010170000000000012,0.0018488711000000004,0.9990252739746822
19524.0,0.010195000000000015,0.0019819119750000007,0.99895862058197
19525.0,0.009485000000000014,0.0019348847750000006,0.9989890938053602
19526.0,0.007840000000000015,0.0018020344000000005,0.9990694412063529
19527.0,0.008035000000000014,0.0017143887750000002,0.9991116125436631
19528.0,0.006925000000000015,0.0018050943750000004,0.9990748301152317
19529.0,0.0073700000000000146,0.0018558831000000005,0.9990462578426825
19530.0,0.0069450000000000145,0.0017862169750000004,0.9990840459160113
19531.0,0.006985000000000015,0.0017791597750000006,0.9990872509268972
19532.0,0.004800000000000015,0.0018333600000000002,0.9990730703954241
19533.0,0.004395000000000015,0.0017371339750000005,0.9991229876838116
19534.0,0.003915000000000015,0.0018031227750000003,0.9990920429225035
19535.0,0.004850000000000015,0.0017432775000000005,0.9991177794211099
19536.0,0.004485000000000015,0.0017819347750000004,0.9991002187712222
19537.0,0.0019500000000000136,0.0017010975000000003,0.9991486206255503
19538.0,0.0026100000000000142,0.0017694879,0.9991130221540145
19539.0,0.002065000000000014,0.0018529857750000003,0.9990726308823925
19540.0,0.004280000000000015,0.0018377816000000006,0.999073210131404
19541.0,0.005585000000000015,0.0018149577750000002,0.9990781823419378
19542.0,0.006685000000000017,0.0017960607750000003,0.9990808792359066
19543.0,0.008180000000000015,0.0018398876000000003,0.9990478856720485
19544.0,0.007850000000000015,0.0019236775000000003,0.9990087995899394
19545.0,0.007080000000000014,0.0018824736000000004,0.9990350857444646
19546.0,0.007505000000000015,0.0018660249750000004,0.9990402264737783
19547.0,0.007125000000000014,0.0017848843750000003,0.9990834322895892
19548.0,0.006720000000000015,0.0018096416000000005,0.9990739824308302
19549.0,0.005895000000000016,0.0018221989750000004,0.9990728645787987
19550.0,0.006135000000000014,0.0017926117750000003,0.9990861393024776
19551.0,0.006440000000000015,0.0017782264000000003,0.9990914560025121
19552.0,0.007150000000000015,0.0017444775,0.9991033721452958
19553.0,0.008075000000000016,0.0016947443750000004,0.9991211871852917
19554.0,0.008160000000000014,0.0016933144000000002,0.999121235972472
19555.0,0.007590000000000016,0.0017323919000000003,0.9991062217886241
19556.0,0.007055000000000016,0.0017829769750000004,0.9990849739475566
19557.0,0.006405000000000016,0.0017040259750000003,0.9991287356008517
19558.0,0.006735000000000015,0.0016568897750000005,0.9991499585801493
19559.0,0.0071300000000000165,0.0016911631000000003,0.9991301318397664
19560.0,0.006385000000000017,0.0016817817750000002,0.999139795105038
19561.0,0.007120000000000015,0.0016705056000000003,0.999140481918384
19562.0,0.0066450000000000155,0.0017361939750000005,0.9991109880907191
19563.0,0.006270000000000015,0.0016125871000000002,0.9991750921813118
19564.0,0.006955000000000016,0.0016318779750000001,0.9991609060175567
19565.0,0.006955000000000015,0.0016399779750000004,0.9991568772124558
19566.0,0.006970000000000015,0.0016773191000000005,0.999138154486559
19567.0,0.007885000000000015,0.0018239767750000003,0.9990582818332789
19568.0,0.007045000000000016,0.0018305179750000003,0.9990612837162337
19569.0,0.008350000000000015,0.0017873775000000003,0.9990726943003813
19570.0,0.009755000000000015,0.0017637899750000004,0.9990719003336203
19571.0,0.010700000000000013,0.00179751,0.9990454142415027
19572.0,0.011965000000000016,0.001767488775,0.9990460925279268
19573.0,0.013080000000000019,0.0017321136000000002,0.9990497452527126
19574.0,0.013555000000000015,0.0018179119750000004,0.999000647007274
19575.0,0.013530000000000016,0.0018679391000000006,0.998976174683452
19576.0,0.014180000000000014,0.0019035276000000003,0.9989493055231121
19577.0,0.014330000000000016,0.0018880511000000004,0.9989549421030914
19578.0,0.013370000000000016,0.0018639431000000003,0.9989802222231783
19579.0,0.015495000000000016,0.0018372549750000002,0.9989629128638821
19580.0,0.014320000000000015,0.0018481376000000003,0.998974967684203
19581.0,0.015280000000000014,0.0017862216000000002,0.9989916635072609
19582.0,0.015500000000000014,0.0017657500000000002,0.9989985042769708
19583.0,0.015855000000000015,0.0016888689750000003,0.9990313047877167
19584.0,0.015715000000000017,0.001817088775,0.9989695657610126
19585.0,0.017365000000000016,0.001770206775,0.9989656788905068
19586.0,0.016780000000000014,0.0018249316000000001,0.9989484370394472
19587.0,0.016480000000000015,0.0017932096000000002,0.9989691028302343
19588.0,0.016070000000000015,0.0018909551000000002,0.998927040728636
19589.0,0.015785000000000014,0.0018696837750000004,0.9989421031702775
19590.0,0.014585000000000013,0.0018233277750000002,0.998983493315624
19591.0,0.013710000000000012,0.0020418359,0.9988868826425846
19592.0,0.012380000000000013,0.0020129356,0.9989186387277554
19593.0,0.013930000000000014,0.0019523551,0.9989284520937745
19594.0,0.013990000000000013,0.0019294799000000005,0.9989390151726851
19595.0,0.013610000000000014,0.0018852679,0.9989663340919035
19596.0,0.012070000000000011,0.0018908151000000002,0.998983291562439
19597.0,0.012575000000000013,0.001902619375,0.9989712027858232
19598.0,0.012910000000000012,0.0018982319000000003,0.9989693344816892
19599.0,0.013095000000000013,0.0019523709750000002,0.9989397737220822
19600.0,0.011715000000000012,0.0018662087750000004,0.9989996576288696
19601.0,0.009450000000000014,0.0018909975000000001,0.9990113860300582
19602.0,0.007990000000000014,0.0018309599000000004,0.9990539334658315
19603.0,0.008585000000000014,0.001883147775,0.9990228869214199
19604.0,0.008910000000000015,0.0018076119,0.9990578207721862
19605.0,0.010495000000000013,0.0018397049750000006,0.9990264190708199
19606.0,0.009420000000000013,0.0018312636000000003,0.9990413898007202
19607.0,0.010315000000000015,0.0018583507750000003,0.9990190485904111
19608.0,0.007935000000000013,0.001903685775,0.9990180764442402
19609.0,0.007385000000000016,0.0018865117750000002,0.9990307533919952
19610.0,0.006810000000000015,0.0018474239000000003,0.9990544367216614
19611.0,0.0065350000000000165,0.0018622437750000001,0.9990489620839716
19612.0,0.005050000000000014,0.0018894975000000006,0.999043903389232
19613.0,0.002965000000000014,0.0018384587750000002,0.9990776750115872
19614.0,0.0023650000000000142,0.0018957567750000001,0.9990505890864047
19615.0,0.0014300000000000144,0.0018247551000000004,0.9990878094980472
19616.0,0.0010950000000000148,0.0018412509750000004,0.9990799958705877
19617.0,0.0010000000000000145,0.0019886000000000005,0.9990066632403997
19618.0,0.0007950000000000147,0.0018726179750000003,0.9990647825763906
19619.0,0.0016300000000000142,0.0019561431,0.999022032037807
19620.0,-0.0008399999999999859,0.0018829944000000004,0.9990594869039319
19621.0,-0.001099999999999984,0.0018255900000000002,0.9990878972655027
19622.0,-0.001634999999999986,0.0017976767750000002,0.9991010808972148
19623.0,-0.0006649999999999856,0.0017655077750000003,0.999118279456183
19624.0,-0.0011399999999999843,0.0017952004000000002,0.9991029450825938
19625.0,0.00029500000000001546,0.001716362975,0.9991429370889664
19626.0,-8.499999999998381e-05,0.0017747427750000003,0.9991138056787395
19627.0,-0.0001499999999999847,0.0016801775,0.9991610033311097
19628.0,0.0006150000000000144,0.001762271775,0.9991198351011004
19629.0,0.0016950000000000149,0.001724876975,0.9991372463588584
19630.0,0.0020100000000000152,0.0018039599000000003,0.9990972664488492
19631.0,0.001730000000000015,0.0019160071000000002,0.9990418782596723
19632.0,0.0027200000000000154,0.0018354016,0.9990797871745203
19633.0,0.002625000000000015,0.0018027593750000002,0.9990964263793265
19634.0,0.002920000000000014,0.0018914736000000003,0.9990512550715155
19635.0,0.004620000000000016,0.0020401556000000003,0.99897078026307
19636.0,0.005200000000000015,0.0020007600000000003,0.9989876193583576
19637.0,0.004275000000000016,0.0019132743750000002,0.9990356315164658
19638.0,0.005100000000000015,0.00187929,0.9990486994112145
19639.0,0.005925000000000016,0.0019304443750000001,0.9990186634075332
19640.0,0.006540000000000015,0.0018972284,0.9990313549308388
19641.0,0.006140000000000017,0.0017616003999999998,0.9991016067835924
19642.0,0.004440000000000015,0.0018419864000000002,0.9990704277241504
19643.0,0.004990000000000016,0.0018616999000000002,0.9990580253604451
19644.0,0.0034800000000000143,0.0018248896000000003,0.9990828303717053
19645.0,0.0024350000000000166,0.0018527207750000003,0.999072000932641
19646.0,0.0021600000000000143,0.0019295344000000002,0.9990343036467625
19647.0,0.0018100000000000152,0.0019760239000000002,0.9990117818328729
19648.0,0.0005850000000000144,0.0020573077750000008,0.9989727501079942
19649.0,0.0025100000000000144,0.0018677999000000004,0.9990642873273287
19650.0,0.0011350000000000138,0.0019087617750000003,0.999046320389145
19651.0,-0.0007099999999999851,0.0018424959000000003,0.9990797162159445
19652.0,-0.0015849999999999857,0.0019091377750000006,0.9990455253113504
19653.0,-0.001559999999999985,0.0019891664,0.9990057144892979
19654.0,-0.001004999999999985,0.001842539975,0.9990794234057934
19655.0,-0.0007249999999999852,0.0018987243750000003,0.9990516308880485
19656.0,-0.0011399999999999846,0.0019773004,0.9990121290055105
19657.0,-0.0026599999999999853,0.0018875244000000002,0.9990539726723001
19658.0,-0.0015299999999999843,0.0019905591000000003,0.9990050439729521
19659.0,-0.0019249999999999855,0.0019284443750000003,0.9990353095011463
19660.0,-0.001869999999999984,0.0018820031000000004,0.999058568125918
19661.0,-0.0017299999999999846,0.0019061071,0.9990467764050613
19662.0,-0.002509999999999985,0.0018124999,0.9990918258135949
19663.0,-0.0017849999999999836,0.001854663775,0.9990723424138416
19664.0,-0.0035899999999999834,0.0018991119,0.9990454268836404
19665.0,-0.004949999999999983,0.0018278975000000002,0.9990751235469284
19666.0,-0.006064999999999986,0.0018240657750000003,0.9990708295083238
19667.0,-0.006154999999999983,0.0017607659750000003,0.9991018697416556
19668.0,-0.004929999999999986,0.0017522951000000003,0.9991128034299406
19669.0,-0.0038449999999999847,0.0018471659750000002,0.9990703674461249
19670.0,-0.003644999999999984,0.0017861639750000003,0.9991015227189581
19671.0,-0.004909999999999984,0.0017974919000000003,0.9990905485738778
19672.0,-0.0047249999999999836,0.0017822243750000002,0.9990989485396462
19673.0,-0.0052749999999999846,0.0017116243750000002,0.9991313768028742
19674.0,-0.0039149999999999845,0.0017732227750000002,0.9991069793519081
19675.0,-0.004819999999999986,0.0019483676000000005,0.9990156350818713
19676.0,-0.004934999999999986,0.0019387957750000003,0.9990198471003502
19677.0,-0.006084999999999985,0.0018542227750000001,0.999055743425083
19678.0,-0.006499999999999986,0.0018687500000000002,0.9990457762598164
19679.0,-0.005799999999999985,0.0019167600000000002,0.9990261875466997
19680.0,-0.005749999999999988,0.0019452375000000004,0.99901232863497
19681.0,-0.004189999999999986,0.0017964439000000003,0.9990941486563721
19682.0,-0.005749999999999986,0.0018338375000000002,0.999067783265559
19683.0,-0.006519999999999986,0.0018921896000000005,0.9990340775975474
19684.0,-0.006064999999999987,0.0018859657750000002,0.9990400452803496
19685.0,-0.0050099999999999876,0.0019238999000000003,0.9990269427550502
19686.0,-0.0039999999999999845,0.0018731000000000004,0.9990568193798491
19687.0,-0.002869999999999984,0.0018775631,0.9990584536140596
19688.0,-0.004634999999999987,0.001979866775,0.9990007833205923
19689.0,-0.005574999999999986,0.0019019693750000003,0.9990348341125613
19690.0,-0.005644999999999985,0.0018862839750000003,0.9990422991588928
19691.0,-0.004184999999999985,0.0018589357750000003,0.9990631317363803
19692.0,-0.004204999999999986,0.0018768679750000004,0.9990540667713217
19693.0,-0.0061849999999999865,0.001863695775,0.9990503122201025
19694.0,-0.006459999999999984,0.0018190684000000004,0.999070928454782
19695.0,-0.006049999999999985,0.0018725975000000003,0.9990468158043597
19696.0,-0.007039999999999985,0.0019320384000000004,0.9990107437726001
19697.0,-0.008089999999999986,0.0019604519000000005,0.9989886373080646
19698.0,-0.008909999999999986,0.0018862119000000001,0.9990187054344396
19699.0,-0.009399999999999985,0.0019758400000000004,0.9989695547967794
19700.0,-0.008099999999999984,0.0018627900000000005,0.999037143343247
19701.0,-0.007774999999999985,0.0018899993750000003,0.9990261802516183
19702.0,-0.0063199999999999845,0.0018737576000000004,0.9990444873001959
19703.0,-0.008239999999999983,0.0019154024000000004,0.9990098023862807
19704.0,-0.006129999999999983,0.0018894231000000004,0.9990378608511007
19705.0,-0.006744999999999984,0.001940454975,0.9990084416244434
19706.0,-0.006524999999999983,0.0019529743750000001,0.9990036669788794
19707.0,-0.005059999999999981,0.0018925964000000004,0.9990421850455179
19708.0,-0.004734999999999983,0.001914929775,0.9990327013459209
19709.0,-0.004014999999999983,0.001966329775,0.9990103298074271
19710.0,-0.004884999999999984,0.0019452867750000004,0.9990167933775467
19711.0,-0.003989999999999981,0.0020557799000000005,0.9989657913835269
19712.0,-0.004819999999999982,0.0019976676,0.9989910025213736
19713.0,-0.004039999999999983,0.0020170784000000004,0.9989848419616179
19714.0,-0.005029999999999984,0.0019268991000000002,0.9990252742396456
19715.0,-0.0048949999999999836,0.0020760889750000002,0.9989515150505888
19716.0,-0.006359999999999982,0.0018776504000000004,0.9990423009677338
19717.0,-0.006889999999999983,0.0017110279000000005,0.9991219277956135
19718.0,-0.007264999999999982,0.0018747697750000002,0.9990376093404661
19719.0,-0.004999999999999982,0.0018497000000000003,0.9990639981174272
19720.0,-0.0059849999999999825,0.0019159297750000004,0.9990255191529751
19721.0,-0.005784999999999981,0.0019195837750000003,0.9990248416360992
19722.0,-0.0074499999999999835,0.0018926975000000002,0.9990272409280189
19723.0,-0.005809999999999983,0.0019069439000000004,0.9990310325743328
19724.0,-0.004899999999999984,0.0019439900000000003,0.9990174369799671
19725.0,-0.004889999999999982,0.0020230879000000005,0.998977979227545
19726.0,-0.003869999999999982,0.0019779231000000004,0.9990050753975963
19727.0,-0.004064999999999984,0.002037825775,0.998974346546501
19728.0,-0.0045349999999999835,0.0018916837750000003,0.9990452533244288
19729.0,-0.005424999999999981,0.001825019375,0.9990740817366982
19730.0,-0.004629999999999981,0.0018937631000000002,0.99904375307041
19731.0,-0.004114999999999982,0.0019257167750000004,0.9990300772912489
19732.0,-0.003474999999999983,0.0019479743750000003,0.9990214875917147
19733.0,-0.0026049999999999828,0.002059763975,0.9989683830630611
19734.0,-0.003209999999999985,0.0019582959000000004,0.9990171844861994
19735.0,-0.002919999999999983,0.0020109736,0.9989917749024427
19736.0,-0.0027849999999999837,0.001963993775,0.9990155715868195
19737.0,-0.0027749999999999836,0.0019465493750000001,0.999024279161561
19738.0,-0.0028649999999999834,0.0019754417750000005,0.9990095856805664
19739.0,-0.003544999999999985,0.0019575829750000003,0.9990163471483056
19740.0,-0.0037349999999999823,0.0020290997750000003,0.9989802208783292
19741.0,-0.0035149999999999843,0.0018961947750000003,0.9990470397249362
19742.0,-0.003924999999999982,0.0019140443750000004,0.9990367175365682
19743.0,-0.004934999999999984,0.0018723957750000002,0.9990529937564955
19744.0,-0.004984999999999983,0.0019506997750000003,0.9990136365550869
19745.0,-0.004664999999999984,0.0019689877750000005,0.999006125481665
19746.0,-0.004909999999999984,0.0018810919000000004,0.9990487711431395
19747.0,-0.005069999999999983,0.0019651951000000003,0.9990059835494589
19748.0,-0.005629999999999985,0.0019311031000000002,0.9990200012811413
19749.0,-0.005434999999999985,0.0019303107750000003,0.9990215633512654
19750.0,-0.006239999999999985,0.0018367624000000004,0.9990634746391625
19751.0,-0.007689999999999985,0.0018177639000000005,0.9990628099430724
19752.0,-0.007404999999999986,0.0018471159750000003,0.9990503965934932
19753.0,-0.007234999999999985,0.0017905047750000004,0.9990798915646337
19754.0,-0.007184999999999985,0.0018492257750000005,0.9990509240269622
19755.0,-0.007654999999999985,0.0018371509750000003,0.9990534560320804
19756.0,-0.009014999999999987,0.0018663797750000004,0.9990276483754664
19757.0,-0.007589999999999986,0.0017061919000000004,0.9991192401352857
19758.0,-0.007244999999999986,0.0018238599750000004,0.9990632319359788
19759.0,-0.007049999999999987,0.0018322975000000005,0.9990603200703033
19760.0,-0.005824999999999985,0.0017931193750000004,0.9990877055700443
19761.0,-0.005314999999999986,0.0016944007750000004,0.9991397954800065
19762.0,-0.004349999999999986,0.0016896775,0.9991468053878437
19763.0,-0.0042299999999999855,0.0018634071000000003,0.9990607297372005
19764.0,-0.003564999999999986,0.0017730407750000004,0.999108336741564
19765.0,-0.0021549999999999846,0.001800505975,0.9990987037047219
19766.0,-0.003979999999999985,0.0018343596000000005,0.9990761608256344
19767.0,-0.0034599999999999844,0.0018267284000000003,0.9990818407708821
19768.0,-0.004109999999999985,0.0018673079000000006,0.9990593440723347
19769.0,-0.0034049999999999853,0.0019017559750000004,0.999044762641814
19770.0,-0.0033799999999999846,0.0019628756000000004,0.9990142904293422
19771.0,-0.0029649999999999837,0.001913658775,0.9990402123121046
19772.0,-0.003974999999999984,0.001824049375,0.999081289965502
19773.0,-0.0038449999999999834,0.0018390659750000002,0.9990743579654955
19774.0,-0.0038749999999999835,0.001905434375,0.9990411406056043
19775.0,-0.003334999999999983,0.001853327775,0.9990689848807603
19776.0,-0.005324999999999985,0.0019764943750000008,0.9989990280985942
19777.0,-0.004819999999999984,0.0018839676000000003,0.9990477025615845
19778.0,-0.005014999999999985,0.0019499997750000002,0.9990139953154475
19779.0,-0.006259999999999982,0.0019169124000000001,0.9990233592804563
19780.0,-0.006224999999999984,0.0019131993750000004,0.9990254721252562
19781.0,-0.006214999999999983,0.001832123775,0.9990659249920418
19782.0,-0.005674999999999983,0.0018434443750000003,0.9990634799891297
19783.0,-0.004364999999999983,0.0018832967750000002,0.999050136925998
19784.0,-0.0030399999999999824,0.0018772584000000003,0.9990581857620561
19785.0,-0.003089999999999983,0.0018953519000000003,0.9990489294168499
19786.0,-0.0021649999999999833,0.0020170627750000004,0.9989907327984145
19787.0,-0.0015449999999999826,0.0019561629750000004,0.9990221202459122
19788.0,-0.0009199999999999837,0.0018980536000000004,0.9990519180384738
19789.0,-0.0003549999999999845,0.0020290239750000005,0.9989869713957651
19790.0,-0.0008799999999999843,0.0019828256000000003,0.9990096725253689
19791.0,-0.0006499999999999833,0.0020084775000000004,0.9989969947663849
19792.0,0.0005400000000000146,0.0019926084000000004,0.9990049926052982
19793.0,-0.001719999999999984,0.0019450416000000004,0.999027406464121
19794.0,-0.001979999999999983,0.0019355796,0.9990316508395529
19795.0,-0.0001849999999999854,0.0020346157750000004,0.9989842313712738
19796.0,-0.0013699999999999823,0.0019533231000000003,0.9990238356166264
19797.0,0.00021500000000001696,0.0020469037750000005,0.9989780564722094
19798.0,-0.0013649999999999838,0.002034686775,0.9989831835257033
19799.0,-0.0014799999999999826,0.0018828096000000002,0.9990588757129948
