scenario,gen,mean_pheno,var_pheno,mean_fit
both,5933.0,0.010115000000000002,0.001449936775,0.9992247785348172
both,5934.0,0.010955000000000001,0.0014213379750000002,0.9992301873072972
both,5935.0,0.01144,0.0013514264000000001,0.9992596812995814
both,5936.0,0.012105000000000003,0.001326118975,0.9992644764758382
both,5937.0,0.012605000000000003,0.0013028639749999998,0.9992699070406679
both,5938.0,0.014765,0.0013291447750000001,0.9992272983072514
both,5939.0,0.01518,0.0012886676,0.9992412874222741
both,5940.0,0.01685,0.0014171774999999997,0.9991505158540294
both,5941.0,0.016115,0.0013516567749999998,0.9991952834843364
both,5942.0,0.016450000000000003,0.0014098975,0.99916076449976
both,5943.0,0.016485,0.001324894775,0.9992026923904701
both,5944.0,0.017130000000000003,0.0014236630999999997,0.9991426103112088
both,5945.0,0.017745,0.001434664975,0.9991262832397829
both,5946.0,0.01708,0.0013713736,0.9991694144210096
both,5947.0,0.01693,0.0013757751000000001,0.9991697806841554
both,5948.0,0.01635,0.0014032775,0.9991656656922282
both,5949.0,0.01699,0.0014299399,0.9991417825360766
both,5950.0,0.01678,0.0014144315999999998,0.9991529620110375
both,5951.0,0.017135,0.0014900417749999998,0.9991092649990342
both,5952.0,0.017285000000000005,0.0014797787749999997,0.9991118432851743
both,5953.0,0.018205000000000006,0.0014327279749999997,0.9991190720554459
both,5954.0,0.017400000000000002,0.0014925399999999999,0.999103461957857
both,5955.0,0.017660000000000002,0.0014921243999999998,0.9990992146475972
both,5956.0,0.017765,0.0014745547749999996,0.9991061124754018
both,5957.0,0.018375,0.001374509375,0.9991450178472233
both,5958.0,0.018095000000000003,0.001377320975,0.9991486641525446
both,5959.0,0.017040000000000003,0.0014212384,0.9991453079495419
both,5960.0,0.01674,0.0013834724,0.9991691920022406
both,5961.0,0.016280000000000003,0.0014101615999999998,0.9991634941439853
both,5962.0,0.016455,0.001421082975,0.9991551543338352
both,5963.0,0.017220000000000003,0.0015099716000000001,0.9990979385857711
both,5964.0,0.018025000000000003,0.001477249375,0.9991000726907062
both,5965.0,0.016900000000000005,0.0013911899999999998,0.999162634687176
both,5966.0,0.014705000000000003,0.0014606129749999996,0.9991626355466171
both,5967.0,0.014020000000000003,0.0013981395999999998,0.99920360594222
both,5968.0,0.013820000000000004,0.0014375076,0.9991867657635535
both,5969.0,0.013570000000000002,0.0013806550999999998,0.9992185284026641
both,5970.0,0.011605000000000004,0.0014400739749999998,0.9992135655984759
both,5971.0,0.011815000000000003,0.001394655775,0.999233788875581
both,5972.0,0.013080000000000001,0.0015174136,0.9991568458592565
both,5973.0,0.013190000000000002,0.0014007239,0.999213559123389
both,5974.0,0.012950000000000003,0.0013360974999999998,0.9992490387197206
both,5975.0,0.013005000000000003,0.0014603199749999999,0.9991864428176435
both,5976.0,0.013850000000000001,0.0014257775,0.9991921958227026
both,5977.0,0.014250000000000004,0.0014069374999999998,0.9991959773899887
both,5978.0,0.014150000000000003,0.0014083774999999999,0.9991966707291258
both,5979.0,0.015285000000000003,0.0014149187749999998,0.9991767548884479
both,5980.0,0.016355000000000005,0.001417863975,0.999158429194558
both,5981.0,0.016460000000000002,0.0013980683999999998,0.9991665746869944
both,5982.0,0.0164,0.0013784399999999999,0.9991773094951699
both,5983.0,0.015450000000000004,0.0013982974999999997,0.9991825119109892
both,5984.0,0.013710000000000003,0.0014024359,0.9992057446308712
both,5985.0,0.013630000000000003,0.0013965230999999996,0.9992097859563521
both,5986.0,0.013235000000000004,0.001397184775,0.9992147691375571
both,5987.0,0.014580000000000003,0.0014644235999999998,0.9991625798813197
both,5988.0,0.014165000000000002,0.0013352027749999997,0.9992329361245893
both,5989.0,0.013550000000000003,0.0014127974999999999,0.9992026951497155
both,5990.0,0.014560000000000002,0.0013930063999999997,0.9991984612431983
both,5991.0,0.015565000000000002,0.001541680775,0.9991092693508126
both,5992.0,0.014695000000000003,0.0014962069749999997,0.9991450430609606
both,5993.0,0.014630000000000002,0.0015039631,0.9991421268902763
both,5994.0,0.014985000000000004,0.0014509997749999998,0.9991632789087952
both,5995.0,0.013730000000000004,0.0015723870999999998,0.9991207117950623
both,5996.0,0.012830000000000001,0.0015350910999999997,0.999151249004251
both,5997.0,0.012995000000000003,0.0015263799749999998,0.9991534785596624
both,5998.0,0.012320000000000005,0.0014750175999999997,0.9991875527969184
both,5999.0,0.014230000000000003,0.0014457070999999999,0.9991769058568363
both,6000.0,0.015200000000000003,0.0015037599999999998,0.9991336994476199
both,6001.0,0.014700000000000003,0.0014634099999999998,0.9991612858419576
both,6002.0,0.015245000000000003,0.001412739975,0.9991784715913868
both,6003.0,0.015115000000000002,0.0014427867749999999,0.9991654663144643
both,6004.0,0.015550000000000001,0.0014777974999999998,0.9991413066910484
both,6005.0,0.017520000000000004,0.0015354495999999997,0.9990800754111948
both,6006.0,0.018525,0.0014754743749999999,0.9990919735334544
both,6007.0,0.019835000000000002,0.0015023227749999997,0.9990535256413519
both,6008.0,0.020820000000000005,0.0014821276,0.999043457221072
both,6009.0,0.021790000000000004,0.0015056958999999997,0.9990111796610804
both,6010.0,0.022130000000000004,0.0014678630999999998,0.9990225952705378
both,6011.0,0.021415000000000003,0.0015539477749999997,0.9989953880852571
both,6012.0,0.021365000000000002,0.0015230867749999998,0.9990116905678532
both,6013.0,0.021540000000000004,0.0014956284,0.9990216657527375
both,6014.0,0.022325000000000005,0.001488944375,0.9990077670317391
both,6015.0,0.022545000000000003,0.0014360729749999996,0.9990292175882514
both,6016.0,0.021065,0.001510015775,0.9990245869818899
both,6017.0,0.022405,0.0015746659749999998,0.9989632891944357
both,6018.0,0.021465000000000005,0.001462503775,0.9990397845098594
both,6019.0,0.020845000000000006,0.0015380359749999999,0.9990151778573079
both,6020.0,0.021440000000000004,0.0015175263999999999,0.9990128564210286
both,6021.0,0.021450000000000004,0.0015223975,0.9990101418791862
both,6022.0,0.022789999999999998,0.0014891159,0.998997198388328
both,6023.0,0.022415000000000004,0.0014837177749999998,0.9990083636576098
both,6024.0,0.021885000000000005,0.001514496775,0.9990047711800698
both,6025.0,0.021575,0.001567269375,0.9989851274107723
both,6026.0,0.02058,0.0015689635999999998,0.9990051773702332
both,6027.0,0.020705000000000005,0.001549052975,0.999012519059795
both,6028.0,0.021745000000000004,0.001488604975,0.9990206175066624
both,6029.0,0.021134999999999998,0.0015661617749999997,0.9989950499615394
both,6030.0,0.020160000000000004,0.0014820743999999996,0.9990570863896642
both,6031.0,0.020415000000000003,0.001439777775,0.9990730477602082
both,6032.0,0.02099,0.0015402198999999999,0.999011023137567
both,6033.0,0.020375,0.0015427093749999998,0.9990226213007959
both,6034.0,0.019850000000000003,0.0014725774999999998,0.9990680418041004
both,6035.0,0.021285000000000005,0.001435498775,0.9990570282072669
both,6036.0,0.020085000000000002,0.0014064427749999999,0.9990962671001573
both,6037.0,0.02014,0.0014150804,0.9990907959461641
both,6038.0,0.020175000000000005,0.001392819375,0.9991012884700219
both,6039.0,0.02043,0.0015090150999999997,0.9990381035115552
both,6040.0,0.02089,0.0015627078999999999,0.9990019300806398
both,6041.0,0.02139,0.0015862678999999998,0.9989796171176192
both,6042.0,0.020945000000000002,0.001534956975,0.9990145539130669
both,6043.0,0.02155,0.0015306974999999999,0.9990038605779067
both,6044.0,0.021255000000000003,0.0015650749749999999,0.9989930108852881
both,6045.0,0.02278,0.0015163715999999999,0.9989838879232305
both,6046.0,0.022865000000000003,0.0015144417749999998,0.9989828649786691
both,6047.0,0.023454999999999997,0.0016376129749999997,0.998907883732334
both,6048.0,0.024770000000000004,0.0016490470999999999,0.9988705075595674
both,6049.0,0.02381,0.0015775839000000001,0.9989293686230815
both,6050.0,0.023985000000000003,0.001517169775,0.9989553930373614
both,6051.0,0.024795,0.001495257975,0.9989465872134837
both,6052.0,0.023910000000000004,0.0014928119,0.9989693321091329
both,6053.0,0.0256,0.0014832399999999998,0.9989324318817602
both,6054.0,0.025175000000000003,0.0014736693749999997,0.9989479140401113
both,6055.0,0.024665000000000003,0.0014375877749999999,0.9989785252120659
both,6056.0,0.024915000000000003,0.001504392775,0.9989390811365384
both,6057.0,0.025625000000000002,0.001516209375,0.9989152412751904
both,6058.0,0.02435,0.0015278775,0.9989411940856924
both,6059.0,0.024675000000000006,0.0014991943750000002,0.9989476196786896
both,6060.0,0.023815000000000003,0.0015095957749999998,0.9989631067131257
both,6061.0,0.023600000000000006,0.0014488399999999996,0.9989984918484772
both,6062.0,0.024800000000000003,0.0014640599999999999,0.9989620075269009
both,6063.0,0.02392,0.0014987336,0.9989660761188877
both,6064.0,0.023780000000000006,0.0014791116,0.9989792448110295
both,6065.0,0.023355000000000004,0.001496693975,0.9989804791323228
both,6066.0,0.023965000000000004,0.001430128775,0.9989992613887307
both,6067.0,0.023080000000000007,0.0015194136,0.9989755713898244
both,6068.0,0.022085,0.0014523027749999997,0.9990312770657209
both,6069.0,0.021345000000000003,0.001460840975,0.9990430694332956
both,6070.0,0.021790000000000007,0.0014340959,0.9990468428413107
both,6071.0,0.021130000000000003,0.0013935230999999998,0.9990812183770909
both,6072.0,0.020645000000000004,0.0014300339750000003,0.9990730961438317
both,6073.0,0.019765,0.0014042947749999999,0.9991036777181161
both,6074.0,0.02087,0.0013700430999999999,0.9990984450533281
both,6075.0,0.019725000000000003,0.0013817743749999997,0.9991157689799026
both,6076.0,0.020690000000000004,0.0014063238999999998,0.9990840395194945
both,6077.0,0.021305000000000008,0.001406246975,0.9990712163742512
both,6078.0,0.02153,0.0013971590999999998,0.9990708929519311
both,6079.0,0.020620000000000003,0.0013240155999999998,0.9991265040123635
both,6080.0,0.020150000000000005,0.0014040775,0.9990961159079621
both,6081.0,0.018240000000000003,0.0014612024,0.999104192780111
both,6082.0,0.018590000000000002,0.0014750119,0.9990909353102406
both,6083.0,0.017610000000000004,0.0015769878999999998,0.9990578092234882
both,6084.0,0.015865000000000004,0.001511751775,0.9991194765525491
both,6085.0,0.015615000000000002,0.001540621775,0.9991090052399468
both,6086.0,0.014285000000000004,0.0016202887749999998,0.9990890640487108
both,6087.0,0.015400000000000002,0.0015348399999999996,0.9991151420548882
both,6088.0,0.014585,0.0014251277749999997,0.9991820330830867
both,6089.0,0.014925000000000003,0.0013872943749999997,0.99919598864515
both,6090.0,0.014890000000000002,0.0014586878999999998,0.9991609024746871
both,6091.0,0.014340000000000004,0.0014160643999999998,0.9991901719831456
both,6092.0,0.01482,0.0013852676,0.9991985577536702
both,6093.0,0.016065000000000003,0.001461665775,0.9991412000143082
both,6094.0,0.015850000000000003,0.0014903775,0.9991303303663519
both,6095.0,0.015735000000000002,0.0015205597749999998,0.9991170731647105
both,6096.0,0.014510000000000004,0.0015012598999999997,0.9991452122487543
both,6097.0,0.014935000000000002,0.001479995775,0.9991495536430746
both,6098.0,0.014665000000000003,0.0015320877749999998,0.9991275486965328
both,6099.0,0.015350000000000003,0.0014334774999999998,0.9991664301144774
both,6100.0,0.014720000000000002,0.0015216216000000001,0.9991320060490272
both,6101.0,0.014295000000000004,0.001471402975,0.9991632289950112
both,6102.0,0.013420000000000001,0.0014618035999999998,0.9991801168924174
both,6103.0,0.013005000000000003,0.0014767199749999998,0.9991781219490852
both,6104.0,0.013555000000000003,0.001405511975,0.9992063344727679
both,6105.0,0.012645000000000003,0.0014417539749999998,0.9992001167133044
both,6106.0,0.012010000000000003,0.0015227599,0.9991675133626426
both,6107.0,0.011825000000000002,0.001560819375,0.9991507004690008
both,6108.0,0.011225000000000002,0.001553849375,0.9991610794513877
both,6109.0,0.010030000000000002,0.0015804991,0.9991605414769863
both,6110.0,0.009895000000000003,0.001640738975,0.9991318346968182
both,6111.0,0.008275000000000005,0.0015729743749999998,0.9991802992268787
both,6112.0,0.009165000000000003,0.0015600527749999996,0.9991789869509985
both,6113.0,0.010435000000000002,0.001555960775,0.999168607210513
both,6114.0,0.011040000000000003,0.0015012184,0.9991894622502163
both,6115.0,0.011575000000000004,0.001658169375,0.9991051359340386
both,6116.0,0.011600000000000001,0.0015771399999999999,0.9991452441099384
both,6117.0,0.011385000000000001,0.0017084317749999998,0.9990822803480096
both,6118.0,0.011090000000000003,0.0016867118999999997,0.9990964133928503
both,6119.0,0.011935000000000003,0.0015609057750000002,0.9991493928947391
both,6120.0,0.011615000000000002,0.0016328417749999996,0.9991172896643611
both,6121.0,0.010890000000000004,0.0015947079,0.9991444857513934
both,6122.0,0.009070000000000003,0.0015455351,0.9991870382928342
both,6123.0,0.009330000000000001,0.0015123511000000001,0.9992012433522233
both,6124.0,0.008480000000000003,0.0015517895999999998,0.9991891300823111
both,6125.0,0.009545000000000003,0.0015121429749999997,0.9991993716222894
both,6126.0,0.008735000000000003,0.0015509497749999998,0.9991873876636589
both,6127.0,0.008820000000000001,0.0015969075999999998,0.9991637459040938
both,6128.0,0.008525000000000001,0.0015167743749999998,0.9992063025667864
both,6129.0,0.011345000000000003,0.001640740975,0.999116526876225
both,6130.0,0.012945000000000003,0.001517076975,0.9991586955697134
both,6131.0,0.013445000000000002,0.0014892819749999999,0.999166047112017
both,6132.0,0.014835000000000004,0.001488272775,0.9991469685919403
both,6133.0,0.015580000000000002,0.0014980635999999998,0.9991306917023478
both,6134.0,0.015025000000000002,0.0015630993749999997,0.9991067845081589
both,6135.0,0.013465000000000003,0.0015782437749999997,0.9991213630614215
both,6136.0,0.014165000000000002,0.0015731027749999998,0.9991143013662156
both,6137.0,0.013580000000000004,0.0015128835999999998,0.999152409215131
both,6138.0,0.014580000000000003,0.0014910236,0.9991492402440624
both,6139.0,0.014985000000000004,0.0014589997749999998,0.9991592399415301
both,6140.0,0.014415000000000002,0.001511957775,0.9991412962532702
both,6141.0,0.014400000000000001,0.0016045399999999998,0.9990951811948386
both,6142.0,0.014185000000000001,0.0014674357749999997,0.9991666847897102
both,6143.0,0.013980000000000003,0.0015733595999999999,0.9991167319419242
both,6144.0,0.014910000000000003,0.0015834918999999997,0.999098199816879
both,6145.0,0.014730000000000002,0.0015068271,0.9991392218130427
both,6146.0,0.014135000000000002,0.0014837517749999999,0.9991593064010135
both,6147.0,0.014115000000000003,0.0016039167749999999,0.9990996046446785
both,6148.0,0.015685000000000004,0.0014767307749999998,0.9991396975526686
both,6149.0,0.017630000000000003,0.0014922830999999999,0.9990995925930731
both,6150.0,0.01882,0.0015546075999999997,0.9990468551522939
both,6151.0,0.017885,0.0015558767749999998,0.9990633585828441
both,6152.0,0.017795000000000002,0.0015981879749999998,0.9990438004019233
both,6153.0,0.018975000000000006,0.0016015993749999998,0.9990205323617838
both,6154.0,0.019885,0.001561336775,0.9990229972942438
both,6155.0,0.02182,0.0015861875999999997,0.9989703282327932
both,6156.0,0.02164,0.0015252104,0.9990046860160601
both,6157.0,0.021565,0.0015947007749999998,0.9989716333571459
both,6158.0,0.023330000000000007,0.0015902110999999998,0.9989344054280778
both,6159.0,0.024005000000000002,0.001603709975,0.9989116332177107
both,6160.0,0.02271,0.0014827559,0.9990020860931286
both,6161.0,0.022815000000000005,0.0015693257749999998,0.9989565796174275
both,6162.0,0.02468,0.0015402975999999997,0.9989268285761113
both,6163.0,0.022065000000000005,0.0015645857749999998,0.9989757459080038
both,6164.0,0.022295000000000002,0.0015823829749999998,0.9989618327036265
both,6165.0,0.022185000000000003,0.001542575775,0.9989841050446191
both,6166.0,0.021335000000000003,0.0015240677749999998,0.999011689132772
both,6167.0,0.021150000000000002,0.0016079774999999998,0.9989738974112461
both,6168.0,0.020540000000000003,0.0015288084,0.9990260016429565
both,6169.0,0.020495000000000006,0.0015367049749999999,0.9990230257609997
both,6170.0,0.02175,0.0016207374999999999,0.9989546858813022
both,6171.0,0.020910000000000005,0.0015346719,0.9990154059930904
both,6172.0,0.02162,0.0015069755999999998,0.9990141761098421
both,6173.0,0.021775000000000006,0.001517399375,0.9990056522850735
both,6174.0,0.021365000000000002,0.0015009867749999999,0.9990227475633505
both,6175.0,0.021110000000000004,0.0014365678999999998,0.9990601959169386
both,6176.0,0.022170000000000002,0.0014467911,0.9990322136144162
both,6177.0,0.022310000000000003,0.0014942638999999999,0.9990054158683075
both,6178.0,0.02099,0.0014935198999999999,0.9990343603746397
both,6179.0,0.021825000000000004,0.0014888193749999998,0.9990187596557624
both,6180.0,0.022200000000000004,0.0015833599999999998,0.9989633898313252
both,6181.0,0.022000000000000002,0.0016320999999999998,0.9989435543504348
both,6182.0,0.022215000000000002,0.0015534437749999998,0.9989779624023108
both,6183.0,0.021490000000000002,0.0015484798999999998,0.9989962580324607
both,6184.0,0.020995000000000003,0.0015178599749999999,0.9990220733302969
both,6185.0,0.020455,0.0015785429749999998,0.9990030665586078
both,6186.0,0.02042,0.0015994236,0.9989932437450387
both,6187.0,0.022625,0.001462959375,0.9990139303023958
both,6188.0,0.02365,0.0014528774999999997,0.9989954742691325
both,6189.0,0.023495000000000002,0.001478634975,0.9989861827940602
both,6190.0,0.024115,0.0014319167749999998,0.9989946642147777
both,6191.0,0.025985000000000005,0.0013966297749999999,0.9989655800028694
both,6192.0,0.024250000000000004,0.0014317375,0.998991501096894
both,6193.0,0.024290000000000006,0.0014164959,0.9989981492691147
both,6194.0,0.023820000000000004,0.0014156076,0.9990099356392498
both,6195.0,0.023575000000000002,0.001438269375,0.9990043843700671
both,6196.0,0.024945000000000002,0.0013940969749999998,0.9989933106420985
both,6197.0,0.02551,0.0014155398999999998,0.9989684559603313
both,6198.0,0.025470000000000007,0.0014207790999999999,0.9989667125418935
both,6199.0,0.025455,0.0013742929749999998,0.9989903749090272
both,6200.0,0.02528,0.0014588216,0.9989526055852496
both,6201.0,0.025425000000000003,0.0014930193749999997,0.9989318602971513
both,6202.0,0.02489,0.0015593878999999998,0.9989122601918399
both,6203.0,0.024340000000000004,0.0015599644,0.998925425510932
both,6204.0,0.02386,0.0016213004,0.9989063865530659
both,6205.0,0.024235000000000003,0.0015553147749999999,0.998930285738676
both,6206.0,0.024380000000000002,0.0015645156,0.9989221832237021
both,6207.0,0.025230000000000002,0.0015748471,0.9988960047403032
both,6208.0,0.026175000000000004,0.001497219375,0.9989104889823393
both,6209.0,0.026405,0.0015149259749999999,0.9988956272442179
both,6210.0,0.025010000000000004,0.0014878998999999999,0.9989448628738212
both,6211.0,0.023730000000000005,0.0014996870999999998,0.9989702402491276
both,6212.0,0.023565000000000006,0.001473940775,0.998986914933843
both,6213.0,0.024245000000000006,0.001467529975,0.998973804131431
both,6214.0,0.02432,0.0015537376,0.9989289947090274
both,6215.0,0.025275000000000002,0.0015659243749999998,0.9988992808910154
both,6216.0,0.024835,0.001528372775,0.9989290184564904
both,6217.0,0.025000000000000005,0.0014805999999999999,0.9989488009724289
both,6218.0,0.024970000000000006,0.0015279991,0.9989259126567333
both,6219.0,0.025365000000000002,0.001482266775,0.9989388024795736
both,6220.0,0.02582,0.0015988276,0.9988690920021109
both,6221.0,0.025950000000000004,0.0015730974999999998,0.9988786320524523
both,6222.0,0.026105000000000003,0.0016223789749999996,0.9988499223355334
both,6223.0,0.024645000000000004,0.001610973975,0.9988926342775668
both,6224.0,0.025330000000000002,0.0016532910999999997,0.9988545680159682
both,6225.0,0.025945,0.0016007069749999997,0.9988649599613239
both,6226.0,0.026150000000000003,0.0015749774999999997,0.9988723826697022
both,6227.0,0.027180000000000003,0.0015698475999999999,0.9988475480696347
both,6228.0,0.027385000000000003,0.0015533117749999999,0.9988503053402129
both,6229.0,0.026340000000000002,0.0015899044,0.9988600438172721
both,6230.0,0.026170000000000002,0.0016961310999999998,0.9988116329148953
both,6231.0,0.026085,0.001668422775,0.9988274299541515
both,6232.0,0.026445,0.0015272119749999997,0.9988884748850476
both,6233.0,0.026860000000000002,0.0014972403999999996,0.9988923409885353
both,6234.0,0.027545,0.0014695229749999998,0.9988875454460899
both,6235.0,0.028525000000000005,0.001500674375,0.9988447289284738
both,6236.0,0.029090000000000005,0.0015673719,0.9987952479347476
both,6237.0,0.028905,0.0015370509749999997,0.998815626016924
both,6238.0,0.029825000000000004,0.001467419375,0.9988234448404151
both,6239.0,0.029505000000000003,0.001534304975,0.9987994684807882
both,6240.0,0.02971,0.0015041159,0.9988085632778166
both,6241.0,0.030325,0.001405144375,0.9988394461142257
both,6242.0,0.03068,0.0014681376,0.9987971814226855
both,6243.0,0.031190000000000006,0.0014124838999999998,0.9988091705270057
both,6244.0,0.03012,0.0014032855999999998,0.9988465541452335
both,6245.0,0.030765000000000004,0.001453864775,0.9988017543602862
both,6246.0,0.030705000000000003,0.001446052975,0.9988074717750292
both,6247.0,0.03081,0.0015174438999999997,0.9987687426118135
both,6248.0,0.030215000000000002,0.0014468037749999997,0.9988219992583386
both,6249.0,0.03002,0.0015679995999999998,0.9987673934400224
both,6250.0,0.030800000000000004,0.0014328599999999998,0.9988111164800736
both,6251.0,0.030865000000000007,0.001508701775,0.9987712688759649
both,6252.0,0.030660000000000003,0.0014918643999999996,0.9987859906404291
both,6253.0,0.030015,0.0014576497749999998,0.9988226837346474
both,6254.0,0.030535000000000003,0.001405963775,0.9988325958107416
both,6255.0,0.03079,0.0014476758999999997,0.9988040715613852
both,6256.0,0.029855000000000003,0.001421428975,0.9988454690590303
both,6257.0,0.030435000000000004,0.0014347607749999997,0.9988213663066082
both,6258.0,0.029390000000000003,0.0013742278999999997,0.998882700907978
both,6259.0,0.029990000000000003,0.0015505998999999998,0.998777078380152
both,6260.0,0.030900000000000004,0.0015450899999999998,0.9987521967431553
both,6261.0,0.032025000000000005,0.0014722493750000001,0.9987530805643005
both,6262.0,0.031830000000000004,0.0014523511,0.9987693154938638
both,6263.0,0.03245,0.0014508975,0.9987500935020854
both,6264.0,0.03325000000000001,0.0014217375,0.9987383734284184
both,6265.0,0.03409,0.0014799718999999997,0.998681140973321
both,6266.0,0.03511,0.0014071878999999997,0.9986822130007383
both,6267.0,0.03529000000000001,0.0014027158999999998,0.998678180636178
both,6268.0,0.03545,0.0014101975,0.9986687942868729
both,6269.0,0.033905000000000005,0.0014346009749999996,0.9987100503858835
both,6270.0,0.034655,0.001465180975,0.9986692352154246
both,6271.0,0.034460000000000005,0.0014821084,0.9986674232661569
both,6272.0,0.03512500000000001,0.0015502843749999999,0.9986105939738348
both,6273.0,0.034390000000000004,0.0015114278999999997,0.9986553607495102
both,6274.0,0.03249000000000001,0.0015450998999999997,0.9987018992183089
both,6275.0,0.031485,0.0015270447749999997,0.9987430335884376
both,6276.0,0.03134000000000001,0.0015026043999999998,0.9987597479424682
both,6277.0,0.030230000000000003,0.0014523471,0.9988188030321569
both,6278.0,0.030240000000000003,0.0014780424,0.9988057296118016
both,6279.0,0.028890000000000002,0.0014747679,0.9988472371128603
both,6280.0,0.030000000000000002,0.0014330999999999999,0.998835310111472
both,6281.0,0.030380000000000004,0.0014411556,0.9988197623148165
both,6282.0,0.031075000000000002,0.0014175943749999997,0.9988101901977284
both,6283.0,0.03128,0.0014959616,0.9987648104960718
both,6284.0,0.032040000000000006,0.0014770383999999999,0.9987502924703746
both,6285.0,0.031810000000000005,0.0014113238999999998,0.9987903623204811
both,6286.0,0.031565,0.0013918007749999998,0.998807739743793
both,6287.0,0.03261000000000001,0.0014616878999999998,0.9987395904056448
both,6288.0,0.032560000000000006,0.0014025463999999999,0.9987707344788863
both,6289.0,0.031765,0.0013881347749999998,0.9988034107987367
both,6290.0,0.030415,0.001349277775,0.9988646191922032
both,6291.0,0.030285000000000003,0.0013428687749999998,0.9988717052226804
both,6292.0,0.031050000000000005,0.0014231975,0.9988082596720911
both,6293.0,0.029905,0.001421340975,0.9988439375856099
both,6294.0,0.031145,0.001363638975,0.9988349713047214
both,6295.0,0.030435000000000004,0.0013922607749999997,0.9988424850998913
both,6296.0,0.030105000000000003,0.0015018389750000001,0.9987979370019352
both,6297.0,0.02957,0.0013606150999999997,0.9988841484088605
both,6298.0,0.028670000000000005,0.0013704311,0.9989054082266651
both,6299.0,0.028810000000000002,0.0013918838999999999,0.9988907342518726
both,6300.0,0.028105000000000005,0.0013215589749999998,0.9989458526109996
both,6301.0,0.026845,0.0013723959749999998,0.998955003471708
both,6302.0,0.026985000000000002,0.0014025597749999998,0.9989361440455297
both,6303.0,0.025760000000000005,0.0014002224,0.998969568700608
both,6304.0,0.02546,0.0014054883999999998,0.9989746613211696
both,6305.0,0.026165,0.0014335427749999998,0.9989424745026875
both,6306.0,0.026130000000000004,0.0013229231,0.9989985554685133
both,6307.0,0.025625000000000002,0.0014218093749999998,0.9989622372451991
both,6308.0,0.024745000000000003,0.0013830349749999998,0.9990036992063469
both,6309.0,0.024800000000000003,0.0014234599999999997,0.9989822089827249
both,6310.0,0.02358,0.0013997835999999997,0.9990234690021828
both,6311.0,0.02414,0.0014981603999999998,0.9989610810469868
both,6312.0,0.023770000000000003,0.0015034870999999998,0.9989673858086117
both,6313.0,0.022350000000000002,0.0014236774999999997,0.999039681326075
both,6314.0,0.022460000000000004,0.0013869483999999995,0.999055584612759
both,6315.0,0.021980000000000003,0.0014445795999999996,0.9990374625109384
both,6316.0,0.02153,0.0014806591,0.9990292236396442
both,6317.0,0.022290000000000008,0.0013868559,0.9990594066447404
both,6318.0,0.023885000000000003,0.0014258567749999998,0.9990032149823037
both,6319.0,0.023205000000000007,0.0014372779749999998,0.9990134773675597
both,6320.0,0.024225,0.001444299375,0.9989859759225421
both,6321.0,0.02399,0.0015634798999999999,0.9989321151815528
both,6322.0,0.022330000000000006,0.0014101710999999998,0.9990469066605305
both,6323.0,0.022325000000000005,0.001382944375,0.9990605377261673
both,6324.0,0.021955000000000006,0.0014982279749999998,0.9990113449096055
both,6325.0,0.022670000000000003,0.0015720710999999998,0.9989585577636751
both,6326.0,0.022830000000000003,0.0014404910999999997,0.9990205143747715
both,6327.0,0.023220000000000005,0.0014095315999999999,0.9990270406457228
both,6328.0,0.025505000000000003,0.0014471449749999998,0.998952797689155
both,6329.0,0.025165000000000003,0.0014935727749999998,0.9989381891084076
both,6330.0,0.025030000000000004,0.0014876991,0.9989443966964624
both,6331.0,0.026290000000000008,0.0016040359,0.9988541564163973
both,6332.0,0.026855000000000004,0.0015128589749999997,0.9988846401227888
both,6333.0,0.02903,0.0015467590999999998,0.9988072155669173
both,6334.0,0.029740000000000003,0.0014321324,0.9988435291526032
both,6335.0,0.030620000000000005,0.0014362155999999998,0.9988149322657016
both,6336.0,0.03126,0.0015906123999999998,0.9987183417200777
both,6337.0,0.03265,0.0015452775,0.9986966079023316
both,6338.0,0.03408,0.0015048536,0.9986691906975715
both,6339.0,0.032265,0.0014619197749999998,0.9987505572574358
both,6340.0,0.032060000000000005,0.0014965563999999997,0.9987398353174545
both,6341.0,0.032325,0.0014705443749999999,0.9987442634496929
both,6342.0,0.032115000000000005,0.0015481767749999998,0.9987122821390819
both,6343.0,0.032685000000000006,0.0015328407749999999,0.9987016074043172
both,6344.0,0.032115000000000005,0.001531176775,0.9987209104935635
both,6345.0,0.03194,0.0015923363999999997,0.9986959585509076
both,6346.0,0.032670000000000005,0.0015411710999999999,0.9986981085889421
both,6347.0,0.03207000000000001,0.0015522151,0.9987118299792752
both,6348.0,0.031565,0.001588700775,0.9987097203336849
both,6349.0,0.03257000000000001,0.0015680950999999999,0.9986878913131172
both,6350.0,0.033735,0.0015358997749999998,0.9986652684687017
both,6351.0,0.03384500000000001,0.001525865975,0.9986666624720567
both,6352.0,0.032445,0.0015655719749999998,0.9986931691466371
both,6353.0,0.033125,0.0014821843749999997,0.9987125325220567
both,6354.0,0.032765,0.0014649047749999999,0.9987329318418431
both,6355.0,0.031920000000000004,0.0013418135999999998,0.9988214634935942
both,6356.0,0.032400000000000005,0.00133774,0.9988081510371812
both,6357.0,0.032365000000000005,0.001290456775,0.9988327986473766
both,6358.0,0.031760000000000004,0.0013651024,0.9988149052894946
both,6359.0,0.031670000000000004,0.0014654110999999998,0.9987678337541618
