scenario,gen,mean_pheno,var_pheno,mean_fit
neither,53.0,0.00094,2.5316400000000007e-05,0.9999869005449689
neither,54.0,0.000855,2.621897500000001e-05,0.9999865255543475
neither,55.0,0.0008100000000000001,2.49439e-05,0.9999872005374691
neither,56.0,0.00067,2.4151100000000003e-05,0.99998770048748
neither,57.0,0.00079,2.70759e-05,0.9999861505862204
neither,58.0,0.0006799999999999999,2.5937599999999997e-05,0.9999868005324777
neither,59.0,0.0008,2.9959999999999998e-05,0.9999847007574549
neither,60.0,0.0007650000000000002,2.9064775e-05,0.9999851756105989
neither,61.0,0.000825,2.9569375000000004e-05,0.999984875715583
neither,62.0,0.0007950000000000001,2.7817975000000002e-05,0.9999857755955991
neither,63.0,0.000745,2.7294975000000004e-05,0.9999860756330918
neither,64.0,0.000875,2.9784375000000004e-05,0.9999847257418312
neither,65.0,0.0008100000000000001,3.06439e-05,0.9999843506462223
neither,66.0,0.00065,3.27775e-05,0.9999834007524612
neither,67.0,0.00055,3.369750000000001e-05,0.9999830008224561
neither,68.0,0.00047,3.30791e-05,0.9999833507312169
neither,69.0,0.00031,3.51039e-05,0.9999824007999589
neither,70.0,0.00022999999999999998,3.42471e-05,0.9999828507362172
neither,71.0,0.00025,3.623749999999999e-05,0.9999818507912105
neither,72.0,0.00035500000000000006,3.9123975e-05,0.9999803759405718
neither,73.0,0.00046499999999999997,3.8433775e-05,0.9999806759180733
neither,74.0,0.0005700000000000001,4.28751e-05,0.9999784012224154
neither,75.0,0.000615,4.1371775e-05,0.9999791261292968
neither,76.0,0.00054,4.10084e-05,0.9999793510186921
neither,77.0,0.000375,4.160937500000001e-05,0.9999791259193332
neither,78.0,0.00034,4.41844e-05,0.9999778511761739
neither,79.0,0.000285,4.306877500000001e-05,0.9999784261018154
neither,80.0,0.00011999999999999999,4.398560000000001e-05,0.9999780012848921
neither,81.0,-0.00021999999999999998,4.235160000000001e-05,0.9999788010324456
neither,82.0,-0.00032,4.3297600000000004e-05,0.999978301037446
neither,83.0,-6.000000000000001e-05,4.38964e-05,0.9999780512236659
neither,84.0,-0.00021,4.18559e-05,0.9999790509961944
neither,85.0,-0.00039,4.49479e-05,0.9999774511711789
neither,86.0,-0.000395,4.5693975e-05,0.9999770764429905
neither,87.0,-0.00015499999999999997,4.6625974999999995e-05,0.9999766762955334
neither,88.0,-0.00015000000000000001,4.847749999999999e-05,0.9999757515961012
neither,89.0,-3.9999999999999996e-05,4.9898399999999996e-05,0.9999750514036522
neither,90.0,-6.500000000000001e-05,5.134577500000001e-05,0.9999743266392288
neither,91.0,-0.000215,5.2103775000000006e-05,0.9999739265067742
neither,92.0,7.499999999999998e-05,5.4044375000000005e-05,0.9999729766730007
neither,93.0,-0.00011500000000000002,5.4036775e-05,0.9999729764255438
neither,94.0,-0.00013499999999999997,5.3031775e-05,0.999973476473024
neither,95.0,-0.00018500000000000002,5.7415775e-05,0.9999712767155038
neither,96.0,-0.000375,5.6609375000000006e-05,0.9999716264892908
neither,97.0,-0.00059,5.7651899999999996e-05,0.999971001722375
neither,98.0,-0.00048499999999999997,5.541477500000001e-05,0.9999721765730178
neither,99.0,-0.0005000000000000001,5.775000000000001e-05,0.9999710016998878
neither,100.0,-0.00069,5.6623900000000005e-05,0.9999714515686557
neither,101.0,-0.00036,5.987039999999999e-05,0.9999700017698763
neither,102.0,-0.00018,5.8267600000000004e-05,0.9999708519810736
neither,103.0,-2.9999999999999987e-05,6.219910000000001e-05,0.9999689021798178
neither,104.0,4.4999999999999955e-05,6.164797500000001e-05,0.9999691769629867
neither,105.0,6.500000000000001e-05,5.854577500000001e-05,0.9999707268717153
neither,106.0,0.00019499999999999997,6.181197499999999e-05,0.9999690768904929
neither,107.0,-0.00014499999999999997,6.0528975e-05,0.9999697269866962
neither,108.0,-3.9999999999999996e-05,6.379839999999999e-05,0.9999681020123592
neither,109.0,3.5e-05,6.4148775e-05,0.9999679270767142
neither,110.0,6.999999999999998e-05,6.31951e-05,0.9999684020573326
neither,111.0,3.000000000000004e-05,6.429910000000001e-05,0.9999678528431207
neither,112.0,-0.00033,6.379109999999999e-05,0.9999680522760425
neither,113.0,-0.00027,6.52271e-05,0.9999673521735858
neither,114.0,-0.0005349999999999999,6.406377499999999e-05,0.9999678271616885
neither,115.0,-0.00046,7.238839999999999e-05,0.9999637033670062
neither,116.0,-0.00040500000000000003,7.2585975e-05,0.9999636277990376
neither,117.0,-0.00034,7.17844e-05,0.9999640526460071
neither,118.0,-0.00010499999999999996,7.633897500000001e-05,0.9999618282415036
neither,119.0,-0.00025,7.40375e-05,0.9999629527710097
neither,120.0,-0.00043500000000000006,7.1460775e-05,0.999964177642882
neither,121.0,-0.0002,6.696e-05,0.9999665022023273
neither,122.0,-0.00033500000000000007,7.043777500000001e-05,0.9999647274041923
neither,123.0,-0.0005650000000000001,7.433077500000001e-05,0.9999626779803189
neither,124.0,-0.000635,6.894677500000001e-05,0.9999653273816782
neither,125.0,-0.0007450000000000001,6.9594975e-05,0.9999649279014855
neither,126.0,-0.0005499999999999999,6.949750000000002e-05,0.9999651025147774
neither,127.0,-0.00020000000000000006,7.166e-05,0.9999641526735233
neither,128.0,-0.000395,6.5593975e-05,0.9999671272691658
neither,129.0,-0.00035499999999999996,6.5023975e-05,0.9999674274266297
neither,130.0,-0.00047,6.157910000000001e-05,0.9999691018298765
neither,131.0,-0.00054,6.66084e-05,0.9999665522685718
neither,132.0,-0.000535,6.2463775e-05,0.9999686268717565
neither,133.0,-0.0005,6.465000000000001e-05,0.9999675521010916
neither,134.0,-0.00028500000000000004,6.2968775e-05,0.9999684768455088
neither,135.0,-0.00038500000000000003,6.700177500000001e-05,0.9999664271517142
neither,136.0,-0.00042500000000000003,7.2169375e-05,0.9999638279290375
neither,137.0,-0.00011999999999999999,7.50856e-05,0.9999624528734082
neither,138.0,-0.00045,7.029750000000002e-05,0.9999647523660629
neither,139.0,-0.00051,7.14399e-05,0.9999641526360115
neither,140.0,-0.0005800000000000001,6.97636e-05,0.9999649523910419
neither,141.0,-0.0006000000000000001,7.024e-05,0.9999647026222467
neither,142.0,-0.00044000000000000007,7.490640000000002e-05,0.9999624531434119
neither,143.0,-0.0008150000000000002,7.5885775e-05,0.999961728236549
neither,144.0,-0.00031999999999999997,8.079760000000001e-05,0.999959553508364
neither,145.0,0.00015999999999999999,7.74744e-05,0.9999612535333064
neither,146.0,0.00023,7.76471e-05,0.9999611532209188
neither,147.0,-4.499999999999998e-05,7.7647975e-05,0.999961178302787
neither,148.0,7.500000000000003e-05,7.474437500000001e-05,0.9999626280265801
neither,149.0,0.00013000000000000002,7.73831e-05,0.9999613034720765
neither,150.0,0.00047,7.797910000000001e-05,0.9999609041867552
neither,151.0,0.0003550000000000001,7.7723975e-05,0.9999610789274989
neither,152.0,0.00019499999999999994,7.221197500000001e-05,0.9999638784149022
neither,153.0,8.999999999999995e-05,7.129190000000001e-05,0.9999643528484334
neither,154.0,7.000000000000002e-05,7.40951e-05,0.9999629534157685
neither,155.0,-1.4999999999999999e-05,7.244977499999999e-05,0.9999637783126807
neither,156.0,0.00016499999999999997,7.5222775e-05,0.9999623782952481
neither,157.0,5.500000000000005e-05,7.234697500000001e-05,0.9999638276441588
neither,158.0,-7.000000000000001e-05,7.35951e-05,0.999963202877228
neither,159.0,1.5000000000000014e-05,7.474977499999999e-05,0.999962627989087
neither,160.0,0.00010500000000000002,7.3138975e-05,0.9999634283363994
neither,161.0,-0.00017500000000000003,7.291937499999999e-05,0.9999635279065962
neither,162.0,-0.0006799999999999999,7.22376e-05,0.9999636530684425
neither,163.0,-0.00047,7.067910000000001e-05,0.9999645527834645
neither,164.0,-0.0006399999999999999,7.049040000000001e-05,0.9999645524985336
neither,165.0,-0.0008349999999999999,7.275277499999999e-05,0.9999632778753529
neither,166.0,-0.001305,7.5746975e-05,0.9999612785926277
neither,167.0,-0.001425,7.6719375e-05,0.9999606285639713
neither,168.0,-0.0014200000000000003,7.20836e-05,0.9999629530634515
neither,169.0,-0.0015400000000000001,6.352839999999999e-05,0.999967052383535
neither,170.0,-0.001595,6.650597500000001e-05,0.9999654775054213
neither,171.0,-0.0014700000000000002,6.94391e-05,0.9999642026647775
neither,172.0,-0.001625,6.980937500000001e-05,0.9999637780353126
neither,173.0,-0.001675,6.9444375e-05,0.9999638779128375
neither,174.0,-0.0017749999999999999,6.689937500000002e-05,0.999964977450438
neither,175.0,-0.0018650000000000001,6.017177500000001e-05,0.9999681773703606
neither,176.0,-0.001845,6.744597500000002e-05,0.9999645782776561
neither,177.0,-0.0019000000000000002,6.169000000000001e-05,0.999967352525974
neither,178.0,-0.0018000000000000002,6.576e-05,0.9999655026997201
neither,179.0,-0.001905,6.702097500000001e-05,0.9999646776228829
neither,180.0,-0.0021149999999999997,7.547677500000001e-05,0.9999600283915279
neither,181.0,-0.0024000000000000002,7.094000000000002e-05,0.9999616530059658
neither,182.0,-0.0025949999999999997,7.201597499999999e-05,0.9999606281740562
neither,183.0,-0.002645,7.075397499999999e-05,0.9999611281540534
neither,184.0,-0.00259,7.13919e-05,0.999960953503287
neither,185.0,-0.002625,7.4059375e-05,0.9999595288913483
neither,186.0,-0.0025650000000000004,7.347077500000002e-05,0.999959978932538
neither,187.0,-0.00255,7.139749999999999e-05,0.9999610540256008
neither,188.0,-0.0024649999999999997,7.3173775e-05,0.9999603783377704
neither,189.0,-0.00255,7.12975e-05,0.9999611038218641
neither,190.0,-0.002505,6.8874975e-05,0.999962428233947
neither,191.0,-0.0025150000000000003,6.882477500000001e-05,0.9999624279190819
neither,192.0,-0.00251,7.37999e-05,0.9999599533334004
neither,193.0,-0.0026950000000000003,7.518697500000002e-05,0.9999587789025837
neither,194.0,-0.002955,7.491797500000001e-05,0.9999581787826208
neither,195.0,-0.002955,7.7517975e-05,0.9999568794524435
neither,196.0,-0.00287,7.976310000000001e-05,0.9999560041595017
neither,197.0,-0.0032049999999999995,7.967797500000001e-05,0.9999550297910821
neither,198.0,-0.002955,7.7717975e-05,0.9999567790651408
neither,199.0,-0.0031950000000000004,8.104197499999999e-05,0.9999543794250138
neither,200.0,-0.003365,8.352677499999998e-05,0.9999525802572785
neither,201.0,-0.003225,8.394937500000002e-05,0.9999528296287978
neither,202.0,-0.0031,8.709e-05,0.9999516551829525
neither,203.0,-0.003065,8.3655775e-05,0.9999534792901426
neither,204.0,-0.003155,8.1995975e-05,0.9999540290364578
neither,205.0,-0.0036999999999999997,8.231e-05,0.9999520049792714
neither,206.0,-0.003375,8.535937500000001e-05,0.9999516299361957
neither,207.0,-0.003045,8.2277975e-05,0.9999542298259644
neither,208.0,-0.003255,9.325497499999999e-05,0.9999480813294792
neither,209.0,-0.0029500000000000004,8.209749999999999e-05,0.9999546041044863
neither,210.0,-0.00298,8.481959999999999e-05,0.9999531546356869
neither,211.0,-0.002935,8.903577500000001e-05,0.9999511804947462
neither,212.0,-0.0031050000000000006,8.300897500000001e-05,0.9999536800423545
neither,213.0,-0.003035,8.093877500000001e-05,0.9999549290739382
neither,214.0,-0.0028599999999999997,7.932040000000001e-05,0.9999562535459224
neither,215.0,-0.0033799999999999998,8.79756e-05,0.9999503048044276
neither,216.0,-0.0032049999999999995,8.887797500000002e-05,0.9999504299962675
neither,217.0,-0.00349,9.291989999999999e-05,0.9999474554005952
neither,218.0,-0.00359,8.99119e-05,0.9999486050268781
neither,219.0,-0.003045,9.2677975e-05,0.9999490303011546
neither,220.0,-0.002785,8.869377499999999e-05,0.9999517795875944
neither,221.0,-0.0031,8.539000000000001e-05,0.9999525045019115
neither,222.0,-0.003185,8.610577500000001e-05,0.9999518796225839
neither,223.0,-0.00283,8.899110000000001e-05,0.9999515045195017
neither,224.0,-0.00252,8.964959999999998e-05,0.9999520046344575
neither,225.0,-0.002535,8.332377500000002e-05,0.9999551291588333
neither,226.0,-0.002665,8.5647775e-05,0.999953629421284
neither,227.0,-0.0025,8.115e-05,0.9999563036646401
neither,228.0,-0.0024000000000000002,8.224000000000001e-05,0.9999560035371998
neither,229.0,-0.0023350000000000003,8.1197775e-05,0.9999566785427858
neither,230.0,-0.00237,8.20831e-05,0.9999561536683825
neither,231.0,-0.002605,8.4963975e-05,0.9999541292438917
neither,232.0,-0.0024000000000000002,8.294000000000002e-05,0.9999556538458385
neither,233.0,-0.00234,8.402440000000001e-05,0.9999552538333553
neither,234.0,-0.0026399999999999996,8.76304e-05,0.9999527039346385
neither,235.0,-0.002575,8.781937499999999e-05,0.999952779405033
neither,236.0,-0.0026849999999999995,8.9440775e-05,0.9999516794776262
neither,237.0,-0.00286,9.142040000000002e-05,0.9999502047919362
neither,238.0,-0.0027649999999999997,9.140477500000003e-05,0.9999504802198415
neither,239.0,-0.0026399999999999996,9.01304e-05,0.9999514544382812
neither,240.0,-0.002705,9.273297500000003e-05,0.9999499801424687
neither,241.0,-0.00242,9.274359999999999e-05,0.9999507051242578
neither,242.0,-0.0025150000000000003,9.4424775e-05,0.9999496296563836
neither,243.0,-0.0026950000000000003,8.798697500000001e-05,0.9999523791152303
neither,244.0,-0.0030949999999999997,9.0570975e-05,0.9999499296713593
neither,245.0,-0.00333,9.681109999999999e-05,0.9999460557355246
neither,246.0,-0.0032300000000000002,9.05671e-05,0.9999495049742948
neither,247.0,-0.0032700000000000003,9.290709999999999e-05,0.9999482051044173
neither,248.0,-0.003115,8.934677499999999e-05,0.999950479702587
neither,249.0,-0.0033750000000000004,9.6659375e-05,0.9999459806024632
neither,250.0,-0.00351,9.497990000000001e-05,0.9999463558929846
neither,251.0,-0.0033,9.530999999999998e-05,0.9999469062765369
neither,252.0,-0.0034049999999999996,9.605597500000002e-05,0.999946180417512
neither,253.0,-0.003445,9.018197499999999e-05,0.9999489800250738
neither,254.0,-0.0033250000000000003,8.8594375e-05,0.9999501798975675
neither,255.0,-0.00316,9.391440000000001e-05,0.9999480551006454
neither,256.0,-0.0031799999999999997,9.62876e-05,0.9999468050120023
neither,257.0,-0.003175,9.3469375e-05,0.9999482303736986
neither,258.0,-0.00303,8.931909999999998e-05,0.9999507546432428
neither,259.0,-0.00314,9.094040000000001e-05,0.9999496047244841
neither,260.0,-0.00333,9.501109999999998e-05,0.9999469552406617
neither,261.0,-0.003435,9.865077499999999e-05,0.9999447812321767
neither,262.0,-0.00382,9.680760000000001e-05,0.9999443060566607
neither,263.0,-0.00354,0.00010006839999999999,0.9999437061617391
neither,264.0,-0.003285,0.00010175877499999999,0.9999437315434361
neither,265.0,-0.0033900000000000002,0.0001057079,0.999941406631614
neither,266.0,-0.0030800000000000003,0.00010451360000000001,0.9999430070263984
neither,267.0,-0.0030150000000000003,0.00011485977500000001,0.9999380319483969
neither,268.0,-0.0031500000000000005,0.00011177750000000002,0.9999391568378767
neither,269.0,-0.003165,0.00011013277499999999,0.9999399316385132
neither,270.0,-0.0031349999999999998,0.00010692177500000002,0.999941631783367
neither,271.0,-0.0031799999999999997,0.00011308760000000001,0.9999384070066026
neither,272.0,-0.00325,0.00011323750000000002,0.9999381074863306
neither,273.0,-0.0035499999999999998,0.00011749750000000001,0.9999349583150056
neither,274.0,-0.003085,0.000118532775,0.9999359826895472
neither,275.0,-0.0031550000000000003,0.000115295975,0.9999373822046154
neither,276.0,-0.002665,0.00011384777499999999,0.9999395320308913
neither,277.0,-0.00206,0.0001191564,0.9999383070315633
neither,278.0,-0.0025099999999999996,0.0001211999,0.999936257690033
neither,279.0,-0.00243,0.00011849510000000002,0.9999378071415249
neither,280.0,-0.0023799999999999997,0.00012083559999999999,0.9999367579849664
neither,281.0,-0.00262,0.0001177356,0.9999377072339498
neither,282.0,-0.00287,0.0001269631,0.9999324089709877
neither,283.0,-0.0027800000000000004,0.00012657159999999998,0.9999328583750003
neither,284.0,-0.003075,0.00012909437499999997,0.9999307349873497
neither,285.0,-0.0031349999999999998,0.000126821775,0.9999316846337851
neither,286.0,-0.002815,0.00012162577500000002,0.999935233180424
neither,287.0,-0.00279,0.0001161159,0.999938057097793
neither,288.0,-0.002635,0.00011940677500000002,0.9999368315811508
neither,289.0,-0.002675,0.000114094375,0.9999393820196124
neither,290.0,-0.0027249999999999996,0.000127224375,0.9999326833044827
neither,291.0,-0.00259,0.0001215919,0.9999358572877622
neither,292.0,-0.002545,0.00012877297500000001,0.9999323832669116
neither,293.0,-0.0024500000000000004,0.00013349749999999998,0.9999302592421738
neither,294.0,-0.00213,0.0001290631,0.9999332081788449
neither,295.0,-0.00203,0.0001346791,0.999930608716222
neither,296.0,-0.0021850000000000003,0.000124875775,0.9999351824171088
neither,297.0,-0.002005,0.00013022997500000002,0.9999328828495392
neither,298.0,-0.0018299999999999998,0.0001323511,0.9999321586698758
neither,299.0,-0.0018399999999999998,0.00012731439999999998,0.9999346574153248
neither,300.0,-0.0015,0.00012445000000000002,0.999936657500172
neither,301.0,-0.0014149999999999998,0.000132947775,0.9999325337504221
neither,302.0,-0.0010249999999999999,0.00012059937499999998,0.9999391812824218
neither,303.0,-0.0010249999999999999,0.00012379937499999998,0.9999375817722934
neither,304.0,-0.00088,0.00011752560000000001,0.9999408560680617
neither,305.0,-0.00077,0.00012570710000000003,0.9999368575176664
neither,306.0,-0.000495,0.000131204975,0.9999342831968654
neither,307.0,-0.000375,0.000131809375,0.9999340331206633
neither,308.0,-0.00051,0.0001210399,0.9999393564653999
neither,309.0,-0.000755,0.000123479975,0.99993798204718
neither,310.0,-0.00039999999999999996,0.00012703999999999998,0.9999364075888889
neither,311.0,-0.0008,0.00013066,0.9999343578650892
neither,312.0,-0.00108,0.0001339336,0.9999324582425233
neither,313.0,-0.000985,0.000127779775,0.9999356320834534
neither,314.0,-0.0007999999999999999,0.00013066,0.9999343572503091
neither,315.0,-0.0005449999999999999,0.00012695297500000003,0.9999363816823593
neither,316.0,-0.00064,0.00013139040000000003,0.9999341075489783
neither,317.0,-0.00054,0.00013130839999999998,0.9999342075090453
neither,318.0,-0.00107,0.0001352551,0.9999318084311613
neither,319.0,-0.0009749999999999998,0.00013289937499999998,0.9999330829119624
neither,320.0,-0.001045,0.000129557975,0.9999346824446448
neither,321.0,-0.00078,0.00011969159999999998,0.9999398557781437
neither,322.0,-0.00098,0.00012873960000000002,0.9999351576950758
neither,323.0,-0.000925,0.00012389437499999998,0.9999376322133792
neither,324.0,-0.0008799999999999999,0.0001277256,0.9999357573576554
neither,325.0,-0.000685,0.00012708077499999998,0.999936232653015
neither,326.0,-0.0007549999999999999,0.000131579975,0.9999339331155852
neither,327.0,-0.0007100000000000001,0.0001203959,0.9999395564004424
neither,328.0,-0.001135,0.00012356177500000003,0.9999375814198754
neither,329.0,-0.0010499999999999997,0.00011739749999999998,0.9999407558755817
neither,330.0,-0.0013299999999999998,0.00012083109999999999,0.9999387067365647
neither,331.0,-0.0011,0.00012249,0.9999381562480775
neither,332.0,-0.0012549999999999998,0.000120474975,0.9999389810249397
neither,333.0,-0.00127,0.00012588710000000002,0.9999362567528999
neither,334.0,-0.001105,0.00012432897499999997,0.9999372318560072
neither,335.0,-0.001025,0.000115899375,0.9999415313659133
neither,336.0,-0.000655,0.00011462097500000002,0.999942480839863
neither,337.0,-0.000765,0.000113164775,0.9999431306362414
neither,338.0,-0.0002699999999999999,0.00011522709999999999,0.9999423559330255
neither,339.0,-0.00021999999999999998,0.0001193516,0.9999403059692796
neither,340.0,-0.00023,0.00011664710000000003,0.9999416558305915
neither,341.0,0.00016999999999999999,0.0001174711,0.9999412559380344
neither,342.0,0.00010500000000000003,0.000117738975,0.9999411308062418
neither,343.0,4.000000000000004e-05,0.00012299839999999998,0.9999385070340514
neither,344.0,0.00044999999999999993,0.0001333975,0.9999332081112944
neither,345.0,0.0007,0.00013151000000000002,0.9999340077839401
neither,346.0,0.000685,0.00013318077499999996,0.9999331834041514
neither,347.0,0.0006900000000000001,0.00013402389999999997,0.9999327575677741
neither,348.0,0.00029000000000000006,0.0001407159,0.9999296083213053
neither,349.0,0.00016,0.0001421744,0.9999289094632652
neither,350.0,0.000495,0.000145304975,0.9999272338306043
neither,351.0,0.00065,0.0001379775,0.9999308084862332
neither,352.0,0.000365,0.000139916775,0.999929984031728
neither,353.0,0.00022499999999999997,0.000133299375,0.9999333338575709
neither,354.0,0.000435,0.00013496077500000002,0.9999324334755241
neither,355.0,0.00055,0.0001455975,0.999927059097356
neither,356.0,0.000435,0.00014146077499999998,0.9999291837968088
neither,357.0,0.0005250000000000001,0.00014197437500000003,0.9999288837068618
neither,358.0,0.00079,0.0001494759,0.9999249602745254
neither,359.0,0.001105,0.000152928975,0.9999229359324376
neither,360.0,0.001065,0.000148715775,0.9999250847315466
neither,361.0,0.00072,0.00015418160000000002,0.9999226603396174
neither,362.0,0.0007000000000000001,0.00015501000000000002,0.9999222608219241
neither,363.0,0.00016,0.0001436744,0.9999281588149378
neither,364.0,0.00046000000000000007,0.00013058840000000003,0.9999346074839344
neither,365.0,0.000615,0.00013517177500000003,0.9999322333081357
neither,366.0,5.000000000000002e-05,0.0001440975,0.9999279587075034
neither,367.0,0.00018000000000000004,0.0001364676,0.9999317576152569
neither,368.0,0.00022499999999999994,0.00013729937499999998,0.9999313326858091
neither,369.0,0.00017999999999999998,0.00014306760000000002,0.9999284593920557
neither,370.0,0.00011999999999999999,0.00013798560000000002,0.9999310089760984
neither,371.0,-0.000245,0.000137289975,0.9999313332407367
neither,372.0,-0.0002249999999999999,0.000135299375,0.9999323330957395
neither,373.0,-0.00014499999999999997,0.000149828975,0.999925086125797
neither,374.0,-0.00022999999999999998,0.0001540471,0.9999229601822464
neither,375.0,-0.0007949999999999999,0.000148017975,0.9999256844092562
neither,376.0,-0.001215,0.000143673775,0.9999274339379975
neither,377.0,-0.001645,0.00014874397499999996,0.9999242843242994
neither,378.0,-0.001345,0.00014644097500000002,0.999925884321767
neither,379.0,-0.0017349999999999998,0.00014313977500000002,0.9999269335532667
neither,380.0,-0.00185,0.0001564775,0.9999200609818658
neither,381.0,-0.0018199999999999998,0.00016178759999999998,0.9999174614894628
neither,382.0,-0.0019649999999999997,0.000171788775,0.9999121887354059
neither,383.0,-0.0017849999999999997,0.000169063775,0.9999138910383447
neither,384.0,-0.00175,0.00017273750000000002,0.9999121142845779
neither,385.0,-0.0014849999999999998,0.000164444775,0.99991668653867
neither,386.0,-0.0012250000000000002,0.00016514937499999998,0.9999166865163369
neither,387.0,-0.0010350000000000001,0.00014837877500000003,0.999925284689211
neither,388.0,-0.0008300000000000001,0.0001609111,0.9999192111457685
neither,389.0,-0.001145,0.000165838975,0.9999164376471593
neither,390.0,-0.000635,0.000158546775,0.9999205355052322
neither,391.0,-0.00085,0.0001628775,0.9999182109308593
neither,392.0,-0.000495,0.00015320497500000003,0.999923285638689
neither,393.0,0.00010000000000000011,0.00016129,0.9999193629779076
neither,394.0,-0.00019499999999999994,0.00017031197499999998,0.9999148380917877
neither,395.0,-0.00036499999999999993,0.00016641677499999998,0.9999167378342197
neither,396.0,0.00016500000000000008,0.000168622775,0.9999156870510766
neither,397.0,0.0003500000000000001,0.0001826775,0.9999086141848019
neither,398.0,0.00079,0.0001734759,0.9999129630638255
neither,399.0,0.0007950000000000001,0.00017221797499999996,0.9999135882056428
neither,400.0,0.00032000000000000013,0.00017539759999999998,0.9999122628415664
neither,401.0,0.00012500000000000008,0.000181634375,0.999909187506263
neither,402.0,0.001,0.0001693,0.9999148619893992
neither,403.0,0.000905,0.00016613097500000002,0.9999165360626662
neither,404.0,0.0006850000000000001,0.000159480775,0.9999200351729519
neither,405.0,0.00107,0.0001706551,0.999914113020021
neither,406.0,0.0005949999999999999,0.000169195975,0.9999152384264854
neither,407.0,0.00074,0.00016535239999999999,0.999917061327007
neither,408.0,0.00102,0.00016355960000000004,0.9999177119478143
neither,409.0,0.0005850000000000001,0.00016840777499999997,0.9999156370071502
neither,410.0,0.00028999999999999995,0.00015861590000000003,0.9999206607720136
neither,411.0,0.00025000000000000006,0.00016663750000000003,0.9999166610970905
neither,412.0,0.00019000000000000006,0.00016756389999999998,0.9999162121654486
neither,413.0,0.00021999999999999998,0.00017105160000000001,0.9999144625540941
neither,414.0,0.000665,0.000174707775,0.9999124378746772
