scenario,gen,mean_pheno,var_pheno,mean_fit
both,157.0,0.00117,7.13311e-05,0.9999636525210517
both,158.0,0.001645,7.274397500000001e-05,0.9999622780802999
both,159.0,0.0017100000000000001,7.297590000000001e-05,0.9999620527860175
both,160.0,0.001425,7.3819375e-05,0.9999620780778155
both,161.0,0.001535,8.049377499999998e-05,0.9999585785027785
both,162.0,0.0014750000000000002,7.6574375e-05,0.9999606280615844
both,163.0,0.0013599999999999999,7.765039999999999e-05,0.9999602535207754
both,164.0,0.0013900000000000002,8.136790000000002e-05,0.9999583537858352
both,165.0,0.00152,7.328960000000001e-05,0.9999622027972774
both,166.0,0.001305,7.084697500000001e-05,0.9999637275866712
both,167.0,0.0011400000000000002,7.380039999999999e-05,0.9999624531284282
both,168.0,0.0009750000000000001,7.879937500000001e-05,0.9999601282840591
both,169.0,0.001185,8.0245775e-05,0.9999591782778225
both,170.0,0.001345,7.694097500000003e-05,0.9999606282340474
both,171.0,0.0012900000000000001,7.89359e-05,0.9999597034896265
both,172.0,0.0013350000000000002,8.446777500000002e-05,0.9999568789201939
both,173.0,0.0010350000000000001,8.017877500000001e-05,0.9999593785726926
both,174.0,0.0009599999999999999,7.98784e-05,0.9999596032446733
both,175.0,0.0012549999999999998,7.9474975e-05,0.9999594779028832
both,176.0,0.00131,8.528389999999998e-05,0.9999565034346888
both,177.0,0.0012000000000000001,7.836000000000002e-05,0.9999601031197128
both,178.0,0.0015400000000000001,8.702840000000001e-05,0.9999553040420353
both,179.0,0.00155,8.449750000000002e-05,0.9999565539057944
both,180.0,0.00111,8.496789999999998e-05,0.9999569037995752
both,181.0,0.000785,7.993377499999999e-05,0.9999597281365684
both,182.0,0.00098,7.933960000000001e-05,0.9999598532084183
both,183.0,0.00111,7.58679e-05,0.9999614528310109
both,184.0,0.000985,7.6879775e-05,0.9999610780953233
both,185.0,0.000725,7.452437500000001e-05,0.9999624778803501
both,186.0,0.0010550000000000002,6.9136975e-05,0.9999648777452823
both,187.0,0.0009500000000000001,6.919749999999999e-05,0.9999649525035436
both,188.0,0.00075,7.583750000000001e-05,0.9999618031971398
both,189.0,0.0013250000000000002,7.419437500000001e-05,0.9999620284014561
both,190.0,0.00107,7.355510000000002e-05,0.9999626531083434
both,191.0,0.0009450000000000001,7.0756975e-05,0.9999641778077557
both,192.0,0.0009800000000000002,8.06396e-05,0.99995920374199
both,193.0,0.0013050000000000002,8.794697499999998e-05,0.9999551796449828
both,194.0,0.001355,8.641397500000001e-05,0.9999558792825343
both,195.0,0.0015300000000000001,8.185910000000001e-05,0.9999579037520664
both,196.0,0.0018700000000000001,8.170310000000001e-05,0.9999574034946599
both,197.0,0.0017800000000000003,8.21316e-05,0.9999573533834379
both,198.0,0.00213,8.316309999999998e-05,0.9999561534284287
both,199.0,0.001755,8.026997500000001e-05,0.999958328898816
both,200.0,0.0020250000000000003,7.774937500000001e-05,0.9999590784152662
both,201.0,0.00188,7.716560000000003e-05,0.9999596533334233
both,202.0,0.0018550000000000003,8.180897500000001e-05,0.9999573792600112
both,203.0,0.001945,8.006697500000001e-05,0.9999580785677327
both,204.0,0.001765,8.0634775e-05,0.9999581286039795
both,205.0,0.00204,8.10384e-05,0.9999574037795986
both,206.0,0.0020250000000000003,8.3349375e-05,0.9999562790176607
both,207.0,0.002015,7.9689775e-05,0.9999581283265664
both,208.0,0.00217,8.049109999999999e-05,0.9999574036596162
both,209.0,0.0020499999999999997,8.33975e-05,0.99995620360716
both,210.0,0.00229,8.665589999999998e-05,0.9999540541182997
both,211.0,0.0022800000000000003,8.19016e-05,0.9999564535709276
both,212.0,0.002435,8.942077500000001e-05,0.9999523296937896
both,213.0,0.0023899999999999998,8.218790000000001e-05,0.9999560533709524
both,214.0,0.002395,8.521397499999999e-05,0.9999545284315974
both,215.0,0.001795,8.6427975e-05,0.999955178730284
both,216.0,0.001845,8.584597500000001e-05,0.9999553787102479
both,217.0,0.0018349999999999998,8.9082775e-05,0.9999537795525377
both,218.0,0.00204,9.14384e-05,0.9999522046369382
both,219.0,0.002105,9.291897499999999e-05,0.9999513296438443
both,220.0,0.002005,9.0229975e-05,0.9999528793276404
both,221.0,0.0023250000000000002,9.704437500000002e-05,0.9999487798725681
both,222.0,0.00249,9.409990000000002e-05,0.9999498547632193
both,223.0,0.0031,9.839000000000001e-05,0.9999460059766121
both,224.0,0.0034850000000000003,0.000109704775,0.9999390822220023
both,225.0,0.003505,0.00010846497499999999,0.9999396323357345
both,226.0,0.003315,0.00010816077500000001,0.9999404313711059
both,227.0,0.002985,0.00010683977499999999,0.9999421311786154
both,228.0,0.0029500000000000004,0.00011289749999999998,0.9999392070539737
both,229.0,0.00275,0.00011223750000000002,0.9999401069040071
both,230.0,0.00298,0.00011931960000000002,0.9999359081262773
both,231.0,0.0032750000000000006,0.000114424375,0.9999374317310773
both,232.0,0.002955,0.00011391797500000001,0.9999386815723497
both,233.0,0.0029249999999999996,0.000113494375,0.9999389816922905
both,234.0,0.0032,0.00012105999999999997,0.9999343585098218
both,235.0,0.00326,0.00012497240000000002,0.9999322086312
both,236.0,0.00342,0.0001233036,0.9999325090358812
both,237.0,0.003920000000000001,0.0001243336,0.9999301595969382
both,238.0,0.00369,0.00012268389999999999,0.9999318588123194
both,239.0,0.00376,0.0001281624,0.99992885986956
both,240.0,0.0031450000000000002,0.000126158975,0.999931984543721
both,241.0,0.0029950000000000003,0.00012667997499999996,0.9999321840966102
both,242.0,0.0035349999999999995,0.000133753775,0.9999268849114538
both,243.0,0.0038399999999999997,0.0001422544,0.9999215107207177
both,244.0,0.0039700000000000004,0.00013153909999999997,0.9999263602770041
both,245.0,0.004655,0.000138980975,0.9999196868310394
both,246.0,0.004385,0.00013282177499999997,0.9999239854788512
both,247.0,0.004365,0.000133496775,0.9999237363172019
both,248.0,0.004614999999999999,0.000140651775,0.999919036539871
both,249.0,0.004634999999999999,0.00014786677500000002,0.9999153384168833
both,250.0,0.0046099999999999995,0.00013284790000000002,0.999922960504577
both,251.0,0.004869999999999999,0.0001258831,0.9999252090538002
both,252.0,0.00496,0.0001235984,0.9999259089313394
both,253.0,0.004945000000000001,0.00013079697499999998,0.9999223849417772
both,254.0,0.0054800000000000005,0.00013406960000000002,0.9999179617990762
both,255.0,0.005395,0.000132843975,0.9999190358351959
both,256.0,0.005154999999999999,0.000125175975,0.9999241349504336
both,257.0,0.005234999999999999,0.00012594477499999998,0.9999233360871506
both,258.0,0.0053100000000000005,0.00012510389999999998,0.9999233617238561
both,259.0,0.005045,0.00012609797499999996,0.9999242356750356
both,260.0,0.00518,0.0001304676,0.9999213627332769
both,261.0,0.005465,0.000127183775,0.9999214857288646
both,262.0,0.005195,0.000130761975,0.9999211363972444
both,263.0,0.0054,0.00012584,0.9999225112649175
both,264.0,0.005285,0.000123218775,0.9999244358499608
both,265.0,0.00519,0.00012496390000000003,0.9999240611967325
both,266.0,0.005279999999999999,0.0001253216,0.999923411048086
both,267.0,0.00505,0.0001246975,0.999924912508895
both,268.0,0.004955,0.00012959797499999997,0.9999229358275327
both,269.0,0.0046,0.00012734,0.9999257597747382
both,270.0,0.0044800000000000005,0.0001261296,0.9999269097609161
both,271.0,0.0040950000000000005,0.000125280975,0.9999289839293056
both,272.0,0.004155,0.00012038597500000001,0.9999311836193616
both,273.0,0.0038900000000000002,0.00012356789999999997,0.9999306589099258
both,274.0,0.0038399999999999997,0.00012165439999999999,0.9999318086711713
both,275.0,0.0038850000000000004,0.000131456775,0.9999267356647701
both,276.0,0.003815,0.00013439577499999998,0.9999255370442597
both,277.0,0.003765,0.000131874775,0.9999269852463168
both,278.0,0.0039499999999999995,0.0001355975,0.9999244110827441
both,279.0,0.003974999999999999,0.000119649375,0.999932283764194
both,280.0,0.00418,0.00012862760000000002,0.9999269591599222
both,281.0,0.004019999999999999,0.00013663959999999996,0.9999236112379349
both,282.0,0.0042650000000000006,0.00013225977499999996,0.9999247849566858
both,283.0,0.004130000000000001,0.0001355431,0.9999237107704587
both,284.0,0.004225,0.00013379937499999998,0.9999241852938626
both,285.0,0.00423,0.0001307071,0.999925709880923
both,286.0,0.004325000000000001,0.00013414437500000004,0.9999235847392022
both,287.0,0.004255000000000001,0.000139744975,0.9999210862786582
both,288.0,0.004225,0.00013959937499999998,0.999921287232941
both,289.0,0.00449,0.0001313399,0.9999242601721512
both,290.0,0.004195,0.00012975197500000003,0.9999263347226193
both,291.0,0.004115000000000001,0.00013451677500000002,0.999924285456375
both,292.0,0.0044800000000000005,0.0001293296,0.9999253097410854
both,293.0,0.005050000000000001,0.0001372975,0.9999186115804971
both,294.0,0.004795,0.00014825797499999998,0.9999143873685596
both,295.0,0.00507,0.00014069510000000001,0.9999168119776334
both,296.0,0.0048,0.00014176000000000003,0.999917612114982
both,297.0,0.0049050000000000005,0.00014019097500000003,0.9999178859014836
both,298.0,0.004560000000000001,0.0001465064,0.9999163618540894
both,299.0,0.004495,0.00015074497499999997,0.9999145370949373
both,300.0,0.004484999999999999,0.000155034775,0.9999124388111321
both,301.0,0.00479,0.00015745589999999998,0.9999098133902147
both,302.0,0.004894999999999999,0.000160688975,0.9999076918088603
both,303.0,0.00484,0.00015377439999999997,0.9999114136726098
both,304.0,0.00452,0.00016006959999999998,0.9999097647709374
both,305.0,0.00443,0.00015347510000000004,0.9999134633063756
both,306.0,0.004154999999999999,0.000169585975,0.9999065909073855
both,307.0,0.004215,0.000162883775,0.9999096884684159
both,308.0,0.003945000000000001,0.00017638697500000004,0.9999040407911646
both,309.0,0.00353,0.00016823910000000002,0.9999096641136085
both,310.0,0.0033550000000000003,0.000161493975,0.9999136375446426
both,311.0,0.0031950000000000004,0.000173541975,0.9999081389569103
both,312.0,0.002875,0.000159384375,0.9999161875257401
both,313.0,0.0032250000000000004,0.000161949375,0.9999138370449914
both,314.0,0.0031100000000000004,0.00016892789999999999,0.9999107151444822
both,315.0,0.00362,0.00016799560000000004,0.9999094642611565
both,316.0,0.0033799999999999998,0.0001705756,0.9999090148870328
both,317.0,0.0035150000000000003,0.000165494775,0.9999110888380042
both,318.0,0.003545,0.00016908297499999999,0.9999091891330127
both,319.0,0.003375,0.00015985937500000004,0.999914387135888
both,320.0,0.0034049999999999996,0.00015915597500000002,0.9999146368899317
both,321.0,0.0034100000000000003,0.0001698719,0.9999092627893493
both,322.0,0.003755,0.00017334997499999998,0.9999062906374423
both,323.0,0.004064999999999999,0.00017182577499999998,0.9999058404088697
both,324.0,0.003755,0.000173949975,0.9999059903975265
both,325.0,0.00378,0.0001753116,0.9999052154619724
both,326.0,0.004144999999999999,0.000183968975,0.9998994430277023
both,327.0,0.0036900000000000006,0.00018998390000000002,0.9998982207863717
both,328.0,0.003815,0.00019349577500000004,0.999895994815758
both,329.0,0.00404,0.00019337840000000002,0.9998951719951195
both,330.0,0.003875,0.000184634375,0.9999001943426947
both,331.0,0.00403,0.00018565910000000003,0.9998990665906461
both,332.0,0.00394,0.00017987639999999998,0.9999023165838328
both,333.0,0.00408,0.00018285360000000003,0.9999002674224712
both,334.0,0.00424,0.0001833224,0.9998993670778837
both,335.0,0.00412,0.00017532560000000003,0.999903866477649
both,336.0,0.004600000000000001,0.00018654,0.9998961690694921
both,337.0,0.00455,0.0001776975,0.9999008162768368
both,338.0,0.00439,0.0001848279,0.9998979664232743
both,339.0,0.00461,0.00018604789999999998,0.9998963673255031
both,340.0,0.005015,0.00018879977499999999,0.9998930444776221
both,341.0,0.005144999999999999,0.000187578975,0.9998929940817387
both,342.0,0.00471,0.00020341590000000004,0.999887221909913
both,343.0,0.00464,0.00019007040000000003,0.9998942192527244
both,344.0,0.004825,0.000184369375,0.9998961940088573
both,345.0,0.00504,0.0001823984,0.9998961189432003
both,346.0,0.00526,0.00018613240000000004,0.9998931179014594
both,347.0,0.005425,0.00019051937500000002,0.9998900431586892
both,348.0,0.00574,0.00018685239999999997,0.9998901197008421
both,349.0,0.005545,0.000189002975,0.9998901449553569
both,350.0,0.0047350000000000005,0.000185129775,0.9998962435953964
both,351.0,0.00529,0.0001953159,0.999888370246757
both,352.0,0.005585,0.00020065777500000002,0.9998840980001412
both,353.0,0.006255000000000001,0.000193424975,0.9998837477315753
both,354.0,0.005690000000000001,0.00018582389999999998,0.9998909201080969
both,355.0,0.006175000000000001,0.00018951937500000002,0.9998861967108599
both,356.0,0.00669,0.00018024389999999997,0.9998875200286901
both,357.0,0.0065650000000000005,0.00018795077499999995,0.9998844981771012
both,358.0,0.006455,0.00017928297500000002,0.9998895450751981
both,359.0,0.006584999999999999,0.00018548777499999996,0.9998855976404987
both,360.0,0.0064399999999999995,0.0001823264,0.9998881228318212
both,361.0,0.006225,0.000200199375,0.9998805520990278
both,362.0,0.006325,0.000198144375,0.9998809507253034
both,363.0,0.006849999999999999,0.00020337750000000004,0.9998748779611212
both,364.0,0.00688,0.00021036560000000002,0.9998711789610253
both,365.0,0.006470000000000001,0.0001945391,0.9998818248863005
both,366.0,0.007025,0.000203399375,0.9998736538687906
both,367.0,0.007225,0.00020024937500000002,0.9998738015041391
both,368.0,0.006974999999999999,0.000202999375,0.999874201509449
both,369.0,0.006855000000000001,0.00019715897500000002,0.9998779494282767
both,370.0,0.0072299999999999994,0.00020552709999999998,0.999871127238491
both,371.0,0.00711,0.0001946479,0.9998774243821333
both,372.0,0.0070750000000000006,0.000191294375,0.9998793477670633
both,373.0,0.0075049999999999995,0.00019682497500000002,0.9998734511908806
both,374.0,0.00811,0.0001948279,0.9998697274084791
both,375.0,0.00782,0.00020184760000000005,0.9998685292602083
both,376.0,0.007885,0.00019407677500000002,0.999871901461968
both,377.0,0.008365,0.000182376775,0.9998738511806857
both,378.0,0.008760000000000002,0.00017986239999999998,0.9998717274255434
both,379.0,0.008649999999999998,0.00019017750000000004,0.999867528475654
both,380.0,0.0085,0.00019805000000000002,0.9998648816434555
both,381.0,0.008935,0.000201615775,0.9998593070693891
both,382.0,0.009115,0.000187066775,0.9998649530832107
both,383.0,0.009300000000000001,0.00019981,0.999856882086021
both,384.0,0.0096,0.00020794000000000002,0.9998499895370564
both,385.0,0.0095,0.00021335,0.9998482393702728
both,386.0,0.008995,0.00020823997500000002,0.9998554606574949
both,387.0,0.00862,0.0002175956,0.9998540881131174
both,388.0,0.008985,0.00021481977499999998,0.9998522615037928
both,389.0,0.00861,0.0002187679,0.9998535860957297
both,390.0,0.007970000000000001,0.0002151791,0.999860682042585
both,391.0,0.008375,0.000210909375,0.9998595078895225
both,392.0,0.008365000000000001,0.00021227677499999998,0.9998589091633792
both,393.0,0.00858,0.00021408359999999996,0.999856184133599
both,394.0,0.008765,0.000216524775,0.9998533598126575
both,395.0,0.008414999999999999,0.00021313777500000004,0.9998580562546143
both,396.0,0.00864,0.00020945040000000002,0.9998579816535514
both,397.0,0.008620000000000001,0.0002044956,0.9998606297654979
both,398.0,0.00871,0.0002199359,0.9998521373082945
both,399.0,0.008515,0.00020074477499999998,0.9998634046809229
both,400.0,0.00795,0.00019469750000000003,0.9998710768723877
both,401.0,0.007850000000000001,0.00020847749999999997,0.9998649793937657
both,402.0,0.007815,0.00020167577499999995,0.9998686543393142
both,403.0,0.00797,0.0001943791,0.9998710791054813
both,404.0,0.007855000000000001,0.00021744897499999998,0.999860458846842
both,405.0,0.008005,0.000208569975,0.9998637047260387
both,406.0,0.007805,0.000219431975,0.9998598590191301
both,407.0,0.007215,0.00021809377499999998,0.9998649548520475
both,408.0,0.007019999999999999,0.00020541960000000002,0.9998726789747964
both,409.0,0.007454999999999999,0.000212872975,0.9998658024470685
both,410.0,0.00774,0.00020959239999999998,0.9998652797984467
both,411.0,0.007875,0.000217834375,0.9998601087205432
both,412.0,0.007634999999999999,0.00020635677499999998,0.9998677031939708
both,413.0,0.007425000000000001,0.00021281937500000004,0.9998660543523422
both,414.0,0.007305,0.00021538697500000004,0.9998656540546953
both,415.0,0.007395,0.000215963975,0.9998647050527638
both,416.0,0.007064999999999999,0.00022483577500000002,0.9998626573828073
both,417.0,0.007364999999999999,0.000212006775,0.999866904741835
both,418.0,0.007635,0.000217356775,0.9998622096480646
both,419.0,0.00757,0.00022549510000000004,0.9998586338324189
both,420.0,0.007040000000000001,0.00022303840000000003,0.9998637312615901
both,421.0,0.00692,0.0002134136,0.9998693775891224
both,422.0,0.006885,0.00021394677500000003,0.9998693549956565
both,423.0,0.00686,0.0002182404,0.9998673801732881
both,424.0,0.00673,0.0002292071,0.999862782199701
both,425.0,0.0066,0.00022093999999999998,0.9998677797728639
both,426.0,0.006445,0.00022071197500000004,0.999868906828621
both,427.0,0.005655,0.000208470975,0.9998797981756997
both,428.0,0.00566,0.00019866439999999995,0.9998846707746802
both,429.0,0.00609,0.0002202119,0.9998713768799204
both,430.0,0.005925000000000001,0.00021144437500000002,0.9998767498938242
both,431.0,0.006305,0.000217396975,0.9998714530621896
both,432.0,0.00625,0.00020313750000000002,0.9998789239015864
both,433.0,0.006595000000000001,0.000200655975,0.9998779483418677
both,434.0,0.006925000000000001,0.000210494375,0.9998708034979585
both,435.0,0.007414999999999999,0.000208167775,0.9998684548759977
both,436.0,0.006835,0.000214332775,0.999869505501849
both,437.0,0.006735,0.000221089775,0.9998668049927242
both,438.0,0.007324999999999999,0.000225194375,0.9998606055306171
both,439.0,0.00785,0.00022467749999999998,0.9998568838920061
