scenario,gen,mean_pheno,var_pheno,mean_fit
shift,2538.0,-0.01877,0.0009441870999999999,0.9993523288401396
shift,2539.0,-0.019325000000000002,0.0010172943749999998,0.9993052846511686
shift,2540.0,-0.018995,0.000971839975,0.9993342955031147
shift,2541.0,-0.019575000000000002,0.000967969375,0.999325035560005
shift,2542.0,-0.019274999999999997,0.001018824375,0.9993055289274664
shift,2543.0,-0.019090000000000003,0.0010095719,0.9993136730243494
shift,2544.0,-0.01992,0.0010196936,0.9992924922882426
shift,2545.0,-0.02008,0.0010246936,0.9992868241718013
shift,2546.0,-0.019520000000000003,0.0010648696000000002,0.9992778208634953
shift,2547.0,-0.01923,0.0009925071000000001,0.9993195117250716
shift,2548.0,-0.020225,0.001030499375,0.9992809742860809
shift,2549.0,-0.020980000000000002,0.0010159396000000002,0.9992726713483748
shift,2550.0,-0.020185,0.0009732157750000001,0.9993103647815483
shift,2551.0,-0.019660000000000004,0.0010304844,0.9992921787409071
shift,2552.0,-0.020105000000000005,0.000976938975,0.9993100628489081
shift,2553.0,-0.02118,0.0010500076,0.9992514799392819
shift,2554.0,-0.021415000000000003,0.001013047775,0.9992649139010648
shift,2555.0,-0.021740000000000002,0.0009799724,0.9992744112284008
shift,2556.0,-0.023355000000000004,0.001010093975,0.9992230183848824
shift,2557.0,-0.022295000000000002,0.000999282975,0.9992525740108229
shift,2558.0,-0.022250000000000002,0.0009537374999999999,0.9992763195847433
shift,2559.0,-0.022824999999999998,0.000951469375,0.9992645130539582
shift,2560.0,-0.024580000000000005,0.0009051236000000001,0.999246089450526
shift,2561.0,-0.024005000000000002,0.000947909975,0.9992386930012006
shift,2562.0,-0.023695,0.000977796975,0.9992311887166581
shift,2563.0,-0.024630000000000003,0.0009449631000000001,0.9992249944347118
shift,2564.0,-0.025345,0.000920880975,0.9992191713810304
shift,2565.0,-0.024915,0.000995792775,0.9991925666433638
shift,2566.0,-0.024515000000000006,0.000964064775,0.9992182935674361
shift,2567.0,-0.024835,0.001011072775,0.9991870078654541
shift,2568.0,-0.02432,0.0010351376000000002,0.9991876232352203
shift,2569.0,-0.025135000000000005,0.001015181775,0.9991774043535411
shift,2570.0,-0.025965000000000002,0.001021568775,0.9991530834204185
shift,2571.0,-0.02589,0.0010248078999999998,0.9991533819955446
shift,2572.0,-0.026405,0.0010013259750000002,0.9991516617362924
shift,2573.0,-0.02436,0.0009624904,0.9992228975996728
shift,2574.0,-0.022240000000000003,0.0009289824,0.9992888574375502
shift,2575.0,-0.021880000000000004,0.0009449656,0.9992888712193801
shift,2576.0,-0.021735,0.0009497397750000001,0.9992896183646045
shift,2577.0,-0.022135000000000002,0.000960991775,0.9992752057807869
shift,2578.0,-0.02168,0.0009436776,0.9992938485580698
shift,2579.0,-0.022,0.0009882,0.9992646641843193
shift,2580.0,-0.022815000000000002,0.001006925775,0.9992370839632841
shift,2581.0,-0.022720000000000004,0.0009915016,0.9992469350657153
shift,2582.0,-0.024645000000000004,0.0010458739750000001,0.999174291284398
shift,2583.0,-0.024200000000000003,0.00102356,0.9991962980239227
shift,2584.0,-0.024095000000000002,0.001003580975,0.99920876775904
shift,2585.0,-0.024200000000000003,0.00102196,0.9991970549408385
shift,2586.0,-0.02511,0.0010490879,0.999161164401637
shift,2587.0,-0.025035000000000005,0.001019198775,0.9991779784104164
shift,2588.0,-0.024405,0.001013945975,0.9991961177247314
shift,2589.0,-0.024255000000000002,0.001036044975,0.9991887110357601
shift,2590.0,-0.024135,0.0010265517750000003,0.9991963210506497
shift,2591.0,-0.02408,0.0010069536,0.999207487559546
shift,2592.0,-0.02374,0.0010786124,0.9991798243700122
shift,2593.0,-0.022925,0.0010210943750000002,0.9992275187908631
shift,2594.0,-0.022414999999999997,0.0010080177749999999,0.9992455602404093
shift,2595.0,-0.023175,0.0009717693750000001,0.9992463538754095
shift,2596.0,-0.023125000000000003,0.0010127843749999999,0.9992270422043669
shift,2597.0,-0.02243,0.0010027951,0.9992478580848194
shift,2598.0,-0.023155000000000002,0.001025795975,0.9992198454112532
shift,2599.0,-0.022135000000000005,0.0010553917749999999,0.9992281615305856
shift,2600.0,-0.02289,0.0010384479,0.9992196317119588
shift,2601.0,-0.0215,0.00109645,0.9992214868180838
shift,2602.0,-0.021315,0.001098120775,0.9992246517817279
shift,2603.0,-0.021575000000000004,0.001060769375,0.9992377761692659
shift,2604.0,-0.021535,0.001028993775,0.9992544115779174
shift,2605.0,-0.022245000000000004,0.0010718099750000002,0.9992175677167972
shift,2606.0,-0.023025000000000004,0.0010573993750000001,0.9992071455806374
shift,2607.0,-0.02392,0.0010771336000000003,0.9991763010246366
shift,2608.0,-0.024270000000000003,0.0010830671,0.9991649428173452
shift,2609.0,-0.024585,0.000994627775,0.9992014280951514
shift,2610.0,-0.025575000000000004,0.000977269375,0.9991852306396469
shift,2611.0,-0.024945000000000002,0.0010477969749999997,0.999165948966082
shift,2612.0,-0.024955,0.0010623979749999999,0.9991583785010323
shift,2613.0,-0.02433,0.0010045511,0.9992026046594356
shift,2614.0,-0.025415000000000004,0.001053827775,0.9991510703142418
shift,2615.0,-0.025335000000000003,0.001057887775,0.9991510757656877
shift,2616.0,-0.02568,0.0010243376,0.999159041120359
shift,2617.0,-0.026305000000000002,0.0010012969750000003,0.9991543281017898
shift,2618.0,-0.026955000000000003,0.001125777975,0.9990749339289582
shift,2619.0,-0.026590000000000003,0.0010112719,0.9991418086665892
shift,2620.0,-0.02713,0.0010712630999999999,0.9990974150532674
shift,2621.0,-0.026755,0.0011328199749999998,0.9990768465991491
shift,2622.0,-0.027075000000000002,0.001116794375,0.9990762230628448
shift,2623.0,-0.027315,0.0010759407749999998,0.9990900491803217
shift,2624.0,-0.027780000000000006,0.0010753716,0.9990775375624744
shift,2625.0,-0.02833,0.0010819111,0.9990588882765782
shift,2626.0,-0.02675,0.0010789374999999998,0.9991037911687686
shift,2627.0,-0.026215000000000002,0.001082823775,0.9991159979684175
shift,2628.0,-0.026715000000000003,0.0010805587749999998,0.9991039137965804
shift,2629.0,-0.02646,0.0010879684,0.9991070003426429
shift,2630.0,-0.026275000000000003,0.0011083743749999999,0.9991017326193358
shift,2631.0,-0.026515,0.0011131047750000001,0.9990929947521374
shift,2632.0,-0.02672,0.0010948416,0.9990966724097471
shift,2633.0,-0.02675,0.0010949375,0.9990958367868379
shift,2634.0,-0.026269999999999998,0.0011343871000000002,0.9990888577267497
shift,2635.0,-0.026715000000000003,0.001077858775,0.9991052409886148
shift,2636.0,-0.026805,0.001066941975,0.9991083508921987
shift,2637.0,-0.026150000000000003,0.0010441775,0.9991370735810821
shift,2638.0,-0.02645,0.0011038975,0.9990993542462575
shift,2639.0,-0.025950000000000004,0.0011061975,0.9991113309721559
shift,2640.0,-0.025630000000000003,0.0011204030999999999,0.9991124432920828
shift,2641.0,-0.026160000000000003,0.0011157544,0.9991010564267175
shift,2642.0,-0.02645,0.0010466975,0.9991279030431959
shift,2643.0,-0.0256,0.0010160400000000002,0.9991652620799766
shift,2644.0,-0.02564,0.0010295904,0.9991574990476905
shift,2645.0,-0.025755000000000004,0.0010033299750000003,0.9991676094598408
shift,2646.0,-0.02614,0.0010238004,0.9991474109911964
shift,2647.0,-0.026705000000000003,0.001032092975,0.9991283430833627
shift,2648.0,-0.026445,0.0011185119750000002,0.9990922155129701
shift,2649.0,-0.026835,0.0010034327750000002,0.9991392379641751
shift,2650.0,-0.026355000000000003,0.001036363975,0.9991355351593457
shift,2651.0,-0.026445,0.001033411975,0.9991346860032833
shift,2652.0,-0.027110000000000002,0.0010163479,0.9991253836381948
shift,2653.0,-0.026539999999999998,0.0010217284,0.9991379458782588
shift,2654.0,-0.026685000000000004,0.001052560775,0.9991187147764563
shift,2655.0,-0.02678,0.0010103316,0.9991372069217361
shift,2656.0,-0.027880000000000002,0.0010263056000000001,0.9990992535899844
shift,2657.0,-0.027840000000000004,0.0010592344,0.9990839311070349
shift,2658.0,-0.027540000000000002,0.0010779484,0.9990829084054716
shift,2659.0,-0.028285000000000005,0.0010878087750000002,0.999057239937945
shift,2660.0,-0.027245000000000002,0.001051759975,0.9991040187742158
shift,2661.0,-0.026475000000000002,0.001061024375,0.9991200551947209
shift,2662.0,-0.026505000000000004,0.0010969349750000002,0.9991013988919172
shift,2663.0,-0.025635000000000005,0.001074496775,0.9991352100362404
shift,2664.0,-0.02541,0.0010188318999999999,0.9991687076129747
shift,2665.0,-0.024775000000000002,0.0010301493750000002,0.9991790016989422
shift,2666.0,-0.024755000000000003,0.000989939975,0.9991995129839805
shift,2667.0,-0.024830000000000005,0.0010487711,0.9991683082337879
shift,2668.0,-0.02454,0.0010126884,0.9991934112881394
shift,2669.0,-0.024285,0.001042488775,0.9991847936221261
shift,2670.0,-0.024410000000000005,0.0010305519000000003,0.9991876994047805
shift,2671.0,-0.02457,0.0010294151,0.9991843722216599
shift,2672.0,-0.02568,0.0010521376,0.9991451836972415
shift,2673.0,-0.024720000000000002,0.0010645216,0.999163175045151
shift,2674.0,-0.024710000000000003,0.0010190159,0.9991860865021247
shift,2675.0,-0.02525,0.0009913375,0.9991864799905587
shift,2676.0,-0.02578,0.0010006916000000002,0.9991682827348664
shift,2677.0,-0.027155000000000002,0.001023955975,0.9991203487014635
shift,2678.0,-0.02767,0.0010089710999999998,0.9991137047089164
shift,2679.0,-0.02832,0.0010226776000000003,0.9990887644573228
shift,2680.0,-0.029265,0.001127609775,0.9990092992534542
shift,2681.0,-0.02953,0.0011066791,0.9990119288124399
shift,2682.0,-0.028855000000000006,0.001043238975,0.9990632473488086
shift,2683.0,-0.028245000000000006,0.001036169975,0.9990841479954669
shift,2684.0,-0.02707,0.0009816151000000002,0.9991438049267315
shift,2685.0,-0.026510000000000002,0.0010642198999999998,0.9991175831466214
shift,2686.0,-0.025625,0.001090709375,0.9991274026194488
shift,2687.0,-0.027515,0.0011528747749999999,0.9990462271382003
shift,2688.0,-0.029395000000000004,0.0011731839750000002,0.9989827836607488
shift,2689.0,-0.029665000000000004,0.001205237775,0.998958808398679
shift,2690.0,-0.02982,0.0011531676000000003,0.9989801740721489
shift,2691.0,-0.030065000000000005,0.0012222457749999998,0.998938411743488
shift,2692.0,-0.030535000000000003,0.001139963775,0.9989652310595484
shift,2693.0,-0.031100000000000003,0.0011556899999999998,0.9989400473119456
shift,2694.0,-0.031055000000000003,0.001213036975,0.9989128396988507
shift,2695.0,-0.03172,0.0011479416,0.9989244189718137
shift,2696.0,-0.03369500000000001,0.0010787969750000001,0.9988944559480069
shift,2697.0,-0.03391500000000001,0.001148622775,0.9988522222840018
shift,2698.0,-0.03436000000000001,0.0011131904,0.998854681542076
shift,2699.0,-0.03475,0.0011265374999999999,0.9988346170390435
shift,2700.0,-0.03502500000000001,0.001174299375,0.9988012741080841
shift,2701.0,-0.03579000000000001,0.0011332759,0.998794673224518
shift,2702.0,-0.034870000000000005,0.0011257831,0.9988308008544398
shift,2703.0,-0.034425,0.001184669375,0.9988168218682578
shift,2704.0,-0.033975,0.001237149375,0.9988061032932104
shift,2705.0,-0.034835,0.001253472775,0.9987683981670442
shift,2706.0,-0.03509,0.0011976918999999997,0.998787299813177
shift,2707.0,-0.03393000000000001,0.0012047550999999999,0.9988237988146051
shift,2708.0,-0.034355000000000004,0.001163483975,0.998829956003073
shift,2709.0,-0.03457000000000001,0.0011994151,0.9988045841817771
shift,2710.0,-0.03373,0.0012356870999999999,0.9988151154680388
shift,2711.0,-0.03262,0.0011664355999999997,0.9988863773768044
shift,2712.0,-0.031495,0.001255314975,0.9988779859318061
shift,2713.0,-0.03021,0.0012372559000000001,0.9989266385278024
shift,2714.0,-0.029375,0.0012206593749999998,0.9989596733773898
shift,2715.0,-0.028935000000000002,0.0012228157749999999,0.9989713983321503
shift,2716.0,-0.028835,0.001216992775,0.9989770982047022
shift,2717.0,-0.028030000000000003,0.0011654191000000003,0.9990257173937296
shift,2718.0,-0.02892,0.0012332336000000002,0.9989665935233396
shift,2719.0,-0.029840000000000002,0.0012393744,0.9989365768678481
shift,2720.0,-0.02933,0.0011963511,0.9989731753454183
shift,2721.0,-0.029615000000000002,0.0011968017749999999,0.9989645320816392
shift,2722.0,-0.029790000000000004,0.0012063559000000002,0.9989546261869219
shift,2723.0,-0.02978,0.0012077516,0.9989541804043156
shift,2724.0,-0.031045000000000003,0.001238357975,0.9989005855832607
shift,2725.0,-0.031365000000000004,0.001155086775,0.9989319972188551
shift,2726.0,-0.031180000000000006,0.0012241075999999999,0.9989034700482625
shift,2727.0,-0.030925000000000005,0.001142994375,0.9989516811324907
shift,2728.0,-0.030335,0.001271037775,0.998906011418868
shift,2729.0,-0.029095000000000003,0.0012105309750000003,0.9989729367346062
shift,2730.0,-0.02907,0.0011495351,0.9990040500145709
shift,2731.0,-0.029585,0.001153877775,0.9989868850050846
shift,2732.0,-0.029655,0.001203730975,0.9989598792659483
shift,2733.0,-0.031245000000000005,0.001134399975,0.9989461205356489
shift,2734.0,-0.032055,0.0011822269749999998,0.99889668295001
shift,2735.0,-0.032625,0.001226759375,0.9988561125322228
shift,2736.0,-0.032905000000000004,0.001168010975,0.9988762288040138
shift,2737.0,-0.031215000000000003,0.001214973775,0.998906962115087
shift,2738.0,-0.033625,0.001274209375,0.9987994596069089
shift,2739.0,-0.034230000000000003,0.0012585070999999999,0.9987868011031208
shift,2740.0,-0.033125,0.001257084375,0.9988246829734769
shift,2741.0,-0.032715,0.001231078775,0.998851043971697
shift,2742.0,-0.03393,0.0011744551,0.9988388640862533
shift,2743.0,-0.033485,0.0011271047749999998,0.9988774289352229
shift,2744.0,-0.033685,0.001148370775,0.9988601931300387
shift,2745.0,-0.03447000000000001,0.0011366191,0.9988392812636894
shift,2746.0,-0.03375,0.0011845375,0.998839886571045
shift,2747.0,-0.034140000000000004,0.0011296604000000001,0.9988540290516724
shift,2748.0,-0.034715,0.0011606187750000001,0.9988188454531342
shift,2749.0,-0.035010000000000006,0.0012158999000000002,0.998781093775446
shift,2750.0,-0.035445000000000004,0.0011525019749999998,0.9987973611944336
shift,2751.0,-0.03382,0.0011289076,0.9988652763926329
shift,2752.0,-0.035155,0.001137275975,0.9988150929115029
shift,2753.0,-0.03642,0.0011600836000000001,0.9987585709043543
shift,2754.0,-0.035930000000000004,0.0011948351000000002,0.9987590389255703
shift,2755.0,-0.036,0.0011915,0.9987580699697112
shift,2756.0,-0.03638,0.0011612956000000001,0.9987594409207192
shift,2757.0,-0.03674,0.0011516724,0.9987511611249306
shift,2758.0,-0.0373,0.00111161,0.9987504011691979
shift,2759.0,-0.03656500000000001,0.001123950775,0.9987714400918434
shift,2760.0,-0.037105000000000006,0.0010521689749999998,0.9987873008534227
shift,2761.0,-0.03887500000000001,0.0010231843750000001,0.9987345833149646
shift,2762.0,-0.03996000000000001,0.0011020984,0.9986526801385391
shift,2763.0,-0.039595,0.0010770859750000002,0.998679552548873
shift,2764.0,-0.039795000000000004,0.001070607975,0.998674850702587
shift,2765.0,-0.03995,0.0011139975,0.9986470851779222
shift,2766.0,-0.039275000000000004,0.0010894243749999999,0.9986860588963776
shift,2767.0,-0.040720000000000006,0.0010605815999999999,0.9986426924675517
shift,2768.0,-0.03986500000000001,0.0010818317749999998,0.998666554039079
shift,2769.0,-0.039145000000000006,0.0011031189749999997,0.9986843421535682
shift,2770.0,-0.038095000000000004,0.0010908209750000002,0.998730853796177
shift,2771.0,-0.037845,0.0010908059749999998,0.9987403313682669
shift,2772.0,-0.038735,0.001091849775,0.9987058149908213
shift,2773.0,-0.036655,0.001143960975,0.9987580358912468
shift,2774.0,-0.03594,0.0010649164,0.9988233821040197
shift,2775.0,-0.03605,0.0010420975,0.9988308347476437
shift,2776.0,-0.035575,0.0010907693750000001,0.9988235235180176
shift,2777.0,-0.03479000000000001,0.0010787559,0.9988570948848245
shift,2778.0,-0.034875,0.0010889843750000001,0.998848991533392
shift,2779.0,-0.03527500000000001,0.001188224375,0.9987854998497679
shift,2780.0,-0.035905,0.001186080975,0.9987641827102887
shift,2781.0,-0.03551000000000001,0.0011664398999999999,0.9987880343682859
shift,2782.0,-0.03413,0.0011855430999999999,0.9988265448736768
shift,2783.0,-0.03445,0.0011659975,0.998825287785402
shift,2784.0,-0.033545,0.001280082975,0.9987992358433075
shift,2785.0,-0.03264,0.0011704304,0.998883703695526
shift,2786.0,-0.033144999999999994,0.0010904589749999997,0.99890694066526
shift,2787.0,-0.03311499999999999,0.001150946775,0.9988778519034297
shift,2788.0,-0.032835,0.0010910127750000003,0.998916924833434
shift,2789.0,-0.031395000000000006,0.001118303975,0.9989494280616299
shift,2790.0,-0.030395000000000002,0.0010997939750000002,0.9989895406716018
shift,2791.0,-0.031055000000000003,0.0011460369749999998,0.9989462616962878
shift,2792.0,-0.03081,0.0010562439,0.998998488813854
shift,2793.0,-0.032535,0.001097123775,0.9989236053611085
shift,2794.0,-0.032965,0.001057558775,0.9989292414163342
shift,2795.0,-0.03212,0.0011285056,0.9989213660706282
shift,2796.0,-0.032845000000000006,0.001132255975,0.9988959718714425
shift,2797.0,-0.032510000000000004,0.0011707999,0.9988877157444759
shift,2798.0,-0.031990000000000005,0.0010375399000000002,0.9989708564428592
shift,2799.0,-0.032490000000000005,0.0010914999,0.998927915802203
shift,2800.0,-0.03137,0.0011440231,0.9989374153281475
shift,2801.0,-0.031310000000000004,0.0011329839000000003,0.9989448364600407
shift,2802.0,-0.031035000000000004,0.0011341787750000002,0.9989527625964615
shift,2803.0,-0.030410000000000003,0.0011371318999999999,0.9989704029702642
shift,2804.0,-0.030095000000000004,0.001117540975,0.9989896966373374
shift,2805.0,-0.030760000000000003,0.0011508224,0.9989528813742597
shift,2806.0,-0.029895,0.0012085389749999997,0.9989503817438347
shift,2807.0,-0.028475,0.0011444243750000002,0.9990236521785592
shift,2808.0,-0.028285000000000005,0.001142308775,0.9990300353023988
shift,2809.0,-0.02843,0.0011131351,0.9990405131188258
shift,2810.0,-0.027945000000000005,0.001085226975,0.9990680652415058
shift,2811.0,-0.026844999999999997,0.001123095975,0.9990792302716746
shift,2812.0,-0.027075000000000002,0.0010793943749999998,0.9990948241930684
shift,2813.0,-0.026234999999999998,0.001152674775,0.9990806322420774
shift,2814.0,-0.026275000000000003,0.001187774375,0.9990621483136249
shift,2815.0,-0.026245000000000004,0.0011498499749999999,0.9990818298774838
shift,2816.0,-0.026875000000000003,0.0011602843749999997,0.9990599520743154
shift,2817.0,-0.02754,0.0011877484000000001,0.9990281913229732
shift,2818.0,-0.028155000000000006,0.0011561459750000001,0.9990269035506603
shift,2819.0,-0.029335,0.001139907775,0.999001073104174
shift,2820.0,-0.029975,0.0011315493750000002,0.9989863476385912
shift,2821.0,-0.028810000000000002,0.0011728838999999999,0.9989998295829543
shift,2822.0,-0.028165,0.001167182775,0.9990210390952494
shift,2823.0,-0.028645000000000004,0.001151913975,0.9990150783241598
shift,2824.0,-0.027765,0.001146454775,0.9990425911662528
shift,2825.0,-0.026210000000000008,0.0011851359000000002,0.9990651374689558
shift,2826.0,-0.025240000000000002,0.0012080424,0.9990786245283276
shift,2827.0,-0.025730000000000003,0.0011755671000000002,0.9990823311810682
shift,2828.0,-0.023945,0.001197586975,0.9991155792518449
shift,2829.0,-0.023685,0.0012452707750000003,0.9990979490481618
shift,2830.0,-0.023715000000000003,0.0011796487749999999,0.9991300048711695
shift,2831.0,-0.024640000000000002,0.0011989704,0.999098012327754
shift,2832.0,-0.023865,0.0011771117750000002,0.9991277350896433
shift,2833.0,-0.023435,0.001152550775,0.9991501295339071
shift,2834.0,-0.023055,0.0011691169750000002,0.9991506801859571
shift,2835.0,-0.023385000000000006,0.001162791775,0.999146193627098
shift,2836.0,-0.022545000000000003,0.0011792729749999999,0.9991571855315543
shift,2837.0,-0.023090000000000003,0.0012662518999999998,0.9991014115568829
shift,2838.0,-0.025500000000000002,0.00126325,0.9990444455843592
shift,2839.0,-0.025620000000000004,0.0012093156,0.9990683569749044
shift,2840.0,-0.024305000000000004,0.001200916975,0.9991052632902891
shift,2841.0,-0.023215000000000003,0.0013005137750000003,0.9990814776208845
shift,2842.0,-0.023755000000000002,0.0011979499750000002,0.9991199744600954
shift,2843.0,-0.022985000000000002,0.0011298397750000003,0.99917184504465
shift,2844.0,-0.021515,0.001169854775,0.9991845489485535
shift,2845.0,-0.02016,0.0012007743999999999,0.9991973855107462
shift,2846.0,-0.021345000000000003,0.0011838409749999998,0.9991812919006875
shift,2847.0,-0.021325000000000004,0.0012366943750000002,0.9991553098454499
shift,2848.0,-0.021560000000000003,0.0012368664,0.9991501637275799
shift,2849.0,-0.0216,0.00116964,0.9991828337546879
shift,2850.0,-0.02062,0.0011698156,0.9992034062118443
shift,2851.0,-0.020775,0.0012199493750000001,0.9991751708649297
shift,2852.0,-0.02044,0.0012074064,0.9991883475275516
shift,2853.0,-0.02079,0.0012338759,0.9991679546735002
shift,2854.0,-0.020985,0.0012200797750000002,0.9991707532379229
shift,2855.0,-0.020695,0.0012169669749999999,0.9991783410861287
shift,2856.0,-0.020685000000000002,0.0011959807750000003,0.999188970153361
shift,2857.0,-0.0201,0.0011865899999999997,0.9992055797048319
shift,2858.0,-0.019430000000000003,0.0012403750999999998,0.9991920056886386
shift,2859.0,-0.01866,0.0011905044,0.9992314954923938
shift,2860.0,-0.019475000000000003,0.001258874375,0.9991819528057779
shift,2861.0,-0.020175000000000005,0.001280519375,0.9991572705755203
shift,2862.0,-0.020185,0.0012282157749999999,0.9991831283394306
shift,2863.0,-0.02049,0.0011489598999999998,0.9992164891448035
shift,2864.0,-0.020825000000000003,0.001190669375,0.999188780903982
shift,2865.0,-0.020035000000000004,0.001246348775,0.9991771288092016
shift,2866.0,-0.020900000000000002,0.00119069,0.9991871858808983
shift,2867.0,-0.021330000000000002,0.0012529311000000001,0.999147077386205
shift,2868.0,-0.022350000000000002,0.0012157774999999999,0.9991433929768178
shift,2869.0,-0.022045000000000002,0.0012235679749999998,0.9991462304949004
shift,2870.0,-0.021785000000000002,0.001315463775,0.9991062450892888
shift,2871.0,-0.020795,0.0012970179750000001,0.9991364076772568
shift,2872.0,-0.020195,0.0012720119749999998,0.9991611010055178
shift,2873.0,-0.019795,0.001263807975,0.9991731761951352
shift,2874.0,-0.017720000000000003,0.0012441016000000003,0.9992218237935516
shift,2875.0,-0.017950000000000004,0.0012865975,0.9991965177989229
shift,2876.0,-0.019985,0.001313049775,0.9991447818553811
shift,2877.0,-0.021305000000000004,0.001325846975,0.9991113084548846
shift,2878.0,-0.021545,0.0012391629750000003,0.9991494207883604
shift,2879.0,-0.021510000000000005,0.0012638199,0.9991377485631483
shift,2880.0,-0.021585,0.001180837775,0.9991775570734539
shift,2881.0,-0.021880000000000004,0.0012208656,0.9991512211597963
shift,2882.0,-0.02186,0.0011592403999999999,0.9991823847023051
shift,2883.0,-0.022550000000000004,0.0011706975000000002,0.9991613572412839
shift,2884.0,-0.02178,0.0012096316,0.9991590261507104
shift,2885.0,-0.021805000000000005,0.001159891975,0.999183239651132
shift,2886.0,-0.022110000000000005,0.0012203479,0.9991464223838827
shift,2887.0,-0.022560000000000004,0.0011416464,0.999175629679041
shift,2888.0,-0.021335,0.0012193677750000002,0.9991637118184626
shift,2889.0,-0.02279,0.0011736159,0.9991545175775199
shift,2890.0,-0.023175,0.0012166693749999999,0.9991242068651056
shift,2891.0,-0.023020000000000002,0.0011654796,0.9991533070879185
shift,2892.0,-0.022155,0.001152805975,0.9991791246967722
shift,2893.0,-0.023,0.0011015,0.9991857070666929
shift,2894.0,-0.021945,0.001175866975,0.9991722100532751
shift,2895.0,-0.021270000000000004,0.0011848871000000002,0.9991822990132757
shift,2896.0,-0.02117,0.0011707311,0.9991914313843739
shift,2897.0,-0.020910000000000005,0.0011672718999999998,0.9991986260282042
shift,2898.0,-0.020205,0.0011893079750000001,0.9992021270585398
shift,2899.0,-0.019125,0.0011223843750000002,0.9992566857207348
shift,2900.0,-0.01956,0.0011030064,0.99925800875507
shift,2901.0,-0.019500000000000003,0.00109185,0.999264718699719
shift,2902.0,-0.02155,0.0011877975,0.9991748342838129
shift,2903.0,-0.021695,0.0012243769750000001,0.9991534621232785
shift,2904.0,-0.02069,0.0011655239,0.9992041123257471
shift,2905.0,-0.02096,0.0011764783999999998,0.999193064701729
shift,2906.0,-0.021415000000000003,0.0011903477749999997,0.9991764927234126
shift,2907.0,-0.021295,0.001164872975,0.9991917556826354
shift,2908.0,-0.021705000000000002,0.0011350429750000002,0.9991978279140766
shift,2909.0,-0.021090000000000005,0.0011782119,0.9991894617492469
shift,2910.0,-0.020725,0.001165324375,0.9992035062017933
shift,2911.0,-0.020470000000000002,0.0011609791,0.9992108946953158
shift,2912.0,-0.020750000000000005,0.0011477374999999998,0.999211735972831
shift,2913.0,-0.021985000000000005,0.0011526097750000001,0.9991829953174155
shift,2914.0,-0.021835,0.001092882775,0.9992160660778573
shift,2915.0,-0.023160000000000004,0.0011881144000000002,0.9991388127979699
shift,2916.0,-0.023795,0.0010748479749999999,0.9991803647458525
shift,2917.0,-0.02347,0.0011011590999999998,0.9991749632434448
shift,2918.0,-0.022785000000000003,0.001167093775,0.9991578495526572
shift,2919.0,-0.021705000000000002,0.001195042975,0.9991679457014924
shift,2920.0,-0.02176,0.0012192023999999999,0.9991546682084502
shift,2921.0,-0.021835,0.0012098827750000002,0.9991576723489723
shift,2922.0,-0.023535,0.0011610537750000002,0.9991435432458988
shift,2923.0,-0.02433,0.0011818511,0.9991142236942369
shift,2924.0,-0.024550000000000002,0.0011881975,0.9991057075043602
shift,2925.0,-0.025365000000000002,0.001183366775,0.9990877643274442
shift,2926.0,-0.026805000000000002,0.0012056419750000004,0.9990392303350034
shift,2927.0,-0.026185000000000003,0.001200795775,0.999058001723509
shift,2928.0,-0.025935,0.001215025775,0.999057435045207
shift,2929.0,-0.025770000000000005,0.0012270071,0.9990556833285243
shift,2930.0,-0.025565,0.001246780775,0.9990510672253359
shift,2931.0,-0.024995,0.001216199975,0.9990807423977648
shift,2932.0,-0.025610000000000004,0.0012092278999999999,0.9990686811785502
shift,2933.0,-0.025470000000000003,0.0011253791,0.9991140186177188
shift,2934.0,-0.025585,0.0011884577750000003,0.9990797057766599
shift,2935.0,-0.024535,0.001229383775,0.9990855462903931
shift,2936.0,-0.024925000000000003,0.001212494375,0.9990842972912473
shift,2937.0,-0.023515,0.0012683947749999999,0.9990905198774569
shift,2938.0,-0.024045,0.0012400879750000002,0.9990920289873173
shift,2939.0,-0.025270000000000004,0.0012401271,0.9990619871896291
shift,2940.0,-0.024400000000000005,0.00128254,0.9990623601303187
shift,2941.0,-0.025990000000000003,0.0012064199000000001,0.9990603204551994
shift,2942.0,-0.02607,0.0012393551,0.9990417526530859
shift,2943.0,-0.027030000000000002,0.0012710791,0.9990004625900825
shift,2944.0,-0.026295000000000002,0.0012937229750000002,0.9990087441995185
shift,2945.0,-0.027015000000000004,0.001280639775,0.9989960490096264
shift,2946.0,-0.02475,0.0013443375,0.999022850642916
shift,2947.0,-0.024540000000000003,0.0013607883999999998,0.9990198435253492
shift,2948.0,-0.02489,0.0013346879000000003,0.9990241985364807
shift,2949.0,-0.02575,0.0012814375,0.9990290831053498
shift,2950.0,-0.026445,0.0012408119749999999,0.9990312045267503
shift,2951.0,-0.025285,0.001227718775,0.9990676609187318
shift,2952.0,-0.024524999999999998,0.001297374375,0.9990518440838152
shift,2953.0,-0.02374,0.0012788124,0.9990800213121231
shift,2954.0,-0.023640000000000005,0.0012755504,0.9990839840414806
shift,2955.0,-0.024055,0.001277306975,0.9990732337826252
shift,2956.0,-0.02381,0.0012649839,0.9990852279984362
shift,2957.0,-0.023915,0.001215422775,0.9991074207038284
shift,2958.0,-0.023545000000000003,0.001211482975,0.9991181590694034
