scenario,gen,mean_pheno,var_pheno,mean_fit
both,3351.0,-0.0022799999999999977,0.0011356015999999997,0.9994300723547188
both,3352.0,-0.002439999999999998,0.0011006464,0.9994471689383193
both,3353.0,-0.0016849999999999981,0.001104810775,0.9994466050063027
both,3354.0,-0.0022199999999999985,0.0011075715999999999,0.9994441957141817
both,3355.0,-0.002294999999999998,0.001073082975,0.9994612554608315
both,3356.0,-0.002849999999999998,0.0011021775,0.9994453063636384
both,3357.0,-0.004099999999999998,0.00107849,0.9994527823417343
both,3358.0,-0.004514999999999999,0.001109264775,0.9994356351122496
both,3359.0,-0.0038999999999999977,0.00107839,0.9994536196946855
both,3360.0,-0.001364999999999998,0.0011414867749999999,0.9994287907991733
both,3361.0,-0.0025949999999999983,0.001160315975,0.9994170008643427
both,3362.0,-0.0031299999999999982,0.0011668031000000001,0.9994122080199024
both,3363.0,-0.002614999999999998,0.001205011775,0.999394615762899
both,3364.0,-0.0030299999999999975,0.0011797191,0.9994060912018253
both,3365.0,-0.0022349999999999983,0.001164154775,0.9994159161547601
both,3366.0,-0.0023249999999999985,0.0012018443750000001,0.9993969416550471
both,3367.0,-0.004854999999999997,0.001267678975,0.9993550081386704
both,3368.0,-0.005704999999999998,0.001222802975,0.9993729325329486
both,3369.0,-0.006159999999999998,0.0012292543999999999,0.9993670390632591
both,3370.0,-0.007474999999999998,0.0012610743750000003,0.9993421571879885
both,3371.0,-0.008224999999999998,0.001227599375,0.9993530326252317
both,3372.0,-0.008614999999999998,0.0011743317749999998,0.9993763149537379
both,3373.0,-0.009515,0.0012111147750000003,0.9993498116133603
both,3374.0,-0.010465,0.001249233775,0.9993213455728428
both,3375.0,-0.009649999999999999,0.0011497775,0.9993791706673875
both,3376.0,-0.009774999999999999,0.0012609993749999999,0.9993224407580941
both,3377.0,-0.009914999999999997,0.001233742775,0.999334622320101
both,3378.0,-0.009794999999999998,0.001262407975,0.9993214948553625
both,3379.0,-0.009299999999999998,0.00120121,0.99935679102451
both,3380.0,-0.009384999999999998,0.001113771775,0.9993996295337246
both,3381.0,-0.00904,0.0011517784,0.9993838578565801
both,3382.0,-0.008604999999999998,0.001185403975,0.9993708668827133
both,3383.0,-0.009665,0.001141437775,0.9993831612182378
both,3384.0,-0.010094999999999998,0.0012506409750000001,0.9993244344046889
both,3385.0,-0.008985,0.001236819775,0.9993419013367858
both,3386.0,-0.009179999999999997,0.0012445276,0.9993362700110564
both,3387.0,-0.009674999999999998,0.001221844375,0.9993429137129082
both,3388.0,-0.009604999999999999,0.001251993975,0.9993285830309453
both,3389.0,-0.009989999999999999,0.0012521999,0.9993247083195373
both,3390.0,-0.009754999999999998,0.0012179899749999998,0.9993440920867627
both,3391.0,-0.009715,0.0012526687750000001,0.9993271561104008
both,3392.0,-0.009589999999999998,0.0012980319,0.9993057866351233
both,3393.0,-0.010289999999999999,0.0012858159,0.9993049213071856
both,3394.0,-0.010074999999999999,0.0012784443750000001,0.9993107981709738
both,3395.0,-0.009314999999999997,0.001244280775,0.9993351262220069
both,3396.0,-0.010704999999999998,0.001207752975,0.9993394776700384
both,3397.0,-0.010219999999999998,0.0011861516,0.9993552749376855
both,3398.0,-0.009529999999999997,0.0012451791000000002,0.9993326479388436
both,3399.0,-0.009514999999999997,0.0013621147750000001,0.9992744820314075
both,3400.0,-0.00981,0.0013520639,0.9992766863712521
both,3401.0,-0.009499999999999998,0.0012816500000000003,0.9993147891077596
both,3402.0,-0.010249999999999999,0.0013381375,0.9992791872263354
both,3403.0,-0.011614999999999999,0.0012421417750000001,0.9993121415445276
both,3404.0,-0.011634999999999998,0.001283776775,0.9992911846301633
both,3405.0,-0.011224999999999997,0.001211449375,0.9993319010637924
both,3406.0,-0.011785,0.001217163775,0.9993226486472689
both,3407.0,-0.013269999999999997,0.0012114071,0.9993069624886004
both,3408.0,-0.013394999999999997,0.001215023975,0.9993034630113448
both,3409.0,-0.014349999999999998,0.0012777775,0.9992589686462802
both,3410.0,-0.014545,0.001260492975,0.9992647287467252
both,3411.0,-0.016099999999999996,0.00121549,0.9992634330806809
both,3412.0,-0.015519999999999999,0.0012494296,0.9992556891972879
both,3413.0,-0.015419999999999998,0.0012484236000000002,0.9992577104586089
both,3414.0,-0.015609999999999999,0.0011377279000000001,0.9993100197844186
both,3415.0,-0.014739999999999998,0.0011976323999999998,0.999293288199393
both,3416.0,-0.01575,0.0011998375000000002,0.9992768453889559
both,3417.0,-0.017235,0.001286504775,0.9992092004494214
both,3418.0,-0.01674,0.0012228724,0.9992492612935495
both,3419.0,-0.015884999999999996,0.001283816775,0.9992327784471706
both,3420.0,-0.014835000000000001,0.0011904727749999999,0.999295468295732
both,3421.0,-0.014334999999999997,0.001225357775,0.9992853273387832
both,3422.0,-0.013544999999999998,0.0011682829749999999,0.9993247749555003
both,3423.0,-0.014119999999999997,0.0012466256,0.9992778476004276
both,3424.0,-0.015029999999999998,0.0011850991,0.9992952608237267
both,3425.0,-0.015029999999999998,0.0011986991,0.9992884473950963
both,3426.0,-0.015024999999999998,0.001181399375,0.9992971825101338
both,3427.0,-0.015059999999999999,0.0012131964,0.9992807331280226
both,3428.0,-0.015434999999999999,0.0011493107750000001,0.9993069750833472
both,3429.0,-0.015954999999999997,0.001173687975,0.9992866329977701
both,3430.0,-0.018015,0.001206809775,0.9992352224322886
both,3431.0,-0.016884999999999997,0.0011885467750000001,0.9992640238176892
both,3432.0,-0.016354999999999998,0.001226663975,0.9992537998411033
both,3433.0,-0.016235,0.001200274775,0.9992689039506554
both,3434.0,-0.015704999999999997,0.001207402975,0.9992737544259069
both,3435.0,-0.016034999999999997,0.001179428775,0.9992825286051031
both,3436.0,-0.015034999999999998,0.001139798775,0.9993177748702262
both,3437.0,-0.015474999999999997,0.0011848743749999998,0.9992886008973794
both,3438.0,-0.015825,0.0012000193749999999,0.9992755273808398
both,3439.0,-0.015264999999999999,0.0011857297749999999,0.9992913645665211
both,3440.0,-0.015684999999999998,0.0011391307749999999,0.9993081524195573
both,3441.0,-0.014854999999999997,0.001113778975,0.9993334698892415
both,3442.0,-0.015284999999999998,0.0011840187750000002,0.9992919790634543
both,3443.0,-0.014849999999999999,0.0011514775,0.9993147180749506
both,3444.0,-0.013884999999999998,0.0011167567750000002,0.9993459196484313
both,3445.0,-0.013704999999999998,0.0011578229750000002,0.9993278266381636
both,3446.0,-0.014469999999999998,0.0012183191,0.9992869629358979
both,3447.0,-0.014794999999999997,0.0012305579750000002,0.9992760299523578
both,3448.0,-0.014984999999999998,0.001114699775,0.9993311017347937
both,3449.0,-0.015024999999999998,0.0011716993750000002,0.9993020275052843
both,3450.0,-0.0156,0.0011416400000000002,0.9993082375207596
both,3451.0,-0.015629999999999998,0.0011208031000000001,0.9993181000742013
both,3452.0,-0.014989999999999998,0.0011036999,0.9993364854642576
both,3453.0,-0.014389999999999998,0.0011307279,0.9993317434222732
both,3454.0,-0.014264999999999996,0.0011340597750000001,0.9993318804481623
both,3455.0,-0.013614999999999999,0.0011299817750000001,0.9993429924966213
both,3456.0,-0.014754999999999999,0.001192239975,0.9992957281794168
both,3457.0,-0.01509,0.0011668919,0.9993034277893025
both,3458.0,-0.015505,0.0011684449749999998,0.9992963170709278
both,3459.0,-0.015279999999999998,0.0011861216,0.9992909590947322
both,3460.0,-0.015889999999999998,0.0012595079,0.9992448470104925
both,3461.0,-0.015259999999999998,0.0012431324,0.9992627898313914
both,3462.0,-0.017285000000000002,0.0012358787750000003,0.9992335684133274
both,3463.0,-0.0175,0.0012131499999999999,0.9992411836723211
both,3464.0,-0.017114999999999995,0.0012461267750000001,0.9992313848831688
both,3465.0,-0.017199999999999997,0.00122366,0.9992411180443773
both,3466.0,-0.015564999999999997,0.0012279807750000002,0.9992656360973308
both,3467.0,-0.016909999999999998,0.0012114519,0.9992521403819388
both,3468.0,-0.017920000000000002,0.0012108736000000003,0.999234868868732
both,3469.0,-0.01936,0.0011624904,0.9992321955981338
both,3470.0,-0.018785,0.0012228737750000001,0.9992129975798241
both,3471.0,-0.018664999999999998,0.0011950677750000001,0.9992291394376
both,3472.0,-0.018255,0.0011597049750000001,0.9992543125350293
both,3473.0,-0.019135,0.001159001775,0.9992382696683735
both,3474.0,-0.019209999999999998,0.0011885759,0.9992220495353717
both,3475.0,-0.020064999999999996,0.001167645775,0.9992157858316518
both,3476.0,-0.020895,0.001195248975,0.9991850271350247
both,3477.0,-0.020509999999999997,0.0011338398999999999,0.9992236178269103
both,3478.0,-0.02215,0.0011422775,0.9991845219507152
both,3479.0,-0.021924999999999997,0.0011565443749999998,0.9991823690130901
both,3480.0,-0.0232,0.00114496,0.9991593310114143
both,3481.0,-0.023645,0.001172863975,0.9991350936572211
both,3482.0,-0.02317,0.0012209511,0.9991222575214523
both,3483.0,-0.023125,0.0012244843749999999,0.9991214855603512
both,3484.0,-0.022909999999999996,0.0012555318999999997,0.9991109371174642
both,3485.0,-0.023379999999999998,0.0012402756,0.9991076760335842
both,3486.0,-0.022564999999999998,0.001262870775,0.9991151292305238
both,3487.0,-0.021589999999999995,0.0011806719000000002,0.9991776042399524
both,3488.0,-0.02103,0.0011875390999999999,0.9991860986799063
both,3489.0,-0.020649999999999995,0.0011761775,0.9991996717686967
both,3490.0,-0.021479999999999996,0.0012116096,0.9991645004480875
both,3491.0,-0.021839999999999995,0.0011578144,0.9991835249140155
both,3492.0,-0.022005,0.0011838299750000002,0.9991669638880578
both,3493.0,-0.022719999999999997,0.0012221016000000002,0.9991318756130552
both,3494.0,-0.023394999999999996,0.001243123975,0.9991058452702214
both,3495.0,-0.023819999999999997,0.0012012076000000001,0.9991167074399414
both,3496.0,-0.024034999999999997,0.001197368775,0.9991135134263027
both,3497.0,-0.023704999999999997,0.0011458229750000001,0.9991471562257527
both,3498.0,-0.023104999999999997,0.001119908975,0.9991740935854359
both,3499.0,-0.02247,0.0011389991,0.9991790081521537
both,3500.0,-0.022844999999999997,0.001136755975,0.9991716889551758
both,3501.0,-0.02326,0.0011463724000000002,0.9991573068501186
both,3502.0,-0.02265,0.0011469775000000001,0.9991710024790731
both,3503.0,-0.019780000000000002,0.0011460516000000001,0.9992322089755599
both,3504.0,-0.021089999999999998,0.0011243118999999999,0.9992163410247834
both,3505.0,-0.021979999999999996,0.0010760796,0.9992212332755118
both,3506.0,-0.021714999999999998,0.0010691087750000002,0.9992304483167058
both,3507.0,-0.022375,0.0010706093750000002,0.9992152133484765
both,3508.0,-0.023485,0.001114304775,0.999168003316003
both,3509.0,-0.022974999999999995,0.001135199375,0.9991694248095611
both,3510.0,-0.02253,0.0011096990999999998,0.9991922562482055
both,3511.0,-0.02242,0.0011517436,0.9991737538138006
both,3512.0,-0.022589999999999996,0.0011504919,0.9991705832955368
both,3513.0,-0.022054999999999998,0.001142026975,0.999186697390631
both,3514.0,-0.02158,0.0011161035999999998,0.9992100106468762
both,3515.0,-0.021244999999999997,0.001184499975,0.9991829697692485
both,3516.0,-0.02107,0.0011382551000000002,0.9992097429993156
both,3517.0,-0.020144999999999996,0.001138228975,0.9992288288853229
both,3518.0,-0.020435,0.001149460775,0.9992173317600949
both,3519.0,-0.020305,0.001155956975,0.9992167531439614
both,3520.0,-0.019959999999999995,0.0011466984,0.9992282880613437
both,3521.0,-0.020865,0.0011559017749999997,0.9992052709353859
both,3522.0,-0.022264999999999997,0.001101919775,0.9992020267783972
both,3523.0,-0.021525,0.001193324375,0.9991726375678868
both,3524.0,-0.02325,0.0012375374999999999,0.999112068677252
both,3525.0,-0.023589999999999996,0.0011956119000000002,0.999125041129315
both,3526.0,-0.024224999999999997,0.0012208993750000001,0.9990971982562858
both,3527.0,-0.024564999999999997,0.001241210775,0.9990788222898264
both,3528.0,-0.023315,0.001268760775,0.9990949860072929
both,3529.0,-0.023145000000000002,0.001273658975,0.9990964792650194
both,3530.0,-0.025035,0.001266298775,0.9990547141560004
both,3531.0,-0.024555,0.001291501975,0.9990540377512139
both,3532.0,-0.025085,0.0012568927750000003,0.9990581757870048
both,3533.0,-0.025585,0.0012780577750000001,0.9990350671157173
both,3534.0,-0.02342,0.0012103036,0.99912169872065
both,3535.0,-0.022784999999999996,0.001216293775,0.999133334751331
both,3536.0,-0.021975,0.001199849375,0.9991596604078917
both,3537.0,-0.021049999999999996,0.0012718975,0.9991435545617974
both,3538.0,-0.020560000000000002,0.0012297864,0.9991747828922876
both,3539.0,-0.020579999999999998,0.0010969636,0.9992406464498236
both,3540.0,-0.020675000000000002,0.0011379943749999998,0.9992181687979953
both,3541.0,-0.0202,0.0012067599999999999,0.9991934958637825
both,3542.0,-0.01944,0.0012284864,0.9991977139850851
both,3543.0,-0.018994999999999998,0.001221139975,0.9992099931190719
both,3544.0,-0.020524999999999995,0.001219074375,0.9991807875657049
both,3545.0,-0.021119999999999996,0.0011742456000000002,0.9991907806338445
both,3546.0,-0.020415,0.001209077775,0.9991880520726139
both,3547.0,-0.020284999999999997,0.001192668775,0.9991988562784276
both,3548.0,-0.019684999999999998,0.0011466507750000003,0.9992337841285178
both,3549.0,-0.020644999999999997,0.001168233975,0.9992036560408708
both,3550.0,-0.021074999999999997,0.001197194375,0.9991802809146931
both,3551.0,-0.021455,0.0011561329750000003,0.9991926814379205
both,3552.0,-0.02092,0.0012008536,0.9991817242917161
both,3553.0,-0.020799999999999996,0.00118146,0.9991938735022318
both,3554.0,-0.020125,0.001205934375,0.9991955019647489
both,3555.0,-0.020674999999999995,0.001140094375,0.9992170768419314
both,3556.0,-0.02133,0.0011799311000000002,0.9991835469593172
both,3557.0,-0.0219,0.0011714899999999999,0.9991754048523651
both,3558.0,-0.023274999999999997,0.0012000243749999999,0.9991302322885822
both,3559.0,-0.022589999999999996,0.0011498919,0.9991709006639196
both,3560.0,-0.02103,0.0011279391000000001,0.9992158348666527
both,3561.0,-0.021595,0.0011450059750000002,0.9991952954417886
both,3562.0,-0.022185,0.001160675775,0.9991745936251446
both,3563.0,-0.02171,0.0011739759000000002,0.9991783473568976
both,3564.0,-0.021465,0.001109203775,0.9992159602184142
both,3565.0,-0.019600000000000003,0.0011407400000000001,0.9992384593344389
both,3566.0,-0.019325,0.001145594375,0.9992413354905678
both,3567.0,-0.019125,0.001184584375,0.9992256932457908
both,3568.0,-0.018914999999999998,0.001109372775,0.9992671817626949
both,3569.0,-0.018,0.0011458,0.9992659091764952
both,3570.0,-0.017555,0.001209571975,0.9992419901994004
both,3571.0,-0.017864999999999995,0.001185591775,0.9992485038358219
both,3572.0,-0.019394999999999996,0.001243783975,0.9991909911657763
both,3573.0,-0.019284999999999997,0.0012351387749999997,0.9991974118952968
both,3574.0,-0.02011,0.0012026879,0.9991974092264027
both,3575.0,-0.019584999999999998,0.001213777775,0.9992022547893519
both,3576.0,-0.019145,0.0012036189749999998,0.999215817499965
both,3577.0,-0.019665,0.001215037775,0.9992001176012922
both,3578.0,-0.019374999999999996,0.0012364593749999999,0.9991950164851651
both,3579.0,-0.018635,0.0012022867749999998,0.9992260799960823
both,3580.0,-0.0185,0.00121705,0.9992212697331756
both,3581.0,-0.018584999999999997,0.001301447775,0.9991775810259111
both,3582.0,-0.017869999999999997,0.0012982630999999998,0.999192152696557
both,3583.0,-0.019334999999999998,0.0012327077750000001,0.9991976805711335
both,3584.0,-0.01933,0.0012370511,0.9991955757092366
both,3585.0,-0.019905,0.001235940975,0.9991848604982284
both,3586.0,-0.019484999999999995,0.001231884775,0.9991951648255291
both,3587.0,-0.020904999999999997,0.0012286309749999999,0.9991681502083296
both,3588.0,-0.021255,0.001246074975,0.9991520570067353
both,3589.0,-0.021309999999999996,0.0012211838999999997,0.9991633309211573
both,3590.0,-0.020725,0.001240024375,0.9991661901260152
both,3591.0,-0.021904999999999997,0.0012847209749999998,0.9991188767674168
both,3592.0,-0.02293,0.0012823150999999998,0.9990971304986036
both,3593.0,-0.020909999999999998,0.0013279719,0.9991185740295883
both,3594.0,-0.01975,0.0013201375,0.9991460046039966
both,3595.0,-0.01715,0.0013280775,0.9991898780294381
both,3596.0,-0.017709999999999997,0.0012867559,0.9992008005642814
both,3597.0,-0.017964999999999995,0.001283508775,0.9991978061451658
both,3598.0,-0.0177,0.0013201100000000002,0.9991843195607059
both,3599.0,-0.018929999999999995,0.0012039550999999999,0.9992196807141178
both,3600.0,-0.0186,0.0012283400000000003,0.9992137361881539
both,3601.0,-0.01919,0.0012104439,0.999211536714306
both,3602.0,-0.019055,0.001301956975,0.9991684750560493
both,3603.0,-0.019629999999999995,0.0013193630999999999,0.9991487045545814
both,3604.0,-0.020159999999999997,0.0012948743999999998,0.999150408307512
both,3605.0,-0.01957,0.0012696151,0.9991747064608627
both,3606.0,-0.019799999999999998,0.0013051599999999999,0.999152567961142
both,3607.0,-0.019899999999999998,0.00132329,0.9991414557890187
both,3608.0,-0.020195,0.0013359119750000002,0.9991292290916599
both,3609.0,-0.020999999999999998,0.0012759,0.9991425919713373
both,3610.0,-0.021394999999999997,0.001237503975,0.9991533777451825
both,3611.0,-0.022264999999999997,0.0013251197750000004,0.9990907777148916
both,3612.0,-0.021955,0.001307327975,0.9991064361945092
both,3613.0,-0.022234999999999998,0.001344454775,0.999081747707602
both,3614.0,-0.021439999999999997,0.0013303263999999999,0.999106155622957
both,3615.0,-0.02241,0.0012892918999999998,0.9991053833883482
both,3616.0,-0.021845,0.0012533459750000001,0.9991357733960486
both,3617.0,-0.022824999999999998,0.0013506693749999999,0.9990654446205239
both,3618.0,-0.025019999999999997,0.0012965996,0.9990399945361521
both,3619.0,-0.023474999999999996,0.001307774375,0.999071850501924
both,3620.0,-0.022494999999999998,0.001313424975,0.9990914883734691
both,3621.0,-0.022519999999999995,0.0012807496,0.9991071681048623
both,3622.0,-0.022985,0.001339539775,0.9990673126194547
both,3623.0,-0.024625,0.001306959375,0.9990446266354249
both,3624.0,-0.023464999999999996,0.0013375437749999998,0.9990571923012526
both,3625.0,-0.024079999999999997,0.0013307536,0.9990459595685164
both,3626.0,-0.024065,0.0012742257750000003,0.999074505024066
both,3627.0,-0.024464999999999997,0.0012954137750000002,0.9990542824014469
both,3628.0,-0.02393,0.0012702551,0.9990797604274106
both,3629.0,-0.023665,0.0012968177749999997,0.9990727792769846
both,3630.0,-0.023495,0.001386234975,0.9990322996746703
both,3631.0,-0.02319,0.0012923239,0.9990861307234727
both,3632.0,-0.021924999999999997,0.0013007443749999997,0.9991104337517102
both,3633.0,-0.020855,0.0012201189749999999,0.9991734354280902
both,3634.0,-0.02032,0.0012805976,0.9991542887954753
both,3635.0,-0.020999999999999998,0.0013088000000000002,0.9991262256303477
both,3636.0,-0.020395,0.0013271939750000002,0.9991294934926557
both,3637.0,-0.021264999999999996,0.0012782497750000001,0.9991358552311956
both,3638.0,-0.022019999999999994,0.0013122196,0.9991025860526164
both,3639.0,-0.022324999999999994,0.001187844375,0.9991578501162378
both,3640.0,-0.022005,0.0012961299750000003,0.9991109791060107
both,3641.0,-0.022135,0.001252191775,0.9991300071829062
both,3642.0,-0.02246,0.0012533484000000002,0.9991222011962166
both,3643.0,-0.022934999999999997,0.001300035775,0.9990881551641598
both,3644.0,-0.022534999999999996,0.0013158237750000002,0.999089344081613
both,3645.0,-0.021435,0.001284790775,0.9991289858410393
both,3646.0,-0.021685,0.0013233107750000002,0.999104342784577
both,3647.0,-0.02145,0.0012282975000000001,0.9991567938316561
both,3648.0,-0.02175,0.0012708375000000003,0.999129108054383
both,3649.0,-0.021165,0.0013096927750000003,0.9991222303314623
both,3650.0,-0.019805,0.001377411975,0.9991162410013726
both,3651.0,-0.019244999999999998,0.0013278799750000001,0.9991518875408008
both,3652.0,-0.020909999999999998,0.0013924718999999998,0.9990863659455338
both,3653.0,-0.021144999999999997,0.001309438975,0.9991228645621911
both,3654.0,-0.02115,0.0013225774999999999,0.9991161898091052
both,3655.0,-0.020835,0.001309852775,0.9991291385629334
both,3656.0,-0.021314999999999997,0.001320820775,0.9991135768157015
both,3657.0,-0.022444999999999996,0.001317971975,0.9990903425690467
both,3658.0,-0.022879999999999998,0.0012383056,0.9991202112184296
both,3659.0,-0.022369999999999998,0.0012534831000000001,0.9991241427770376
both,3660.0,-0.022339999999999995,0.0012737243999999999,0.9991146807658831
both,3661.0,-0.022754999999999994,0.001204459975,0.9991399327931378
both,3662.0,-0.02275,0.0012465375,0.9991190392259068
both,3663.0,-0.02311,0.0012392279000000002,0.9991144080731935
both,3664.0,-0.022844999999999997,0.001318955975,0.9990807582422876
both,3665.0,-0.023555,0.0012497119750000001,0.9990989182593812
both,3666.0,-0.023129999999999994,0.0012311031000000001,0.9991181072474817
both,3667.0,-0.02375,0.0012594374999999997,0.9990894335015371
both,3668.0,-0.023884999999999997,0.001267456775,0.9990821910267302
both,3669.0,-0.023364999999999997,0.001214326775,0.9991209810555434
both,3670.0,-0.02369,0.0012391839,0.9991009006975061
both,3671.0,-0.023895,0.001238378975,0.9990965273897753
both,3672.0,-0.02332,0.0011553776,0.9991513906521976
both,3673.0,-0.024489999999999994,0.0012387399,0.9990819108685368
both,3674.0,-0.02477,0.0011974471,0.9990956471191962
both,3675.0,-0.023899999999999998,0.0012370899999999997,0.9990970108386318
both,3676.0,-0.023805,0.0012730719750000002,0.9990812812396892
both,3677.0,-0.023219999999999998,0.0013158316000000001,0.9990737178690342
both,3678.0,-0.023519999999999996,0.0012443096000000003,0.9991024072011735
both,3679.0,-0.022879999999999998,0.0013030056,0.9990879244481092
both,3680.0,-0.022920000000000003,0.0013272736,0.9990749403836306
both,3681.0,-0.022019999999999998,0.0012475195999999999,0.9991348150629044
both,3682.0,-0.02232,0.0012303176,0.9991368138853077
both,3683.0,-0.021864999999999996,0.001234171775,0.9991449432125797
both,3684.0,-0.020149999999999998,0.0012205775,0.9991876686832956
both,3685.0,-0.019434999999999997,0.0012039307750000001,0.9992100956426617
both,3686.0,-0.01858,0.0012461836,0.9992051874314309
both,3687.0,-0.01792,0.0012853736000000002,0.9991977296022224
both,3688.0,-0.018069999999999996,0.0012498751000000002,0.9992126943646651
both,3689.0,-0.018734999999999998,0.001207049775,0.999221880224562
both,3690.0,-0.01761,0.0013539879,0.9991690070923166
both,3691.0,-0.018659999999999996,0.0013472043999999998,0.9991533624256813
both,3692.0,-0.017525,0.001341924375,0.9991764771091954
both,3693.0,-0.017729999999999996,0.0013356471,0.9991759391814872
both,3694.0,-0.018205,0.001285027975,0.9991927152880623
both,3695.0,-0.01767,0.0013955711,0.9991471457048596
both,3696.0,-0.01743,0.0013551951,0.99917146749951
both,3697.0,-0.018034999999999995,0.001352088775,0.9991623404953466
both,3698.0,-0.016919999999999994,0.0013225136,0.9991965271524584
both,3699.0,-0.016065,0.0012986657750000002,0.9992225082928498
both,3700.0,-0.015819999999999997,0.0013061276,0.9992227152656828
both,3701.0,-0.015079999999999998,0.0013148936,0.9992297080318042
both,3702.0,-0.015349999999999999,0.0012967775000000002,0.9992346650078603
both,3703.0,-0.015634999999999996,0.001229196775,0.9992640349550832
both,3704.0,-0.016189999999999996,0.0012166839,0.9992614047644336
both,3705.0,-0.015894999999999996,0.0012505989750000001,0.9992491825234366
both,3706.0,-0.015069999999999997,0.0013034951,0.9992355603342425
both,3707.0,-0.015069999999999997,0.0013817951000000001,0.9991965555721957
both,3708.0,-0.015494999999999997,0.001362354975,0.9991996727416247
both,3709.0,-0.015989999999999997,0.0012369199000000003,0.9992545419123626
both,3710.0,-0.01715,0.0012385775000000002,0.9992345227036115
both,3711.0,-0.018019999999999994,0.0013103796,0.9991834683289579
both,3712.0,-0.018484999999999998,0.0013376547750000001,0.9991613529043135
both,3713.0,-0.019925,0.001181744375,0.9992115549076008
both,3714.0,-0.021154999999999997,0.0012454159750000002,0.9991545769620804
both,3715.0,-0.021705,0.0012497429749999999,0.9991406747282183
both,3716.0,-0.021705,0.0012497429749999999,0.9991406115058371
both,3717.0,-0.02167,0.0012113111,0.9991605150135117
both,3718.0,-0.021835,0.0012393827750000002,0.9991430363557949
both,3719.0,-0.022019999999999994,0.0013137196000000003,0.9991018290152192
both,3720.0,-0.021659999999999995,0.0012647444,0.9991341309233163
both,3721.0,-0.0216,0.00125854,0.999138519671845
both,3722.0,-0.022394999999999998,0.0012889139750000003,0.9991059143279808
both,3723.0,-0.023295000000000003,0.0012942929750000003,0.999082748261553
both,3724.0,-0.023139999999999997,0.0013202404,0.9990734457523334
both,3725.0,-0.023329999999999997,0.0013679111,0.9990451419736798
both,3726.0,-0.02293,0.0013639151,0.9990564475017354
both,3727.0,-0.023469999999999998,0.0013969591000000002,0.9990274476493843
both,3728.0,-0.02511,0.0013605879,0.999005870302604
both,3729.0,-0.023719999999999998,0.0012958616000000001,0.9990720323681289
both,3730.0,-0.02429,0.0012810959,0.9990657081785081
both,3731.0,-0.024644999999999997,0.0013101739750000002,0.999042536384778
both,3732.0,-0.024099999999999996,0.00128469,0.9990684712754225
both,3733.0,-0.025209999999999996,0.0012863559,0.9990403659327167
both,3734.0,-0.02623,0.0014043871,0.9989554127120368
both,3735.0,-0.026254999999999997,0.0013553249749999998,0.9989792535168039
both,3736.0,-0.025415,0.001341827775,0.9990075550079719
both,3737.0,-0.025195,0.0013615619750000003,0.9990031981600489
both,3738.0,-0.023534999999999997,0.001348153775,0.9990502276585457
both,3739.0,-0.0254,0.00137724,0.9989902414709836
both,3740.0,-0.025279999999999997,0.0013674216000000002,0.9989983104585048
both,3741.0,-0.02496,0.0014324984,0.9989737567954986
both,3742.0,-0.02371,0.0013815359000000002,0.9990295440340056
both,3743.0,-0.024505,0.001410454975,0.9989959248637038
both,3744.0,-0.02367,0.0013473311,0.9990475512851792
both,3745.0,-0.023639999999999998,0.0013341504,0.9990548927659378
both,3746.0,-0.023229999999999997,0.0013483670999999999,0.9990572593537341
both,3747.0,-0.022914999999999998,0.0012851527750000003,0.999095997085167
both,3748.0,-0.024415,0.0012913577750000003,0.9990574891588652
both,3749.0,-0.024285,0.001242488775,0.9990850389256075
both,3750.0,-0.024759999999999997,0.0012940424,0.9990477205890174
both,3751.0,-0.025975,0.0013413493750000002,0.9989934157131747
both,3752.0,-0.025619999999999997,0.0012601156000000002,0.9990430020745392
both,3753.0,-0.026125,0.0013281343750000004,0.9989960154559233
both,3754.0,-0.026445,0.001321611975,0.9989908514720173
both,3755.0,-0.026869999999999998,0.0013439030999999998,0.998968545341205
both,3756.0,-0.026965,0.0013380387750000003,0.9989689031065142
both,3757.0,-0.027399999999999997,0.0014001400000000002,0.998926132261992
both,3758.0,-0.027849999999999996,0.0013357775000000002,0.9989458410001661
both,3759.0,-0.027035,0.001356058775,0.9989580549375466
both,3760.0,-0.027219999999999998,0.0013432716,0.9989593456771747
both,3761.0,-0.028549999999999996,0.0013698975,0.9989090298333129
both,3762.0,-0.028189999999999996,0.0014051239000000002,0.9989017751734433
both,3763.0,-0.027934999999999995,0.001348985775,0.9989369029091241
both,3764.0,-0.028054999999999997,0.0012976669750000003,0.9989590566380742
both,3765.0,-0.026209999999999997,0.0012161359,0.9990496612909521
both,3766.0,-0.026214999999999995,0.001197923775,0.9990586118361139
both,3767.0,-0.026029999999999998,0.0012410391000000002,0.999042005504878
both,3768.0,-0.025134999999999998,0.001309481775,0.9990306480708381
both,3769.0,-0.025324999999999997,0.0012461943750000002,0.9990574336680025
both,3770.0,-0.025769999999999994,0.0012612071000000001,0.9990386147006184
both,3771.0,-0.026125,0.0012546343750000002,0.999032692724557
both,3772.0,-0.02459,0.0012088319000000001,0.9990944166323424
both,3773.0,-0.026664999999999998,0.0012479277750000002,0.9990218490492195
both,3774.0,-0.026475000000000002,0.0013009243750000002,0.999000527109295
both,3775.0,-0.026225000000000002,0.0012541993750000001,0.9990303488107649
both,3776.0,-0.026979999999999997,0.0011838796,0.999045315431573
both,3777.0,-0.025644999999999998,0.001237083975,0.9990538268314869
