scenario,gen,mean_pheno,var_pheno,mean_fit
neither,143.0,-0.0005800000000000001,4.4463600000000006e-05,0.9999776012424152
neither,144.0,-0.000745,4.739497500000001e-05,0.9999760262817969
neither,145.0,-0.000675,4.8294375e-05,0.9999756263817818
neither,146.0,-0.00069,4.83239e-05,0.9999756014498975
neither,147.0,-0.0005200000000000001,4.6129600000000006e-05,0.9999768012699217
neither,148.0,-0.000635,4.444677500000001e-05,0.9999775761680613
neither,149.0,-0.00055,4.279750000000001e-05,0.9999784511086823
neither,150.0,-0.000625,4.675937499999999e-05,0.9999764265117359
neither,151.0,-0.0006,4.684e-05,0.9999764016023346
neither,152.0,-0.0005249999999999999,4.6474374999999995e-05,0.9999766264317534
neither,153.0,-0.000495,4.7504975e-05,0.9999761263992869
neither,154.0,-0.00011499999999999998,4.8036775000000006e-05,0.9999759764330045
neither,155.0,-0.00043,4.79151e-05,0.999975951283672
neither,156.0,-0.000735,4.7909775000000005e-05,0.999975776378013
neither,157.0,-0.00067,5.09511e-05,0.9999743016323656
neither,158.0,-0.000675,4.8994375000000005e-05,0.999975276645454
neither,159.0,-0.00103,5.0939099999999995e-05,0.9999740015124062
neither,160.0,-0.00117,5.053110000000001e-05,0.9999740515786393
neither,161.0,-0.001125,5.0984375e-05,0.999973876747978
neither,162.0,-0.00117,5.42311e-05,0.9999722019922979
neither,163.0,-0.001405,5.3975975e-05,0.9999720270491534
neither,164.0,-0.001625,5.680937500000001e-05,0.9999702778276728
neither,165.0,-0.0016899999999999999,5.4643899999999994e-05,0.999971251986095
neither,166.0,-0.0016250000000000001,5.320937500000001e-05,0.9999720769804203
neither,167.0,-0.00171,5.0075900000000006e-05,0.9999735016823553
neither,168.0,-0.001605,5.1073975000000004e-05,0.9999731768104626
neither,169.0,-0.001745,4.9204975000000006e-05,0.999973876500521
neither,170.0,-0.0018650000000000001,5.2071775000000003e-05,0.9999722267217367
neither,171.0,-0.001915,5.0882775000000005e-05,0.9999727268816925
neither,172.0,-0.001915,5.248277500000001e-05,0.999971926849234
neither,173.0,-0.001645,5.4743975e-05,0.9999712770904237
neither,174.0,-0.001625,5.300937500000001e-05,0.9999721768054685
neither,175.0,-0.0016400000000000002,5.5810400000000004e-05,0.9999707520060566
neither,176.0,-0.0017900000000000001,5.4195899999999994e-05,0.9999713018198662
neither,177.0,-0.002075,5.9244375e-05,0.9999682274291432
neither,178.0,-0.00231,5.5863900000000006e-05,0.9999694022197873
neither,179.0,-0.00206,5.32564e-05,0.9999712521210612
neither,180.0,-0.001885,5.2096775e-05,0.9999721768579752
neither,181.0,-0.001875,5.293437500000001e-05,0.9999717768754746
neither,182.0,-0.0017300000000000002,5.39071e-05,0.9999715517011332
neither,183.0,-0.0017500000000000003,5.533750000000001e-05,0.9999708017873697
neither,184.0,-0.0019950000000000002,5.4769975e-05,0.9999706268142503
neither,185.0,-0.002175,5.751937499999999e-05,0.9999688770079759
neither,186.0,-0.0020749999999999996,6.0744375000000006e-05,0.9999674772679414
neither,187.0,-0.002085,6.190277500000001e-05,0.9999668773654157
neither,188.0,-0.00206,6.40564e-05,0.9999658524735521
neither,189.0,-0.0019000000000000002,6.029000000000001e-05,0.9999680523510212
neither,190.0,-0.00171,6.127590000000001e-05,0.9999679021448334
neither,191.0,-0.001925,6.1844375e-05,0.9999672275516083
neither,192.0,-0.0019,6.0190000000000005e-05,0.9999681021997986
neither,193.0,-0.0019000000000000002,6.299000000000002e-05,0.9999667022948157
neither,194.0,-0.00156,6.22664e-05,0.9999676521735816
neither,195.0,-0.0014750000000000002,6.6074375e-05,0.9999658775328997
neither,196.0,-0.0015950000000000003,6.760597500000001e-05,0.9999649276391273
neither,197.0,-0.00159,6.92719e-05,0.9999641028922138
neither,198.0,-0.0018,7.526000000000001e-05,0.9999607534633694
neither,199.0,-0.00185,7.87775e-05,0.9999589038395236
neither,200.0,-0.001875,8.133437500000001e-05,0.9999575790526181
neither,201.0,-0.0018550000000000003,8.0308975e-05,0.999958129233736
neither,202.0,-0.0017349999999999998,7.8939775e-05,0.9999590289263313
neither,203.0,-0.0018200000000000002,7.498760000000002e-05,0.9999608537906957
neither,204.0,-0.0021950000000000003,7.6231975e-05,0.9999594784877481
neither,205.0,-0.002435,7.7520775e-05,0.9999582788326952
neither,206.0,-0.002185,7.377577499999998e-05,0.9999607280965699
neither,207.0,-0.0022949999999999997,7.1082975e-05,0.9999618280165861
neither,208.0,-0.00249,6.609990000000001e-05,0.9999638531083113
neither,209.0,-0.002075,6.984437500000001e-05,0.9999629278766147
neither,210.0,-0.00221,7.661589999999999e-05,0.9999592536807751
neither,211.0,-0.002145,7.334897500000001e-05,0.999961027946612
neither,212.0,-0.00219,7.660390000000001e-05,0.9999593033271894
neither,213.0,-0.00249,7.809990000000001e-05,0.9999578534684412
neither,214.0,-0.00237,7.878310000000001e-05,0.9999578036645925
neither,215.0,-0.002395,7.501397500000002e-05,0.9999596281990746
neither,216.0,-0.0024950000000000003,7.5824975e-05,0.9999589782378185
neither,217.0,-0.0022,8.335999999999999e-05,0.9999559041844699
neither,218.0,-0.002335,8.1897775e-05,0.9999563290239175
neither,219.0,-0.00281,8.340389999999997e-05,0.9999543543582342
neither,220.0,-0.0026550000000000002,7.4800975e-05,0.9999590782128243
neither,221.0,-0.00211,7.41479e-05,0.9999607029472487
neither,222.0,-0.002465,7.3573775e-05,0.9999601781928129
neither,223.0,-0.00285,7.637749999999998e-05,0.9999577533809525
neither,224.0,-0.0030650000000000004,8.2755775e-05,0.999953928963979
neither,225.0,-0.00281,8.790389999999998e-05,0.9999521043545483
neither,226.0,-0.00248,8.444960000000002e-05,0.9999547039671137
neither,227.0,-0.002445,8.137197500000001e-05,0.999956328716507
neither,228.0,-0.0024300000000000003,8.309510000000001e-05,0.9999555040670552
neither,229.0,-0.00248,8.31496e-05,0.9999553538008576
neither,230.0,-0.00254,8.27484e-05,0.9999554038371046
neither,231.0,-0.0024700000000000004,8.41991e-05,0.9999548539183225
neither,232.0,-0.0023250000000000002,8.174437500000003e-05,0.999956428504062
neither,233.0,-0.00233,8.35711e-05,0.9999555038570765
neither,234.0,-0.002485,8.2374775e-05,0.9999557287164966
neither,235.0,-0.0021750000000000003,8.061937499999999e-05,0.9999573284815397
neither,236.0,-0.002395,7.831397500000001e-05,0.9999579786676795
neither,237.0,-0.002255,8.106497500000002e-05,0.9999569293837217
neither,238.0,-0.0023850000000000004,7.9061775e-05,0.9999576289913994
neither,239.0,-0.002335,8.2697775e-05,0.9999559292512156
neither,240.0,-0.0025050000000000003,8.4374975e-05,0.9999546806538576
neither,241.0,-0.002375,8.520937500000001e-05,0.999954579315105
neither,242.0,-0.002885,9.4626775e-05,0.99994853116084
neither,243.0,-0.00304,9.11584e-05,0.999949805454183
neither,244.0,-0.0032349999999999996,9.248477500000002e-05,0.9999485302237556
neither,245.0,-0.0032,8.725999999999997e-05,0.9999512554704068
neither,246.0,-0.0033200000000000005,9.13776e-05,0.9999488049469144
neither,247.0,-0.0032750000000000006,0.000102524375,0.9999433810273609
neither,248.0,-0.0030099999999999997,0.00010133990000000001,0.9999448063440047
neither,249.0,-0.0030150000000000003,0.000100759775,0.9999450814046692
neither,250.0,-0.0033799999999999998,0.0001030756,0.9999427566952702
neither,251.0,-0.0033100000000000004,0.00010044389999999998,0.9999443060267008
neither,252.0,-0.0033099999999999996,0.0001055439,0.9999417569077205
neither,253.0,-0.0032400000000000003,0.0001018024,0.9999438559480104
neither,254.0,-0.0032,0.00010595999999999997,0.9999419063567184
neither,255.0,-0.00275,9.813750000000002e-05,0.9999471555804682
neither,256.0,-0.0032400000000000003,0.0001095024,0.9999400073188376
neither,257.0,-0.003125,0.00010028437500000001,0.9999449810247236
neither,258.0,-0.0034850000000000003,9.460477500000001e-05,0.9999466303611759
neither,259.0,-0.0033799999999999998,0.00010237560000000001,0.9999431056293819
neither,260.0,-0.003,9.59e-05,0.9999475549632063
neither,261.0,-0.003005,9.841997500000001e-05,0.9999462801375503
neither,262.0,-0.003015,9.335977499999998e-05,0.99994878026999
neither,263.0,-0.0031550000000000003,0.000102295975,0.9999438813746812
neither,264.0,-0.0033650000000000004,9.9426775e-05,0.9999446313784784
neither,265.0,-0.0035,0.00010295000000000001,0.9999424066440962
neither,266.0,-0.0036349999999999998,0.000106336775,0.9999402324032803
neither,267.0,-0.0037749999999999993,0.000110099375,0.9999378326581807
neither,268.0,-0.0039700000000000004,0.00010923909999999998,0.9999375076212905
neither,269.0,-0.00375,0.00010033749999999999,0.999942806116677
neither,270.0,-0.0037499999999999994,0.00010493750000000001,0.9999405079655934
neither,271.0,-0.0036950000000000004,0.000108896975,0.9999387319608833
neither,272.0,-0.0038100000000000005,0.00010648390000000003,0.9999395063342693
neither,273.0,-0.00381,0.00010198390000000001,0.9999417558281253
neither,274.0,-0.0038650000000000004,0.00010171177499999998,0.9999416819020546
neither,275.0,-0.0036100000000000004,0.00010306790000000002,0.9999419568352373
neither,276.0,-0.004059999999999999,0.0001111164,0.9999362081637924
neither,277.0,-0.00394,0.0001121764,0.9999361579626268
neither,278.0,-0.003985,0.00011006977500000001,0.9999370325958146
neither,279.0,-0.003955,0.00011040797500000001,0.999936983054444
neither,280.0,-0.004115000000000001,0.00011781677500000002,0.9999326357115556
neither,281.0,-0.004255000000000001,0.00011324497499999998,0.9999343342900519
neither,282.0,-0.00424,0.00010942239999999998,0.9999363092031397
neither,283.0,-0.00408,0.00010165360000000003,0.9999408571402474
neither,284.0,-0.004465,0.000104013775,0.9999380321883955
neither,285.0,-0.00434,0.00010146439999999999,0.9999398563030399
neither,286.0,-0.0046,0.00010494000000000001,0.999936957350229
neither,287.0,-0.0045,0.00010635,0.9999367076714714
neither,288.0,-0.00466,0.0001055844,0.9999363577626244
neither,289.0,-0.00424,0.00010682239999999999,0.9999376072439868
neither,290.0,-0.004035,0.00010976877500000002,0.9999369830690155
neither,291.0,-0.004025,0.000112849375,0.9999354820872484
neither,292.0,-0.0040999999999999995,0.00010749,0.9999378573201139
neither,293.0,-0.003955,0.000119707975,0.9999323339128603
neither,294.0,-0.004005,0.00010830997500000002,0.9999378326131206
neither,295.0,-0.004445,0.00011329197499999999,0.999933483539046
neither,296.0,-0.00421,0.00010537590000000002,0.9999384571253239
neither,297.0,-0.0046099999999999995,0.00010664789999999999,0.9999360576726323
neither,298.0,-0.004745,0.000112334975,0.9999325832020026
neither,299.0,-0.0047350000000000005,0.000108629775,0.9999344831394223
neither,300.0,-0.005095000000000001,0.000111890975,0.9999310841466116
neither,301.0,-0.005475,0.00011297437499999999,0.9999285352001206
neither,302.0,-0.005135,0.000119581775,0.9999270352751168
neither,303.0,-0.005690000000000001,0.00011802390000000001,0.9999248105330667
neither,304.0,-0.005575,0.000112069375,0.9999284354797114
neither,305.0,-0.005305,0.00010750697499999999,0.9999321834668427
neither,306.0,-0.00541,0.00010913190000000002,0.9999308091984228
neither,307.0,-0.0051600000000000005,9.947439999999999e-05,0.9999369563380719
neither,308.0,-0.004595,0.00010413597499999999,0.9999373817547428
neither,309.0,-0.0046749999999999995,0.000105194375,0.9999364814849019
neither,310.0,-0.004765,0.00011204477499999999,0.9999326338678599
neither,311.0,-0.005035,0.00011289877500000001,0.9999308835368614
neither,312.0,-0.00497,0.00011259910000000002,0.9999313580301927
neither,313.0,-0.005154999999999999,0.000115575975,0.9999289332708806
neither,314.0,-0.004775000000000001,0.00012164937499999999,0.9999277847989279
neither,315.0,-0.004815,0.00011796577499999999,0.9999294345251342
neither,316.0,-0.00517,0.0001201711,0.999926559484907
neither,317.0,-0.00535,0.0001140775,0.9999286587650011
neither,318.0,-0.005805,0.00011925197500000001,0.9999235349578328
neither,319.0,-0.00529,0.00012481590000000003,0.9999236107280374
neither,320.0,-0.005435000000000001,0.000123310775,0.9999235858105973
neither,321.0,-0.0058200000000000005,0.0001221276,0.9999220105432917
neither,322.0,-0.006045,0.00012250797499999998,0.9999204849593052
neither,323.0,-0.005849999999999999,0.0001246775,0.9999205604447696
neither,324.0,-0.005745,0.000118444975,0.9999242847367124
neither,325.0,-0.005545,0.00012190297499999998,0.9999236847067872
neither,326.0,-0.006044999999999999,0.00012000797500000001,0.9999217354227183
neither,327.0,-0.005984999999999999,0.00011652977500000002,0.9999238347327576
neither,328.0,-0.006025,0.00011874937499999999,0.9999224848417217
neither,329.0,-0.006279999999999999,0.0001247616,0.9999179111107473
neither,330.0,-0.006050000000000001,0.00012819750000000001,0.9999176115080424
neither,331.0,-0.006405,0.00012592597500000002,0.9999165372472862
neither,332.0,-0.006645,0.00013109397500000002,0.9999123890751487
neither,333.0,-0.007019999999999999,0.0001287196,0.9999110131503565
neither,334.0,-0.007195,0.00013708197500000003,0.999905589830468
neither,335.0,-0.0070999999999999995,0.00013539000000000002,0.9999071148298143
neither,336.0,-0.00674,0.0001289724,0.999912811635787
neither,337.0,-0.006945000000000001,0.00013401697500000002,0.9999088915313892
neither,338.0,-0.00726,0.00012989240000000002,0.9999087136652124
neither,339.0,-0.00732,0.0001343176,0.9999060646462239
neither,340.0,-0.007064999999999999,0.000124235775,0.9999129377123359
neither,341.0,-0.0069500000000000004,0.00012699749999999998,0.9999123624418658
neither,342.0,-0.00691,0.00012785190000000002,0.9999122132851482
neither,343.0,-0.0071400000000000005,0.0001353204,0.9999068642063642
neither,344.0,-0.0073,0.00014551000000000003,0.9999006168592174
neither,345.0,-0.00724,0.00014298239999999994,0.9999023159245811
neither,346.0,-0.00696,0.0001352584,0.9999081633640596
neither,347.0,-0.00729,0.0001501559,0.9998983666831958
neither,348.0,-0.007705,0.00014228297500000004,0.9998991911078797
neither,349.0,-0.007814999999999999,0.00014907577500000003,0.9998949445198305
neither,350.0,-0.00788,0.00014080560000000002,0.9998985661459876
neither,351.0,-0.007510000000000001,0.00013739990000000003,0.9999031149150126
neither,352.0,-0.00785,0.0001419775,0.9998982184028784
neither,353.0,-0.008320000000000001,0.00014907759999999997,0.9998908691123835
neither,354.0,-0.008015000000000001,0.00014130977500000002,0.9998972417938922
neither,355.0,-0.007935,0.000142385775,0.999897342518539
neither,356.0,-0.008665,0.00014096777500000003,0.9998919932371857
neither,357.0,-0.008595,0.000143275975,0.9998914435433361
neither,358.0,-0.009685000000000001,0.00015315077500000003,0.9998765503704828
neither,359.0,-0.009595,0.00015018597500000003,0.9998788986477758
neither,360.0,-0.009430000000000001,0.00015827510000000002,0.9998764244071142
neither,361.0,-0.00901,0.0001579199,0.9998804742980216
neither,362.0,-0.00853,0.0001508391,0.9998882213901684
neither,363.0,-0.008625,0.000158459375,0.9998835981330394
neither,364.0,-0.00851,0.00015317990000000001,0.9998872212501556
neither,365.0,-0.008629999999999999,0.0001483231,0.9998886191240747
neither,366.0,-0.00908,0.00014685360000000003,0.9998853704121156
neither,367.0,-0.009290000000000001,0.0001520959,0.9998808215532106
neither,368.0,-0.00925,0.00015033750000000002,0.9998820714318263
neither,369.0,-0.00868,0.0001425576,0.9998910683050817
neither,370.0,-0.009355,0.00014393397499999999,0.9998842943447862
neither,371.0,-0.009415,0.00015250777500000002,0.999879445598286
neither,372.0,-0.00973,0.00015782709999999999,0.9998737725395175
neither,373.0,-0.009640000000000001,0.00016377039999999999,0.9998716756431754
neither,374.0,-0.009484999999999999,0.00016028477499999998,0.9998748996551272
neither,375.0,-0.009575000000000002,0.00017296937499999997,0.9998677027517737
neither,376.0,-0.009059999999999999,0.0001807164,0.999868629924317
neither,377.0,-0.00889,0.00017866789999999998,0.9998711775068811
neither,378.0,-0.00851,0.0001691799,0.9998792260006385
neither,379.0,-0.008199999999999999,0.00016476000000000001,0.9998840225449592
neither,380.0,-0.008350000000000002,0.00016627750000000003,0.9998820230674751
neither,381.0,-0.008155,0.00015854597500000001,0.9998874958535418
neither,382.0,-0.008324999999999999,0.00015754437500000001,0.9998865960561987
neither,383.0,-0.00809,0.0001642519,0.9998851722985929
neither,384.0,-0.008165,0.000167082775,0.9998831483839846
neither,385.0,-0.00866,0.00016120439999999997,0.9998819221481292
neither,386.0,-0.008974999999999999,0.000165399375,0.9998770518274632
neither,387.0,-0.00884,0.00017125440000000003,0.9998753268262057
neither,388.0,-0.009304999999999999,0.00017816697499999995,0.9998676538772441
neither,389.0,-0.009885,0.00018713677500000004,0.9998576070152845
neither,390.0,-0.010094999999999998,0.00018574097499999997,0.9998562086467812
neither,391.0,-0.009675000000000001,0.000189244375,0.9998586079494403
neither,392.0,-0.00982,0.00019506759999999998,0.9998542850518163
neither,393.0,-0.00959,0.00017453190000000002,0.9998667795214357
neither,394.0,-0.008925,0.000179794375,0.9998703054438915
neither,395.0,-0.009405,0.000165395975,0.9998731021587484
neither,396.0,-0.008975000000000002,0.00017799937500000002,0.9998707559657305
neither,397.0,-0.00925,0.00017933750000000002,0.9998675827739759
neither,398.0,-0.009195,0.000182101975,0.9998667091992443
neither,399.0,-0.009495000000000002,0.000171994975,0.9998689517536521
neither,400.0,-0.008835,0.00016749277499999998,0.9998772478572169
neither,401.0,-0.009105,0.000177448975,0.9998698512214161
neither,402.0,-0.009065000000000002,0.00017167577499999998,0.9998731014839584
neither,403.0,-0.009260000000000001,0.00017125239999999997,0.9998715268461168
neither,404.0,-0.00946,0.00017820839999999999,0.9998661791840436
neither,405.0,-0.009795,0.000179207975,0.9998624552067372
neither,406.0,-0.00957,0.0001774151,0.9998655276412105
neither,407.0,-0.009460000000000001,0.0001724084,0.9998690762931816
neither,408.0,-0.009565,0.00017076077499999996,0.9998689017996248
neither,409.0,-0.009675000000000001,0.00016944437499999998,0.999868502034366
neither,410.0,-0.00941,0.0001756519,0.9998679304067629
neither,411.0,-0.00882,0.0001708076,0.999875727002806
neither,412.0,-0.00834,0.00017764440000000002,0.9998764268131128
neither,413.0,-0.008315,0.000169110775,0.9998809002012524
neither,414.0,-0.00791,0.0001726319,0.9998824232898097
neither,415.0,-0.007790000000000001,0.00016841590000000003,0.9998854725012065
