scenario,gen,mean_pheno,var_pheno,mean_fit
bottleneck,3780.0,-0.0038050000000000002,0.0013216719750000002,0.9993325796398504
bottleneck,3781.0,-0.004405,0.001232045975,0.9993748402740373
bottleneck,3782.0,-0.0035450000000000004,0.001283482975,0.9993526040714187
bottleneck,3783.0,-0.0031800000000000005,0.0012729876,0.9993591079007351
bottleneck,3784.0,-0.0030150000000000003,0.001295159775,0.9993485088280363
bottleneck,3785.0,-0.0027250000000000004,0.0013113243749999998,0.9993412771075959
bottleneck,3786.0,-0.0034900000000000005,0.0012815199,0.9993537694859258
bottleneck,3787.0,-0.00386,0.0013294004,0.9993285232120661
bottleneck,3788.0,-0.0039700000000000004,0.0012644391,0.9993604873005835
bottleneck,3789.0,-0.004805,0.001231161975,0.9993734347320253
bottleneck,3790.0,-0.0055,0.00127005,0.9993504743911044
bottleneck,3791.0,-0.00483,0.0012789711,0.9993494524201799
bottleneck,3792.0,-0.005345,0.0013509809750000001,0.9993109164703566
bottleneck,3793.0,-0.005960000000000001,0.0013060784,0.9993298920421253
bottleneck,3794.0,-0.0059900000000000005,0.0013304198999999999,0.9993175466749944
bottleneck,3795.0,-0.0043100000000000005,0.0012979239000000002,0.9993424239977488
bottleneck,3796.0,-0.0051,0.00129629,0.9993395377293868
bottleneck,3797.0,-0.00483,0.0012848711,0.9993465527559108
bottleneck,3798.0,-0.004045,0.001246887975,0.9993690094607343
bottleneck,3799.0,-0.003265,0.0013055897750000002,0.999342511998766
bottleneck,3800.0,-0.0019250000000000005,0.001305744375,0.9993459384692107
bottleneck,3801.0,-0.0012950000000000004,0.001275272975,0.9993621549261822
bottleneck,3802.0,-0.0009450000000000004,0.0012558569749999999,0.9993722401349606
bottleneck,3803.0,-0.0019100000000000007,0.0013180519,0.9993397735777028
bottleneck,3804.0,-0.0019950000000000007,0.0013262699749999997,0.9993355478985805
bottleneck,3805.0,-0.0012750000000000005,0.0013172243749999999,0.9993412341305241
bottleneck,3806.0,-0.00019500000000000046,0.0013307119749999998,0.9993352627391475
bottleneck,3807.0,-0.00021000000000000042,0.0012709559000000001,0.9993651156614018
bottleneck,3808.0,-0.0016150000000000005,0.001245041775,0.999376734632053
bottleneck,3809.0,-0.0013300000000000005,0.0012457311,0.9993768325342219
bottleneck,3810.0,-0.0009550000000000011,0.0013492379749999999,0.9993255712193024
bottleneck,3811.0,-0.002190000000000001,0.0013222039,0.9993371524362737
bottleneck,3812.0,-0.0013200000000000006,0.0012607576000000001,0.9993693483217262
bottleneck,3813.0,-0.001420000000000001,0.0012466836,0.9993762637728093
bottleneck,3814.0,-0.002005,0.0012737299750000001,0.9993617473682762
bottleneck,3815.0,-0.0029750000000000006,0.001284199375,0.9993540704158745
bottleneck,3816.0,-0.003660000000000001,0.0013261044000000002,0.9993309333673588
bottleneck,3817.0,-0.004155000000000001,0.0012909859750000001,0.9993465010488094
bottleneck,3818.0,-0.004015,0.0012656297749999998,0.9993597703363317
bottleneck,3819.0,-0.003520000000000001,0.0012717096000000002,0.9993585812421335
bottleneck,3820.0,-0.0042650000000000006,0.0012158597750000003,0.9993835182072921
bottleneck,3821.0,-0.004235000000000001,0.001217814775,0.9993826770641502
bottleneck,3822.0,-0.0034400000000000008,0.0013213664,0.999334041418307
bottleneck,3823.0,-0.0032650000000000005,0.001246189775,0.9993721293588766
bottleneck,3824.0,-0.00395,0.0013140975,0.9993357759402536
bottleneck,3825.0,-0.004040000000000001,0.0013166784,0.9993341638077361
bottleneck,3826.0,-0.0036100000000000004,0.0013110678999999998,0.9993386067536721
bottleneck,3827.0,-0.0027700000000000003,0.0013477271000000002,0.9993229515736309
bottleneck,3828.0,-0.0017150000000000004,0.001402508775,0.9992979929549595
bottleneck,3829.0,-0.0022300000000000015,0.0014454270999999998,0.9992756082043195
bottleneck,3830.0,-0.00035500000000000017,0.0014425239749999998,0.9992794803856468
bottleneck,3831.0,-0.00037500000000000044,0.001410909375,0.9992952615875537
bottleneck,3832.0,-0.0005700000000000002,0.0014517750999999998,0.9992747969778565
bottleneck,3833.0,-0.00031500000000000045,0.0014757507749999998,0.9992628874029794
bottleneck,3834.0,4.4999999999999766e-05,0.001409247975,0.9992960765389717
bottleneck,3835.0,-0.0005150000000000005,0.0014222847750000002,0.9992895008961866
bottleneck,3836.0,0.00016000000000000004,0.0014025743999999999,0.9992994918218823
bottleneck,3837.0,0.0012299999999999995,0.0014117870999999999,0.9992941031818202
bottleneck,3838.0,0.00073,0.0013797671,0.9993105458881535
bottleneck,3839.0,0.0015449999999999997,0.0014485629750000003,0.9992753564837447
bottleneck,3840.0,0.001815,0.001463055775,0.9992676018003784
bottleneck,3841.0,0.001615,0.001363641775,0.99931755722046
bottleneck,3842.0,0.00143,0.0013962551000000001,0.9993015373385835
bottleneck,3843.0,0.00121,0.0014416359,0.9992791869553077
bottleneck,3844.0,0.0007149999999999997,0.001362238775,0.9993193371428063
bottleneck,3845.0,-0.0006800000000000002,0.0013175376000000001,0.9993416447866775
bottleneck,3846.0,0.0006149999999999993,0.001283671775,0.9993585848469281
bottleneck,3847.0,-0.00047500000000000027,0.001391524375,0.9993048149681165
bottleneck,3848.0,-0.00035500000000000044,0.0013206239750000002,0.9993402638331922
bottleneck,3849.0,8.499999999999975e-05,0.0013626427749999998,0.999319389054373
bottleneck,3850.0,-0.0010650000000000008,0.001397115775,0.9993016565549453
bottleneck,3851.0,-0.0015150000000000005,0.0014929547749999998,0.9992532675771668
bottleneck,3852.0,-0.0017450000000000005,0.001384304975,0.999307022376237
bottleneck,3853.0,-0.0007700000000000008,0.0013639071,0.999318485245928
bottleneck,3854.0,-0.0015600000000000004,0.0013193664000000001,0.9993397791708931
bottleneck,3855.0,-0.002225000000000001,0.0013351993749999998,0.9993306474127744
bottleneck,3856.0,-0.003215000000000001,0.001246313775,0.9993722371320533
bottleneck,3857.0,-0.003945000000000001,0.0013305869750000001,0.9993275933004895
bottleneck,3858.0,-0.0034850000000000007,0.001307304775,0.9993409408386176
bottleneck,3859.0,-0.003380000000000001,0.0012581756,0.9993657872272627
bottleneck,3860.0,-0.0025450000000000004,0.001253972975,0.9993703852159407
bottleneck,3861.0,-0.003785,0.0012792237750000003,0.9993538383402994
bottleneck,3862.0,-0.003780000000000001,0.0012560115999999998,0.9993654386602365
bottleneck,3863.0,-0.004385000000000001,0.001323021775,0.999329591621496
bottleneck,3864.0,-0.004020000000000001,0.0012920396,0.9993465631095881
bottleneck,3865.0,-0.002685000000000001,0.001284340775,0.9993549069939696
bottleneck,3866.0,-0.002385000000000001,0.001295161775,0.9993502395061405
bottleneck,3867.0,-0.0025100000000000005,0.0013231999,0.9993359187539806
bottleneck,3868.0,-0.0025600000000000015,0.0013119464000000002,0.9993413723824606
bottleneck,3869.0,-0.002135000000000001,0.0013732917749999997,0.9993117847326451
bottleneck,3870.0,-0.0019250000000000005,0.001360244375,0.9993187305187154
bottleneck,3871.0,-0.0015500000000000008,0.0013548975,0.999322046252217
bottleneck,3872.0,-0.0018400000000000007,0.0012609143999999998,0.9993684412240091
bottleneck,3873.0,-0.002470000000000001,0.0012973991000000001,0.9993488788684504
bottleneck,3874.0,-0.0033100000000000004,0.0012966439,0.9993468300177962
bottleneck,3875.0,-0.004025,0.001263349375,0.999360857443434
bottleneck,3876.0,-0.0040750000000000005,0.0011892443750000001,0.9993976046485209
bottleneck,3877.0,-0.003755000000000001,0.001268249975,0.9993594604445204
bottleneck,3878.0,-0.004710000000000001,0.0013781159000000002,0.999300585860837
bottleneck,3879.0,-0.0061350000000000016,0.0013457117749999998,0.9993090946965458
bottleneck,3880.0,-0.007095000000000001,0.001270910975,0.9993400403989299
bottleneck,3881.0,-0.007370000000000001,0.0013653831000000002,0.9992909377642991
bottleneck,3882.0,-0.006975,0.001300399375,0.9993261801895522
bottleneck,3883.0,-0.00855,0.0012997974999999998,0.9993142365101939
bottleneck,3884.0,-0.00763,0.0013160831000000003,0.9993135489829351
bottleneck,3885.0,-0.006435000000000001,0.0013320407749999998,0.9993139877744188
bottleneck,3886.0,-0.005165000000000001,0.001241172775,0.9993666534658698
bottleneck,3887.0,-0.00541,0.0012542319,0.9993588840066758
bottleneck,3888.0,-0.004370000000000001,0.0012676030999999998,0.9993572711020153
bottleneck,3889.0,-0.0027250000000000004,0.0013190243749999998,0.999337447916845
bottleneck,3890.0,-0.0042450000000000005,0.001316029975,0.999333667209739
bottleneck,3891.0,-0.005315,0.001346300775,0.9993134531527704
bottleneck,3892.0,-0.004385000000000001,0.001324921775,0.9993286017566554
bottleneck,3893.0,-0.00545,0.0013188975,0.9993263612108281
bottleneck,3894.0,-0.005635,0.0012266967750000001,0.999371362923846
bottleneck,3895.0,-0.0047350000000000005,0.001304229775,0.999337329747003
bottleneck,3896.0,-0.004305000000000001,0.0012647169749999997,0.99935899618286
bottleneck,3897.0,-0.005125,0.001240584375,0.9993671793788508
bottleneck,3898.0,-0.005155,0.001247175975,0.9993637754533015
bottleneck,3899.0,-0.005055,0.001264796975,0.9993554157755921
bottleneck,3900.0,-0.00449,0.0013157399,0.9993327316750388
bottleneck,3901.0,-0.004600000000000002,0.00136244,0.9993089063663956
bottleneck,3902.0,-0.0048600000000000015,0.0013834803999999998,0.9992971955961152
bottleneck,3903.0,-0.004995000000000001,0.001316499975,0.9993299210998632
bottleneck,3904.0,-0.0055899999999999995,0.0013346519000000002,0.9993177580532348
bottleneck,3905.0,-0.0056300000000000005,0.0013543031,0.999307772265291
bottleneck,3906.0,-0.006065,0.001356465775,0.9993040974798084
bottleneck,3907.0,-0.005640000000000001,0.0012755904,0.9993469728098562
bottleneck,3908.0,-0.00673,0.0012434071,0.999356335663344
bottleneck,3909.0,-0.0068650000000000004,0.001264121775,0.9993450609581189
bottleneck,3910.0,-0.00788,0.0013701056000000001,0.9992847174270444
bottleneck,3911.0,-0.007835,0.001340162775,0.9992999888819427
bottleneck,3912.0,-0.00885,0.0013316775,0.9992957576092236
bottleneck,3913.0,-0.008185,0.0012695557749999998,0.99933241798568
bottleneck,3914.0,-0.008650000000000001,0.0012305774999999998,0.999347916491143
bottleneck,3915.0,-0.008074999999999999,0.001307544375,0.999314271369918
bottleneck,3916.0,-0.00842,0.0013661036,0.9992822603289646
bottleneck,3917.0,-0.009460000000000001,0.0014351084,0.9992385709637386
bottleneck,3918.0,-0.009635000000000001,0.001343316775,0.9992826655932181
bottleneck,3919.0,-0.010515,0.0012989847750000001,0.9992960084944994
bottleneck,3920.0,-0.011349999999999999,0.0013871775,0.9992428870448458
bottleneck,3921.0,-0.011,0.0012839000000000001,0.9992983272762731
bottleneck,3922.0,-0.01073,0.0012805671,0.9993028416499999
bottleneck,3923.0,-0.011550000000000001,0.0013446975000000001,0.9992617395848943
bottleneck,3924.0,-0.011365000000000002,0.0012894867749999998,0.999291421170869
bottleneck,3925.0,-0.012555,0.001265621975,0.9992891597805774
bottleneck,3926.0,-0.012315,0.001317290775,0.9992663450835598
bottleneck,3927.0,-0.012565000000000002,0.001272370775,0.9992856347451159
bottleneck,3928.0,-0.011625,0.0013207093749999998,0.9992729434120675
bottleneck,3929.0,-0.011260000000000001,0.0013035123999999999,0.9992856231876635
bottleneck,3930.0,-0.012055,0.0013112269749999998,0.9992725151821994
bottleneck,3931.0,-0.011954999999999999,0.001326627975,0.9992660543495292
bottleneck,3932.0,-0.011975000000000001,0.0013374493750000001,0.9992604258618326
bottleneck,3933.0,-0.0116,0.0012621400000000001,0.9993024060067086
bottleneck,3934.0,-0.01184,0.0014230144,0.9992192805656611
bottleneck,3935.0,-0.01194,0.0013288363999999996,0.9992650740924591
bottleneck,3936.0,-0.01046,0.0013734884,0.9992593974766251
bottleneck,3937.0,-0.0095,0.00137965,0.9992658688694194
bottleneck,3938.0,-0.00981,0.0013812639,0.9992620945526278
bottleneck,3939.0,-0.009834999999999998,0.001317322775,0.9992937153894981
bottleneck,3940.0,-0.009304999999999999,0.0013799669749999998,0.9992675438539809
bottleneck,3941.0,-0.0079,0.0013578899999999998,0.9992906391973058
bottleneck,3942.0,-0.008335,0.0012984777749999999,0.9993167193654612
bottleneck,3943.0,-0.00913,0.0012540430999999999,0.9993319206027972
bottleneck,3944.0,-0.008985,0.001252019775,0.9993342836066813
bottleneck,3945.0,-0.00863,0.0012845231,0.99932116553926
bottleneck,3946.0,-0.009275,0.001285324375,0.9993150257547865
bottleneck,3947.0,-0.00752,0.0011978496000000002,0.9993733690309312
bottleneck,3948.0,-0.00724,0.0012220824000000001,0.9993633549303912
bottleneck,3949.0,-0.008575,0.0012228193749999998,0.9993524637974374
bottleneck,3950.0,-0.008225,0.001149099375,0.9993921724734082
bottleneck,3951.0,-0.0074399999999999996,0.0011276464,0.9994090157330924
bottleneck,3952.0,-0.007375,0.0011721593750000001,0.9993872739123052
bottleneck,3953.0,-0.006215,0.001193023775,0.9993847525984144
bottleneck,3954.0,-0.00617,0.0011702311000000001,0.9993964172252628
bottleneck,3955.0,-0.0063349999999999995,0.0012262177749999999,0.9993674102936311
bottleneck,3956.0,-0.00555,0.0011741975,0.9993980495355901
bottleneck,3957.0,-0.00577,0.0012205070999999998,0.9993736416217901
bottleneck,3958.0,-0.005584999999999999,0.001220757775,0.9993746269595457
bottleneck,3959.0,-0.004549999999999999,0.0011867975,0.999396779651416
bottleneck,3960.0,-0.005645,0.001202483975,0.9993834037673283
bottleneck,3961.0,-0.006634999999999999,0.0011736267749999998,0.9993917228374604
bottleneck,3962.0,-0.0055899999999999995,0.0012434519,0.9993632388871851
bottleneck,3963.0,-0.005925000000000001,0.001273644375,0.9993462521310473
bottleneck,3964.0,-0.006425,0.001253769375,0.9993530748659705
bottleneck,3965.0,-0.005335,0.001232987775,0.9993698693149629
bottleneck,3966.0,-0.00522,0.0011729516,0.9994004427193941
bottleneck,3967.0,-0.005795,0.001253067975,0.9993572986702045
bottleneck,3968.0,-0.005064999999999999,0.001192595775,0.9993914319005283
bottleneck,3969.0,-0.005115000000000001,0.001262086775,0.999356508427132
bottleneck,3970.0,-0.004264999999999999,0.001312459775,0.9993353371753653
bottleneck,3971.0,-0.005154999999999999,0.0013176759750000001,0.9993285526546415
bottleneck,3972.0,-0.004615,0.001376951775,0.9993016294652298
bottleneck,3973.0,-0.00392,0.0013702336000000002,0.9993078896559083
bottleneck,3974.0,-0.00417,0.0014034111,0.9992903458932926
bottleneck,3975.0,-0.0034950000000000003,0.0013062349749999997,0.9993414232897205
bottleneck,3976.0,-0.004615,0.001284751775,0.9993475836338602
bottleneck,3977.0,-0.00442,0.0012957636,0.9993429429682571
bottleneck,3978.0,-0.00638,0.0012863956,0.9993370828716169
bottleneck,3979.0,-0.00675,0.0012599375,0.9993478530188485
bottleneck,3980.0,-0.0051199999999999996,0.0012616855999999998,0.9993566639855643
bottleneck,3981.0,-0.0066300000000000005,0.0013083431,0.9993245345551518
bottleneck,3982.0,-0.006560000000000001,0.0012685664000000002,0.9993448712090285
bottleneck,3983.0,-0.005974999999999999,0.001295449375,0.9993350602999533
bottleneck,3984.0,-0.00636,0.0013056503999999997,0.9993276198299587
bottleneck,3985.0,-0.00608,0.0012876336,0.999338384303514
bottleneck,3986.0,-0.00642,0.0012831836,0.9993384562685459
bottleneck,3987.0,-0.00733,0.0013395711000000002,0.9993040656796238
bottleneck,3988.0,-0.007165,0.001343412775,0.9993033576414089
bottleneck,3989.0,-0.0073,0.00137201,0.9992881312008133
bottleneck,3990.0,-0.006849999999999999,0.0012904775,0.9993319621323119
bottleneck,3991.0,-0.006889999999999999,0.0013029279000000003,0.9993254675980086
bottleneck,3992.0,-0.006305000000000001,0.001271196975,0.9993451783004715
bottleneck,3993.0,-0.006865,0.001307021775,0.9993235654228225
bottleneck,3994.0,-0.00796,0.0012878384,0.9993250768438504
bottleneck,3995.0,-0.0075899999999999995,0.0012763919,0.9993337217255885
bottleneck,3996.0,-0.007405000000000001,0.001293515975,0.9993265332326422
bottleneck,3997.0,-0.006965,0.001316638775,0.9993181279212029
bottleneck,3998.0,-0.00784,0.0013305343999999999,0.999304736298917
bottleneck,3999.0,-0.00673,0.0013612071000000002,0.9992975250648765
bottleneck,4000.0,-0.006244999999999999,0.001391149975,0.9992856767171279
bottleneck,4001.0,-0.006095,0.001362800975,0.9993007689011772
bottleneck,4002.0,-0.0055499999999999985,0.0013691975,0.9993007511130996
bottleneck,4003.0,-0.007255000000000001,0.001345314975,0.9993017309528314
bottleneck,4004.0,-0.005915,0.0014061627749999998,0.9992802481421099
bottleneck,4005.0,-0.00463,0.0014119630999999998,0.9992841097769651
bottleneck,4006.0,-0.004295,0.001347802975,0.9993176143032477
bottleneck,4007.0,-0.00534,0.0012685844000000003,0.9993520917468655
bottleneck,4008.0,-0.006290000000000001,0.0012330359,0.9993643064595981
bottleneck,4009.0,-0.00661,0.0013109079,0.9993233602791216
bottleneck,4010.0,-0.006109999999999999,0.0013088679,0.9993275807486357
bottleneck,4011.0,-0.008325,0.001240844375,0.9993455976241644
bottleneck,4012.0,-0.00901,0.0012312199,0.9993444589745938
bottleneck,4013.0,-0.00791,0.0012538318999999998,0.9993424958832663
bottleneck,4014.0,-0.006960000000000001,0.0012312584000000002,0.999360792030798
bottleneck,4015.0,-0.006475000000000001,0.001304124375,0.9993276888824744
bottleneck,4016.0,-0.00527,0.0013314271,0.9993210825267478
bottleneck,4017.0,-0.004939999999999999,0.0012888964,0.999343999497172
bottleneck,4018.0,-0.0045899999999999995,0.0013162319,0.9993320326967182
bottleneck,4019.0,-0.00468,0.0012957975999999998,0.9993417949363943
bottleneck,4020.0,-0.0058200000000000005,0.0011769275999999997,0.999395139963721
bottleneck,4021.0,-0.005595000000000001,0.001240645975,0.9993646640308401
bottleneck,4022.0,-0.006040000000000001,0.0012427184000000002,0.9993610239838606
bottleneck,4023.0,-0.005985000000000001,0.001281029775,0.9993422485056683
bottleneck,4024.0,-0.0055850000000000006,0.001229557775,0.9993701898203166
bottleneck,4025.0,-0.005015,0.001283799775,0.999346148035207
bottleneck,4026.0,-0.0051600000000000005,0.0012345744000000001,0.9993699849575093
bottleneck,4027.0,-0.004365,0.0013018967749999998,0.9993401704119543
bottleneck,4028.0,-0.005205,0.0012233579750000002,0.9993753701074911
bottleneck,4029.0,-0.006515000000000001,0.0011950047749999999,0.999381842542218
bottleneck,4030.0,-0.00748,0.0011923496,0.9993764284457997
bottleneck,4031.0,-0.006685000000000001,0.0012517607750000001,0.9993523843207343
bottleneck,4032.0,-0.006380000000000001,0.0012347955999999999,0.9993628555195886
bottleneck,4033.0,-0.006300000000000001,0.00121601,0.999372745328677
bottleneck,4034.0,-0.0062050000000000004,0.0012142479750000001,0.9993742140717117
bottleneck,4035.0,-0.006425,0.0012485693750000002,0.9993557180806235
bottleneck,4036.0,-0.00706,0.0012518564000000001,0.999349794582688
bottleneck,4037.0,-0.006849999999999999,0.0012586775,0.9993478494718533
bottleneck,4038.0,-0.00719,0.0012827039,0.999333431519701
bottleneck,4039.0,-0.007005000000000001,0.001176679975,0.9993877118923915
bottleneck,4040.0,-0.006960000000000001,0.0011857584,0.9993834568376333
bottleneck,4041.0,-0.006805,0.001202141975,0.9993763690063948
bottleneck,4042.0,-0.004955,0.0012322979749999998,0.9993721654916956
bottleneck,4043.0,-0.0037600000000000008,0.0011927624,0.9993971177158005
bottleneck,4044.0,-0.0037300000000000002,0.0012373870999999998,0.9993748973753097
bottleneck,4045.0,-0.0028900000000000006,0.0012557479,0.9993685388051564
bottleneck,4046.0,-0.002710000000000001,0.0012614559000000002,0.9993662201476834
bottleneck,4047.0,-0.004360000000000001,0.0012576904,0.9993622228994007
bottleneck,4048.0,-0.004745000000000001,0.0012502349749999998,0.9993641997500793
bottleneck,4049.0,-0.005170000000000002,0.0012687711,0.999352865244995
bottleneck,4050.0,-0.006540000000000001,0.0012076284,0.999375385223471
bottleneck,4051.0,-0.0072050000000000005,0.0012664379749999996,0.9993414839875628
bottleneck,4052.0,-0.006900000000000001,0.00119549,0.9993790024833263
bottleneck,4053.0,-0.007095000000000001,0.0012224109749999997,0.9993642243692307
bottleneck,4054.0,-0.0076,0.0011814400000000002,0.9993809323821506
bottleneck,4055.0,-0.006730000000000001,0.0011205071,0.9994175767884776
bottleneck,4056.0,-0.005575000000000001,0.0011898693749999999,0.9993900858838528
bottleneck,4057.0,-0.005190000000000001,0.0012520639,0.9993611661437736
bottleneck,4058.0,-0.005260000000000001,0.0012514324000000002,0.9993610586119701
bottleneck,4059.0,-0.007145,0.001273298975,0.9993384492254079
bottleneck,4060.0,-0.006255000000000001,0.001240924975,0.9993605733064151
bottleneck,4061.0,-0.007220000000000001,0.0013088715999999999,0.9993202137604669
bottleneck,4062.0,-0.008715,0.001302898775,0.9993112350012835
bottleneck,4063.0,-0.008615,0.0012334317749999998,0.9993468354780869
bottleneck,4064.0,-0.00759,0.0012075919000000001,0.999367983184854
bottleneck,4065.0,-0.0074199999999999995,0.0013244436,0.9993109815026627
bottleneck,4066.0,-0.006735000000000001,0.001327889775,0.9993140950880625
bottleneck,4067.0,-0.007110000000000001,0.0013799479000000002,0.9992855097239318
bottleneck,4068.0,-0.007170000000000001,0.0012883911,0.9993307515524636
bottleneck,4069.0,-0.008905000000000001,0.0012790509750000001,0.9993215086357228
bottleneck,4070.0,-0.009055000000000002,0.0013277569749999998,0.9992958760512095
bottleneck,4071.0,-0.009660000000000002,0.0013396844000000002,0.9992842455528435
bottleneck,4072.0,-0.009855000000000001,0.001396828975,0.9992538482223113
bottleneck,4073.0,-0.008895,0.001434528975,0.9992440260041384
bottleneck,4074.0,-0.008325,0.0014593443749999998,0.999236568780356
bottleneck,4075.0,-0.008420000000000002,0.0014881036,0.9992213499092814
bottleneck,4076.0,-0.008285,0.001359208775,0.9992868301003294
bottleneck,4077.0,-0.009335000000000001,0.001421207775,0.9992467069235188
bottleneck,4078.0,-0.010045,0.001435747975,0.9992325521397996
bottleneck,4079.0,-0.010175,0.001422819375,0.99923767066531
bottleneck,4080.0,-0.009795000000000002,0.001431407975,0.9992371217253171
bottleneck,4081.0,-0.009115,0.001472166775,0.9992233022541978
bottleneck,4082.0,-0.008025000000000001,0.001472349375,0.9992325011009419
bottleneck,4083.0,-0.007450000000000001,0.0014917975000000002,0.9992272371364966
bottleneck,4084.0,-0.0072650000000000015,0.001491769775,0.9992286172169248
bottleneck,4085.0,-0.006685000000000001,0.0014856607750000001,0.9992356290466594
bottleneck,4086.0,-0.007855000000000001,0.001453448975,0.9992432312600945
bottleneck,4087.0,-0.006425000000000001,0.001457669375,0.9992513253879911
bottleneck,4088.0,-0.007105,0.001379668975,0.9992856457143228
bottleneck,4089.0,-0.00707,0.0013522151,0.9992996059778405
bottleneck,4090.0,-0.0068600000000000015,0.0013482403999999998,0.9993030451516965
bottleneck,4091.0,-0.006345000000000001,0.0013085909749999999,0.9993262546725801
bottleneck,4092.0,-0.006155,0.001298965975,0.9993322583245732
bottleneck,4093.0,-0.0055850000000000006,0.001398857775,0.9992857550658806
bottleneck,4094.0,-0.006445,0.0013393119750000002,0.9993103041666413
bottleneck,4095.0,-0.006835000000000001,0.001307732775,0.9993235035070968
bottleneck,4096.0,-0.006515000000000001,0.0012735047750000001,0.9993426628516502
bottleneck,4097.0,-0.005255000000000001,0.001172934975,0.9994002320654752
bottleneck,4098.0,-0.005875,0.001205134375,0.9993807596845539
bottleneck,4099.0,-0.005615,0.001180321775,0.9993946420036198
bottleneck,4100.0,-0.006745,0.001214354975,0.9993706551797368
bottleneck,4101.0,-0.00585,0.0011830775,0.9993919114361319
bottleneck,4102.0,-0.0077800000000000005,0.0012461716,0.9993472930175428
bottleneck,4103.0,-0.008605,0.0012485039750000002,0.9993393862372643
bottleneck,4104.0,-0.007975000000000001,0.0012539493749999999,0.9993418761000284
bottleneck,4105.0,-0.00754,0.0012798483999999998,0.9993323140505872
bottleneck,4106.0,-0.007805,0.001291431975,0.9993245160502249
bottleneck,4107.0,-0.007679999999999999,0.0013511176000000002,0.9992956854708126
bottleneck,4108.0,-0.0071400000000000005,0.0012869204000000001,0.9993316903296875
bottleneck,4109.0,-0.007120000000000001,0.0013074056,0.9993216211209471
bottleneck,4110.0,-0.00677,0.0013614671000000004,0.9992970620264221
bottleneck,4111.0,-0.006305000000000001,0.001413196975,0.9992742860961574
bottleneck,4112.0,-0.005910000000000001,0.0014740718999999998,0.999246295977404
bottleneck,4113.0,-0.006130000000000001,0.0014884230999999998,0.9992378387502927
bottleneck,4114.0,-0.005205000000000001,0.0014060579750000003,0.999284178933626
bottleneck,4115.0,-0.005860000000000001,0.0014402604000000002,0.9992634946018616
bottleneck,4116.0,-0.005205000000000001,0.0014449579750000004,0.9992648011073694
bottleneck,4117.0,-0.0053100000000000005,0.0014811039000000002,0.9992461887893967
bottleneck,4118.0,-0.006615000000000001,0.001432691775,0.9992625441870248
bottleneck,4119.0,-0.00675,0.0014489375,0.9992535737683056
bottleneck,4120.0,-0.007600000000000001,0.00149874,0.9992225977092526
bottleneck,4121.0,-0.007385000000000002,0.001560311775,0.9991935265508655
bottleneck,4122.0,-0.00698,0.0014691796,0.9992419117335933
bottleneck,4123.0,-0.00501,0.0014319998999999999,0.9992722135961096
bottleneck,4124.0,-0.0039900000000000005,0.0014450799,0.9992702499784241
bottleneck,4125.0,-0.005355,0.001516073975,0.9992284793043711
bottleneck,4126.0,-0.005220000000000001,0.0015020515999999997,0.9992362467065392
bottleneck,4127.0,-0.004045000000000001,0.001535287975,0.9992250595374612
bottleneck,4128.0,-0.002960000000000001,0.0014664384,0.9992632002697107
bottleneck,4129.0,-0.003340000000000001,0.0015275444,0.9992315519097716
bottleneck,4130.0,-0.0036450000000000007,0.001557363975,0.9992155485125447
bottleneck,4131.0,-0.0021550000000000002,0.001517205975,0.999239946388703
bottleneck,4132.0,-0.0027050000000000004,0.001570932975,0.9992117837438035
bottleneck,4133.0,-0.0017750000000000003,0.0015581993750000001,0.9992201582150337
bottleneck,4134.0,-0.001420000000000001,0.0015332836,0.9992332144227323
bottleneck,4135.0,-0.0012750000000000005,0.0014671243749999998,0.9992664102536115
bottleneck,4136.0,-0.0012800000000000008,0.0015107616,0.9992446330025989
bottleneck,4137.0,-0.00031500000000000066,0.001536150775,0.9992327281203555
bottleneck,4138.0,0.0007449999999999996,0.001486494975,0.9992572433279092
bottleneck,4139.0,0.0018399999999999994,0.0014879144,0.9992551413049978
bottleneck,4140.0,0.0010149999999999992,0.001409419775,0.9992955060203698
bottleneck,4141.0,0.0012999999999999993,0.00149721,0.9992514120658257
bottleneck,4142.0,0.0013149999999999995,0.001461420775,0.9992691861576215
bottleneck,4143.0,0.0012899999999999997,0.0014763359,0.9992617783415532
bottleneck,4144.0,0.0025649999999999996,0.0014563707750000002,0.9992693262587541
bottleneck,4145.0,0.0036349999999999998,0.0014078367750000001,0.9992902182687717
bottleneck,4146.0,0.00397,0.0013616390999999998,0.9993119924688664
bottleneck,4147.0,0.003934999999999999,0.0013638657749999999,0.9993110122740537
bottleneck,4148.0,0.004684999999999999,0.0014406007750000002,0.9992695559348679
bottleneck,4149.0,0.00431,0.0013076239,0.9993375650510106
bottleneck,4150.0,0.0037749999999999993,0.001267299375,0.9993598509028527
bottleneck,4151.0,0.00394,0.0013173764,0.9993341968133463
bottleneck,4152.0,0.003774999999999999,0.001274799375,0.9993561621451291
bottleneck,4153.0,0.00306,0.0012929363999999999,0.9993494725036353
bottleneck,4154.0,0.003015,0.0013273597750000001,0.9993324470692468
bottleneck,4155.0,0.0034049999999999996,0.0012675559749999999,0.9993610302815801
bottleneck,4156.0,0.003164999999999999,0.0013106327749999999,0.9993403167742329
bottleneck,4157.0,0.004314999999999999,0.0014166307750000003,0.9992831192564602
bottleneck,4158.0,0.004885,0.001344486775,0.9993165328812399
