scenario,gen,mean_pheno,var_pheno,mean_fit
bottleneck,29.0,-0.000185,1.5415774999999997e-05,0.9999922752531167
bottleneck,30.0,-0.00015000000000000001,1.4977499999999998e-05,0.9999925002324932
bottleneck,31.0,-0.00016500000000000003,1.5622774999999997e-05,0.9999921752481173
bottleneck,32.0,-0.000255,1.5684975e-05,0.9999921252418681
bottleneck,33.0,-0.00021,1.77559e-05,0.9999911003049895
bottleneck,34.0,-0.0002,1.916e-05,0.9999904004274729
bottleneck,35.0,-0.000175,1.9319374999999998e-05,0.9999903254218485
bottleneck,36.0,-8.999999999999999e-05,1.95919e-05,0.9999902003799845
bottleneck,37.0,3.469446951953614e-21,2.0800000000000004e-05,0.9999896004324775
bottleneck,38.0,4.499999999999998e-05,1.8947975e-05,0.9999905253793554
bottleneck,39.0,6.500000000000001e-05,1.8345775e-05,0.999990825304365
bottleneck,40.0,-1.9999999999999995e-05,1.9199599999999998e-05,0.9999904003374878
bottleneck,41.0,-5.000000000000005e-06,1.8949975e-05,0.9999905253418624
bottleneck,42.0,4.99999999999999e-06,1.8649974999999998e-05,0.9999906753381123
bottleneck,43.0,0.0001,2.1090000000000003e-05,0.99998945045123
bottleneck,44.0,0.000265,2.2979775e-05,0.9999884755131014
bottleneck,45.0,0.0003,2.381e-05,0.9999880506287063
bottleneck,46.0,0.0003500000000000001,2.39775e-05,0.9999879506836981
bottleneck,47.0,0.0004900000000000001,2.3459900000000002e-05,0.9999881505212225
bottleneck,48.0,0.0004,2.5140000000000003e-05,0.9999873506387066
bottleneck,49.0,0.00043500000000000006,2.4360775000000004e-05,0.9999877255318436
bottleneck,50.0,0.000575,2.3819374999999996e-05,0.9999879255193482
bottleneck,51.0,0.0005600000000000001,2.4186400000000003e-05,0.9999877504937293
bottleneck,52.0,0.00053,2.5319100000000006e-05,0.9999872005299771
bottleneck,53.0,0.000535,2.7763775000000005e-05,0.9999859756655853
bottleneck,54.0,0.0006450000000000001,2.9833975000000004e-05,0.9999848757455807
bottleneck,55.0,0.00069,2.6423900000000003e-05,0.9999865505087301
bottleneck,56.0,0.0007,2.9210000000000007e-05,0.9999851505512288
bottleneck,57.0,0.0009,2.8489999999999993e-05,0.9999853505912214
bottleneck,58.0,0.0006649999999999999,2.8307775e-05,0.9999856255468536
bottleneck,59.0,0.0008200000000000001,3.12276e-05,0.9999840507137133
bottleneck,60.0,0.000885,3.416677500000001e-05,0.9999825258043333
bottleneck,61.0,0.00078,3.06916e-05,0.9999843506537216
bottleneck,62.0,0.0005949999999999999,2.8895975000000004e-05,0.9999853756205939
bottleneck,63.0,0.00054,2.8508400000000003e-05,0.9999856006074734
bottleneck,64.0,0.000315,2.8450775000000004e-05,0.9999857256193434
bottleneck,65.0,0.00023500000000000005,3.1394775e-05,0.9999842757455816
bottleneck,66.0,0.0006300000000000001,3.4803100000000006e-05,0.9999824009874321
bottleneck,67.0,0.000605,3.2583975000000003e-05,0.9999835257418369
bottleneck,68.0,0.000665,3.3007775e-05,0.999983275808078
bottleneck,69.0,0.000875,3.0884375000000004e-05,0.9999841756655959
bottleneck,70.0,0.00098,3.38396e-05,0.9999826008099578
bottleneck,71.0,0.00114,3.620039999999999e-05,0.9999812510611704
bottleneck,72.0,0.0010950000000000003,3.735097500000001e-05,0.9999807260143151
bottleneck,73.0,0.0010400000000000001,3.701839999999999e-05,0.9999809510461796
bottleneck,74.0,0.0012000000000000001,3.846000000000001e-05,0.9999800511511685
bottleneck,75.0,0.00115,3.7177499999999994e-05,0.999980750953699
bottleneck,76.0,0.00133,3.69311e-05,0.9999806509636983
bottleneck,77.0,0.0016,3.713999999999999e-05,0.9999801510436849
bottleneck,78.0,0.001695,3.4876975e-05,0.9999811259668184
bottleneck,79.0,0.0014849999999999998,3.5644775000000006e-05,0.9999810759230684
bottleneck,80.0,0.0017200000000000002,3.50416e-05,0.9999810008574564
bottleneck,81.0,0.0017900000000000001,3.62959e-05,0.9999802509586994
bottleneck,82.0,0.0016950000000000001,3.4876975e-05,0.9999811259443203
bottleneck,83.0,0.00158,3.680360000000001e-05,0.999980351038685
bottleneck,84.0,0.00171,3.987590000000001e-05,0.9999786013523967
bottleneck,85.0,0.001645,3.8543975e-05,0.9999793764004676
bottleneck,86.0,0.00175,3.833750000000001e-05,0.9999793012148921
bottleneck,87.0,0.0019350000000000003,3.9905775000000005e-05,0.9999781762130379
bottleneck,88.0,0.0021100000000000003,4.10479e-05,0.9999772513486531
bottleneck,89.0,0.00239,4.198789999999999e-05,0.9999761513686533
bottleneck,90.0,0.0025499999999999997,4.28975e-05,0.9999753013749155
bottleneck,91.0,0.0026349999999999998,4.3806775e-05,0.9999746266392471
bottleneck,92.0,0.002545,4.407297500000001e-05,0.9999747265092763
bottleneck,93.0,0.00242,4.3143600000000005e-05,0.999975501414908
bottleneck,94.0,0.0024249999999999996,4.2869375e-05,0.9999756263892812
bottleneck,95.0,0.0025,4.635e-05,0.9999737016323854
bottleneck,96.0,0.00252,4.86496e-05,0.9999725017673649
bottleneck,97.0,0.002745,5.2714975e-05,0.9999698770954406
bottleneck,98.0,0.0026950000000000003,5.0186975000000004e-05,0.9999712768429931
bottleneck,99.0,0.002935,5.3235775e-05,0.9999690772279385
bottleneck,100.0,0.002875,5.418437500000002e-05,0.9999687772279314
bottleneck,101.0,0.002725,5.382437499999999e-05,0.9999693772579317
bottleneck,102.0,0.00273,5.45471e-05,0.9999690023347785
bottleneck,103.0,0.0025700000000000002,5.50951e-05,0.9999691523835202
bottleneck,104.0,0.00266,5.532440000000001e-05,0.9999688028195997
bottleneck,105.0,0.002685,5.384077499999999e-05,0.9999694775328487
bottleneck,106.0,0.0027949999999999997,5.5937975000000004e-05,0.999968127701598
bottleneck,107.0,0.00233,4.967110000000001e-05,0.9999724517836212
bottleneck,108.0,0.0023,5.2910000000000013e-05,0.9999709021073129
bottleneck,109.0,0.00252,5.0149600000000005e-05,0.9999717518985977
bottleneck,110.0,0.0025200000000000005,4.98496e-05,0.9999719018198615
bottleneck,111.0,0.0024649999999999997,4.927377500000001e-05,0.9999723269516761
bottleneck,112.0,0.002415,4.8717774999999995e-05,0.9999727268592057
bottleneck,113.0,0.002445,4.667197500000002e-05,0.9999736766704922
bottleneck,114.0,0.002575,4.6819375e-05,0.9999732766355107
bottleneck,115.0,0.0026850000000000003,4.8940774999999996e-05,0.999971927096687
bottleneck,116.0,0.00276,5.3282399999999997e-05,0.9999695523360238
bottleneck,117.0,0.0027750000000000006,5.1249375e-05,0.9999705271316716
bottleneck,118.0,0.002665,5.2247774999999996e-05,0.9999703273241034
bottleneck,119.0,0.00298,5.711960000000001e-05,0.9999670028646663
bottleneck,120.0,0.00327,5.99071e-05,0.9999647032746097
bottleneck,121.0,0.0031,5.799e-05,0.9999662027722128
bottleneck,122.0,0.00313,5.38031e-05,0.9999682024522475
bottleneck,123.0,0.002915,5.3452775e-05,0.9999690269142446
bottleneck,124.0,0.0027800000000000004,5.307159999999999e-05,0.9999696018548736
bottleneck,125.0,0.0028200000000000005,5.514760000000001e-05,0.9999684519661125
bottleneck,126.0,0.0025,5.824999999999999e-05,0.9999677522685659
bottleneck,127.0,0.002585,5.976777500000001e-05,0.9999667771204738
bottleneck,128.0,0.002615,6.451177500000001e-05,0.9999643275491471
bottleneck,129.0,0.002685,6.4040775e-05,0.9999643777953541
bottleneck,130.0,0.00254,6.65484e-05,0.9999635030571749
bottleneck,131.0,0.00257,6.73951e-05,0.999963003002199
bottleneck,132.0,0.0024700000000000004,6.389910000000001e-05,0.999965002794713
bottleneck,133.0,0.00263,6.948309999999999e-05,0.999961803137216
bottleneck,134.0,0.00256,6.96464e-05,0.9999619032096536
bottleneck,135.0,0.00268,6.791760000000002e-05,0.9999624530909275
bottleneck,136.0,0.0025949999999999997,7.2415975e-05,0.9999604282165755
bottleneck,137.0,0.00262,6.94356e-05,0.9999618529634916
bottleneck,138.0,0.002755,6.7959975e-05,0.9999622281790493
bottleneck,139.0,0.0028499999999999997,7.307749999999999e-05,0.9999594034446456
bottleneck,140.0,0.0031050000000000006,7.0508975e-05,0.9999599285214947
bottleneck,141.0,0.00335,7.457750000000001e-05,0.999957103847086
bottleneck,142.0,0.003205,7.417797500000001e-05,0.9999577792051089
bottleneck,143.0,0.0031349999999999998,7.392177500000002e-05,0.9999581289339371
bottleneck,144.0,0.0031999999999999997,7.325999999999999e-05,0.9999582538708021
bottleneck,145.0,0.0029050000000000005,7.321097499999998e-05,0.9999591787651918
bottleneck,146.0,0.002525,7.207437500000001e-05,0.9999607782377893
bottleneck,147.0,0.00256,7.23464e-05,0.99996055316094
bottleneck,148.0,0.0024050000000000005,7.006597500000001e-05,0.9999620777853775
bottleneck,149.0,0.0023899999999999998,7.38879e-05,0.9999602031771967
bottleneck,150.0,0.00249,7.319990000000001e-05,0.9999603031746929
bottleneck,151.0,0.002255,6.846497499999998e-05,0.9999632276816228
bottleneck,152.0,0.0022949999999999997,6.8482975e-05,0.9999631278939967
bottleneck,153.0,0.00229,7.315589999999998e-05,0.9999608030272007
bottleneck,154.0,0.001965,7.738877499999999e-05,0.9999593787900845
bottleneck,155.0,0.002,7.46e-05,0.9999607032771873
bottleneck,156.0,0.001885,7.259677500000001e-05,0.9999619279390961
bottleneck,157.0,0.0014199999999999998,6.808359999999999e-05,0.9999649524210654
bottleneck,158.0,0.00111,6.65679e-05,0.9999661023623072
bottleneck,159.0,0.0010049999999999998,6.443997499999999e-05,0.999967277400397
bottleneck,160.0,0.00113,6.662310000000001e-05,0.9999660525959816
bottleneck,161.0,0.0012999999999999997,6.901000000000002e-05,0.9999646523385766
bottleneck,162.0,0.001145,7.0538975e-05,0.9999640776978701
bottleneck,163.0,0.00099,6.95199e-05,0.9999647527484898
bottleneck,164.0,0.0012649999999999998,6.664977500000003e-05,0.9999658775104202
bottleneck,165.0,0.00136,6.885040000000001e-05,0.9999646527435053
bottleneck,166.0,0.0017999999999999997,6.906e-05,0.9999638530034287
bottleneck,167.0,0.0021950000000000003,6.8931975e-05,0.9999631278191116
bottleneck,168.0,0.002025,6.884937500000002e-05,0.99996352771165
bottleneck,169.0,0.00212,6.65056e-05,0.999964502807209
bottleneck,170.0,0.00223,6.83271e-05,0.9999633532108448
bottleneck,171.0,0.002125,7.003437499999999e-05,0.999962728001597
bottleneck,172.0,0.002085,6.6902775e-05,0.9999643776828935
bottleneck,173.0,0.00202,6.35196e-05,0.9999662025472729
bottleneck,174.0,0.002045,6.2567975e-05,0.9999666274466631
bottleneck,175.0,0.00199,6.42399e-05,0.999965902824619
bottleneck,176.0,0.002185,6.577577499999998e-05,0.9999647280415154
bottleneck,177.0,0.002255,6.3064975e-05,0.999965927636626
bottleneck,178.0,0.0022299999999999998,6.50271e-05,0.9999650025997817
bottleneck,179.0,0.0020499999999999997,6.98975e-05,0.9999629528760009
bottleneck,180.0,0.001935,7.1505775e-05,0.9999623781303106
bottleneck,181.0,0.0017850000000000001,7.136377500000002e-05,0.9999627284963833
bottleneck,182.0,0.001615,7.114177500000001e-05,0.9999631280665723
bottleneck,183.0,0.00184,6.95144e-05,0.9999635531758849
bottleneck,184.0,0.00199,6.733990000000001e-05,0.9999643527509977
bottleneck,185.0,0.001775,6.669937500000003e-05,0.9999650776203823
bottleneck,186.0,0.0019500000000000001,7.18975e-05,0.9999621531134374
bottleneck,187.0,0.00216,6.953440000000002e-05,0.9999629030496989
bottleneck,188.0,0.00228,7.83016e-05,0.9999582535484189
bottleneck,189.0,0.0024,8.384000000000001e-05,0.9999552047715623
bottleneck,190.0,0.002255,8.436497500000001e-05,0.9999552790800746
bottleneck,191.0,0.0021349999999999997,8.1791775e-05,0.9999568283890895
bottleneck,192.0,0.0023250000000000002,8.174437500000001e-05,0.9999564288188783
bottleneck,193.0,0.0025700000000000002,8.28951e-05,0.9999552538258595
bottleneck,194.0,0.0025099999999999996,7.96999e-05,0.9999570035646248
bottleneck,195.0,0.00266,8.552440000000002e-05,0.9999537042320408
bottleneck,196.0,0.002455,9.3322975e-05,0.9999503300662582
bottleneck,197.0,0.00299,9.065990000000001e-05,0.9999502050093769
bottleneck,198.0,0.0027649999999999997,8.970477500000001e-05,0.9999513301236955
bottleneck,199.0,0.0029699999999999996,9.047909999999998e-05,0.9999503549756857
bottleneck,200.0,0.002875,9.778437500000003e-05,0.9999469810872487
bottleneck,201.0,0.002885,9.892677500000003e-05,0.999946380944784
bottleneck,202.0,0.0026950000000000003,9.378697500000001e-05,0.9999494798250109
bottleneck,203.0,0.002875,0.00010008437500000003,0.9999458304262657
bottleneck,204.0,0.002665,0.00010024777499999998,0.9999463308260665
bottleneck,205.0,0.0021100000000000003,0.0001012479,0.9999471549582374
bottleneck,206.0,0.002185,0.00010227577499999999,0.999946480859731
bottleneck,207.0,0.00246,9.65484e-05,0.9999487050993944
bottleneck,208.0,0.002735,0.00010426977500000001,0.99994413072362
bottleneck,209.0,0.0027400000000000002,9.639240000000001e-05,0.9999480552205904
bottleneck,210.0,0.0030050000000000003,0.00010881997500000001,0.9999410826066071
bottleneck,211.0,0.0024,0.00010304000000000002,0.9999456054018931
bottleneck,212.0,0.00234,0.0001083244,0.9999431067688822
bottleneck,213.0,0.0022299999999999998,0.00010202710000000001,0.9999465053793484
bottleneck,214.0,0.00209,0.0001059319,0.999944855435664
bottleneck,215.0,0.002025,0.00010954937500000001,0.9999431807324609
bottleneck,216.0,0.002145,0.00011534897499999999,0.9999400315985126
bottleneck,217.0,0.0021000000000000003,0.00011399000000000001,0.9999408067290131
bottleneck,218.0,0.002125,0.000110834375,0.9999423309186968
bottleneck,219.0,0.00203,0.0001123791,0.9999417565928104
bottleneck,220.0,0.001985,0.00011240977500000001,0.9999418314410452
bottleneck,221.0,0.002085,0.000115502775,0.9999400814173789
bottleneck,222.0,0.0020700000000000002,0.0001188151,0.9999384572677446
bottleneck,223.0,0.002305,0.000125536975,0.9999345832943529
bottleneck,224.0,0.0018900000000000002,0.0001280279,0.9999342081312984
bottleneck,225.0,0.0017899999999999997,0.0001190959,0.9999388568303103
bottleneck,226.0,0.001555,0.00012173197500000001,0.9999379316809832
bottleneck,227.0,0.0013700000000000001,0.0001185231,0.9999398067316044
bottleneck,228.0,0.0014100000000000002,0.0001207119,0.9999386570003003
bottleneck,229.0,0.0012050000000000001,0.00012379797500000001,0.9999373823845292
bottleneck,230.0,0.001345,0.00012224097500000003,0.9999379824220138
bottleneck,231.0,0.0017449999999999998,0.00012610497500000002,0.9999354319385819
bottleneck,232.0,0.0014600000000000001,0.00012326840000000003,0.9999373070040447
bottleneck,233.0,0.001195,0.000125421975,0.9999365818348087
bottleneck,234.0,0.0013599999999999999,0.0001279504,0.9999351076064531
bottleneck,235.0,0.00135,0.00011667749999999999,0.999940755928111
bottleneck,236.0,0.0008700000000000001,0.0001204431,0.9999394068914944
bottleneck,237.0,0.000665,0.000126307775,0.9999366319010158
bottleneck,238.0,0.000575,0.00012661937499999998,0.9999365321883982
bottleneck,239.0,0.000965,0.000127518775,0.9999357823496696
bottleneck,240.0,0.000665,0.00012390777500000003,0.9999378324632381
bottleneck,241.0,0.001065,0.000124415775,0.9999372326732179
bottleneck,242.0,0.00139,0.00012566790000000002,0.9999362070166354
bottleneck,243.0,0.00127,0.00012028710000000002,0.9999390564504579
bottleneck,244.0,0.001255,0.000113174975,0.9999426315408332
bottleneck,245.0,0.001435,0.00011409077499999998,0.9999419311085505
bottleneck,246.0,0.00125,0.0001177375,0.9999403570551766
bottleneck,247.0,0.0011,0.00011789,0.9999404561080403
bottleneck,248.0,0.00115,0.00010837749999999999,0.9999451552706735
bottleneck,249.0,0.0006349999999999999,0.00010624677499999999,0.999946680105041
bottleneck,250.0,0.0003400000000000001,0.0001083844,0.9999457554056088
bottleneck,251.0,0.00035000000000000005,0.00011477750000000001,0.9999425555156349
bottleneck,252.0,0.000395,0.000113493975,0.9999431809198928
bottleneck,253.0,0.0004850000000000001,0.000112414775,0.9999436805924942
bottleneck,254.0,0.00041500000000000006,0.00011007777500000002,0.999944880232556
bottleneck,255.0,-0.00017999999999999996,0.0001083676,0.9999458055917833
bottleneck,256.0,-0.0001749999999999999,0.00010521937499999999,0.9999473802149594
bottleneck,257.0,6.499999999999998e-05,0.00011204577500000001,0.999943981379587
bottleneck,258.0,0.00024500000000000005,0.00010728997500000002,0.9999463304736896
bottleneck,259.0,0.00033,0.0001188911,0.9999405064066379
bottleneck,260.0,6.000000000000006e-05,0.0001207964,0.9999396061742938
bottleneck,261.0,0.00037,0.0001159631,0.9999419557779904
bottleneck,262.0,0.00051,0.00011383989999999999,0.9999429557755039
bottleneck,263.0,0.0002900000000000001,0.00012121589999999999,0.9999393560455548
bottleneck,264.0,0.0003250000000000001,0.000113544375,0.9999431805899878
bottleneck,265.0,3.999999999999998e-05,0.00011639839999999998,0.9999418058792996
bottleneck,266.0,0.00028000000000000003,0.0001139216,0.9999430060216771
bottleneck,267.0,0.00010500000000000007,0.000112038975,0.9999439806074513
bottleneck,268.0,0.0003450000000000001,0.000110330975,0.9999447804974552
bottleneck,269.0,0.0005200000000000001,0.0001055296,0.9999471049519056
bottleneck,270.0,-4.500000000000004e-05,0.000105547975,0.9999472299263913
bottleneck,271.0,-0.000235,0.00010189477500000002,0.9999490295664071
bottleneck,272.0,-0.000275,0.000104074375,0.9999479296238964
bottleneck,273.0,-0.00033499999999999996,0.00010913777499999999,0.9999453801225867
bottleneck,274.0,-0.00048499999999999997,0.00010651477500000001,0.9999466299338503
bottleneck,275.0,-0.000795,0.00011231797500000001,0.9999435307836347
bottleneck,276.0,-0.00045499999999999995,0.000107642975,0.9999460804349583
bottleneck,277.0,-0.000715,0.00010873877500000002,0.9999453802874455
bottleneck,278.0,-0.00057,0.00011447510000000001,0.99994260599424
bottleneck,279.0,-0.0008150000000000002,0.000109385775,0.9999449801025816
bottleneck,280.0,-0.00074,0.0001125524,0.9999434554106684
bottleneck,281.0,-0.000655,0.000106920975,0.9999463301662828
bottleneck,282.0,-0.0004199999999999999,0.0001111236,0.9999443552307007
bottleneck,283.0,-0.00016500000000000003,0.000108322775,0.9999458299688487
bottleneck,284.0,-0.00063,0.00010710310000000003,0.9999462552956584
bottleneck,285.0,-0.0005200000000000001,0.00011872960000000002,0.9999405064816466
bottleneck,286.0,-0.000565,0.000116230775,0.9999417307837353
bottleneck,287.0,-0.00043,0.00010821510000000001,0.9999458052168818
bottleneck,288.0,-0.00039,0.0001107479,0.9999445552781815
bottleneck,289.0,-0.00012000000000000002,0.0001087856,0.9999456061288676
bottleneck,290.0,-0.000235,0.00011249477500000002,0.9999437310485598
bottleneck,291.0,-7.999999999999999e-05,0.0001126936,0.9999436559454361
bottleneck,292.0,-0.00025,0.00011373750000000003,0.9999431055918777
bottleneck,293.0,0.00018500000000000008,0.00011331577499999999,0.999943330646199
bottleneck,294.0,-0.00012999999999999996,0.00011188309999999999,0.999944055155685
bottleneck,295.0,-0.0005600000000000001,0.0001095864,0.9999450553706167
bottleneck,296.0,-0.0008100000000000001,0.00011594389999999999,0.9999417062116297
bottleneck,297.0,-0.00108,0.00011383360000000001,0.99994250635662
bottleneck,298.0,-0.001085,0.000117472775,0.9999406813498198
bottleneck,299.0,-0.0016350000000000002,0.00012547677499999998,0.9999359332604799
bottleneck,300.0,-0.00185,0.0001163775,0.999940106349237
bottleneck,301.0,-0.0017749999999999999,0.00011789937500000002,0.9999394818970775
bottleneck,302.0,-0.001975,0.00011924937499999999,0.9999384323807364
bottleneck,303.0,-0.0015950000000000003,0.000121005975,0.9999382322433907
bottleneck,304.0,-0.0015999999999999999,0.00011674,0.9999403566053341
bottleneck,305.0,-0.00122,0.00011971160000000001,0.9999394063667555
bottleneck,306.0,-0.0010049999999999998,0.000119639975,0.9999396814122901
bottleneck,307.0,-0.0008550000000000001,0.00012041897499999998,0.9999394312836262
bottleneck,308.0,-0.0013849999999999997,0.00012273177500000002,0.9999376823317857
bottleneck,309.0,-0.0016349999999999997,0.00012607677500000002,0.9999356324358716
bottleneck,310.0,-0.0010599999999999997,0.00011857640000000001,0.9999401566177997
bottleneck,311.0,-0.001345,0.00012204097500000001,0.9999380816023143
bottleneck,312.0,-0.001555,0.000120331975,0.9999386320083722
bottleneck,313.0,-0.00152,0.00012508960000000004,0.99993630757636
bottleneck,314.0,-0.0014449999999999999,0.000123361975,0.9999372817422291
bottleneck,315.0,-0.0017900000000000001,0.00013179590000000002,0.9999325078289089
bottleneck,316.0,-0.0020599999999999998,0.0001360564,0.99992985938705
bottleneck,317.0,-0.00172,0.0001292416,0.9999339083186747
bottleneck,318.0,-0.00178,0.0001262316,0.9999353073690401
bottleneck,319.0,-0.001905,0.00012372097500000002,0.9999363320434668
bottleneck,320.0,-0.00173,0.0001175071,0.9999397564254738
bottleneck,321.0,-0.00187,0.0001233031,0.9999366074863819
bottleneck,322.0,-0.001435,0.000124490775,0.9999367326105478
bottleneck,323.0,-0.001735,0.00012513977500000002,0.9999359322934354
bottleneck,324.0,-0.00125,0.0001229375,0.9999377574726573
bottleneck,325.0,-0.0011149999999999999,0.000120506775,0.9999391314485829
bottleneck,326.0,-0.0011899999999999999,0.0001240839,0.999937257027864
bottleneck,327.0,-0.000855,0.000120118975,0.9999395811598825
bottleneck,328.0,-0.0007199999999999999,0.0001267816,0.9999363574625818
bottleneck,329.0,-0.00067,0.00012685110000000002,0.9999363567354048
bottleneck,330.0,-0.0006499999999999999,0.0001295775,0.9999350073165263
bottleneck,331.0,-0.00043499999999999995,0.00012676077499999998,0.9999365321733955
bottleneck,332.0,-0.0006850000000000001,0.000120980775,0.9999392813923411
bottleneck,333.0,-0.000995,0.000124559975,0.9999372317060571
bottleneck,334.0,-0.00102,0.0001166596,0.999941155955567
bottleneck,335.0,-0.0014449999999999999,0.000125861975,0.9999360319384573
bottleneck,336.0,-0.00148,0.0001339096,0.9999319577826862
bottleneck,337.0,-0.0014050000000000002,0.000129075975,0.9999344816849034
bottleneck,338.0,-0.0017399999999999998,0.0001275724,0.9999347070616754
bottleneck,339.0,-0.001835,0.00012468277500000003,0.9999359819847823
bottleneck,340.0,-0.0017749999999999999,0.00012579937500000003,0.9999355322283889
bottleneck,341.0,-0.002005,0.000129529975,0.9999332324509568
bottleneck,342.0,-0.002,0.00013209999999999999,0.9999319583000045
bottleneck,343.0,-0.00189,0.00014142789999999997,0.9999275095809976
bottleneck,344.0,-0.001865,0.000136471775,0.9999300331833373
bottleneck,345.0,-0.00195,0.0001349975,0.9999306082888025
bottleneck,346.0,-0.0019,0.00012649,0.9999349577376251
bottleneck,347.0,-0.0019700000000000004,0.0001395191,0.9999283087887272
bottleneck,348.0,-0.0014949999999999998,0.00013511497500000001,0.999931333188121
bottleneck,349.0,-0.0010400000000000001,0.00012961840000000002,0.9999346570478929
bottleneck,350.0,-0.000805,0.00012810197500000002,0.9999356320759427
bottleneck,351.0,-0.0009550000000000001,0.000132737975,0.9999331828120755
bottleneck,352.0,-0.0007449999999999999,0.00013429497499999998,0.9999325832094235
bottleneck,353.0,-0.00052,0.00011972959999999999,0.9999400063442452
bottleneck,354.0,-0.00015,0.0001264775,0.999936757445139
bottleneck,355.0,-0.00027,0.00013332709999999999,0.9999333083862225
bottleneck,356.0,-0.00023999999999999998,0.0001330424,0.9999334580825425
bottleneck,357.0,-0.0005099999999999999,0.0001372399,0.9999312583924903
bottleneck,358.0,-0.0006200000000000001,0.0001365156,0.9999315579577248
bottleneck,359.0,-0.0010149999999999998,0.00013131977500000001,0.9999338325783439
bottleneck,360.0,-0.00069,0.0001375239,0.9999310086537152
bottleneck,361.0,-0.0005200000000000001,0.0001403296,0.9999297081764296
bottleneck,362.0,-0.000695,0.000141766975,0.9999288844414858
bottleneck,363.0,-0.00035,0.00014007750000000002,0.9999299092135056
bottleneck,364.0,-0.00011999999999999994,0.0001422856,0.9999288592473031
bottleneck,365.0,-0.00020499999999999997,0.00012950797499999999,0.999935232715725
bottleneck,366.0,-0.00010499999999999995,0.00013263897499999998,0.9999336820272937
bottleneck,367.0,-0.00031500000000000007,0.00012875077499999998,0.9999355815899207
bottleneck,368.0,-0.00032999999999999994,0.0001306911,0.9999346073115873
bottleneck,369.0,-0.000215,0.00013840377500000002,0.9999307839667358
bottleneck,370.0,-0.0004999999999999999,0.00013565,0.9999320579077393
bottleneck,371.0,-0.0006950000000000001,0.000130166975,0.9999346825496136
bottleneck,372.0,-0.00124,0.00012626240000000003,0.9999361070940166
bottleneck,373.0,-0.0006800000000000002,0.0001308376,0.9999343577901403
bottleneck,374.0,-0.000815,0.000131985775,0.9999336823346444
bottleneck,375.0,-0.00118,0.0001475076,0.9999255599896155
bottleneck,376.0,-0.00149,0.0001452799,0.999926259612071
bottleneck,377.0,-0.001815,0.000148355775,0.9999241844841924
bottleneck,378.0,-0.001915,0.00013668277499999997,0.9999298340577325
bottleneck,379.0,-0.0015899999999999998,0.0001407719,0.9999283591247843
bottleneck,380.0,-0.00128,0.00013636160000000003,0.9999310092457424
bottleneck,381.0,-0.0013599999999999999,0.00014205039999999998,0.9999280588174754
bottleneck,382.0,-0.0014199999999999998,0.00015088359999999997,0.9999235601897146
bottleneck,383.0,-0.00162,0.00015107560000000001,0.9999231606943509
bottleneck,384.0,-0.0018499999999999999,0.00014397750000000003,0.9999263103607284
bottleneck,385.0,-0.0018250000000000002,0.00014911937499999999,0.9999237848090836
bottleneck,386.0,-0.001975,0.000148349375,0.9999238855861774
bottleneck,387.0,-0.002105,0.00015981897499999997,0.9999178873559388
bottleneck,388.0,-0.0019249999999999998,0.000159044375,0.9999186377567194
