scenario,gen,mean_pheno,var_pheno,mean_fit
shift,52.0,-0.00055,2.6597500000000004e-05,0.9999865506437076
shift,53.0,-0.000735,2.5809775000000003e-05,0.9999868256968238
shift,54.0,-0.00075,2.6037500000000003e-05,0.9999867005799737
shift,55.0,-0.0008000000000000001,2.696e-05,0.9999862006374624
shift,56.0,-0.00079,2.5775899999999998e-05,0.9999868005924727
shift,57.0,-0.0006499999999999999,2.49775e-05,0.9999873004824811
shift,58.0,-0.00079,2.7475900000000002e-05,0.9999859506137186
shift,59.0,-0.0008100000000000001,2.69439e-05,0.9999862006074686
shift,60.0,-0.0008200000000000001,2.69276e-05,0.9999862006224637
shift,61.0,-0.00088,2.7025599999999998e-05,0.9999861006474617
shift,62.0,-0.0008700000000000001,2.9643100000000004e-05,0.9999848007474555
shift,63.0,-0.00083,3.30111e-05,0.9999831509011956
shift,64.0,-0.0009000000000000001,3.2489999999999996e-05,0.9999833508886962
shift,65.0,-0.001085,3.3972775e-05,0.9999824260168046
shift,66.0,-0.00133,3.51311e-05,0.9999815510686767
shift,67.0,-0.00143,3.33551e-05,0.9999823008474551
shift,68.0,-0.001375,3.3059375e-05,0.9999825258493258
shift,69.0,-0.00141,3.2011900000000004e-05,0.9999830008524461
shift,70.0,-0.0015049999999999998,3.1384975000000004e-05,0.999983175810578
shift,71.0,-0.001415,3.204777500000001e-05,0.9999829757780849
shift,72.0,-0.001365,3.2586774999999996e-05,0.9999827758205817
shift,73.0,-0.0015500000000000002,3.3597500000000005e-05,0.9999820010049125
shift,74.0,-0.0014650000000000002,3.3103775000000005e-05,0.9999823758455803
shift,75.0,-0.00148,3.480960000000001e-05,0.9999815009274461
shift,76.0,-0.00149,3.52799e-05,0.9999812509636897
shift,77.0,-0.0016600000000000002,3.84444e-05,0.9999794011674259
shift,78.0,-0.00153,3.75591e-05,0.9999800510536879
shift,79.0,-0.00168,3.85776e-05,0.9999793012149145
shift,80.0,-0.001645,3.8843975e-05,0.9999792262542826
shift,81.0,-0.001665,3.6177775e-05,0.9999805259893176
shift,82.0,-0.001765,3.8334775e-05,0.999979276155552
shift,83.0,-0.00191,3.8551900000000006e-05,0.9999789012773875
shift,84.0,-0.0021000000000000003,4.329000000000001e-05,0.9999761520284257
shift,85.0,-0.0021349999999999997,4.3191775e-05,0.9999761267966714
shift,86.0,-0.002635,4.910677500000001e-05,0.9999719774402583
shift,87.0,-0.00278,5.3871599999999994e-05,0.999969202292289
shift,88.0,-0.002835,5.751277499999999e-05,0.9999672280390264
shift,89.0,-0.00281,5.31039e-05,0.9999695023897205
shift,90.0,-0.0028399999999999996,5.383440000000001e-05,0.9999690525959654
shift,91.0,-0.0027800000000000004,5.0871599999999996e-05,0.9999707020373377
shift,92.0,-0.002715,5.437877500000001e-05,0.999969127271681
shift,93.0,-0.002685,5.5640774999999996e-05,0.9999685772254245
shift,94.0,-0.0024699999999999995,5.62991e-05,0.9999688022947896
shift,95.0,-0.0026799999999999997,5.611760000000001e-05,0.9999683524709918
shift,96.0,-0.0028899999999999998,5.92479e-05,0.9999662028547059
shift,97.0,-0.0027350000000000005,5.476977499999999e-05,0.9999688772704127
shift,98.0,-0.00309,5.625190000000001e-05,0.9999671026597133
shift,99.0,-0.0034850000000000003,5.9704775000000017e-05,0.999964077982809
shift,100.0,-0.00357,6.28551e-05,0.9999622030597143
shift,101.0,-0.0033250000000000003,6.4794375e-05,0.9999620781452986
shift,102.0,-0.00327,6.420709999999998e-05,0.9999625528784863
shift,103.0,-0.00373,7.26871e-05,0.9999567044943565
shift,104.0,-0.00381,7.048390000000002e-05,0.99995750430186
shift,105.0,-0.003775,7.2999375e-05,0.9999563793301006
shift,106.0,-0.004189999999999999,7.084390000000002e-05,0.9999558045093868
shift,107.0,-0.00455,7.48975e-05,0.9999522054467321
shift,108.0,-0.00461,7.35479e-05,0.9999526052642467
shift,109.0,-0.004804999999999999,7.436197500000001e-05,0.9999512807471462
shift,110.0,-0.0048449999999999995,7.127597500000002e-05,0.999952630166096
shift,111.0,-0.00498,7.179960000000001e-05,0.9999517050993482
shift,112.0,-0.004634999999999999,6.9266775e-05,0.9999546294563618
shift,113.0,-0.004815000000000001,7.0065775e-05,0.9999533802598071
shift,114.0,-0.005135,7.0281775e-05,0.9999516796500294
shift,115.0,-0.005195,7.496197500000001e-05,0.999949030053844
shift,116.0,-0.0053100000000000005,7.84039e-05,0.9999467063190487
shift,117.0,-0.005064999999999999,7.5595775e-05,0.9999493801950102
shift,118.0,-0.004849999999999999,7.497749999999999e-05,0.9999507551530953
shift,119.0,-0.004634999999999999,7.216677499999999e-05,0.9999531793426649
shift,120.0,-0.0047599999999999995,7.944239999999999e-05,0.9999489562400016
shift,121.0,-0.00469,8.010390000000001e-05,0.9999489555804988
shift,122.0,-0.004189999999999999,7.484390000000001e-05,0.999953804162069
shift,123.0,-0.004035,7.3168775e-05,0.9999552786527865
shift,124.0,-0.0037800000000000004,7.351160000000001e-05,0.9999561038495911
shift,125.0,-0.0040999999999999995,7.578999999999999e-05,0.999953704584474
shift,126.0,-0.00418,7.592760000000001e-05,0.999953304197067
shift,127.0,-0.00418,7.91276e-05,0.9999517046419801
shift,128.0,-0.004425000000000001,8.1969375e-05,0.9999492302287052
shift,129.0,-0.0047599999999999995,8.37424e-05,0.9999468052219247
shift,130.0,-0.004595,8.253597499999999e-05,0.9999481800450848
shift,131.0,-0.0045449999999999996,8.4992975e-05,0.9999471804000082
shift,132.0,-0.004804999999999999,8.6361975e-05,0.9999452812272249
shift,133.0,-0.004585,8.4227775e-05,0.9999473811072651
shift,134.0,-0.004385,8.0621775e-05,0.9999500800275005
shift,135.0,-0.004130000000000001,8.16431e-05,0.9999506550880783
shift,136.0,-0.004155,8.348597500000001e-05,0.9999496307959812
shift,137.0,-0.004,9.019999999999998e-05,0.9999469066663281
shift,138.0,-0.00409,8.267189999999999e-05,0.9999503046920006
shift,139.0,-0.004235,8.1614775e-05,0.9999502294614213
shift,140.0,-0.0040950000000000005,8.4380975e-05,0.9999494299237941
shift,141.0,-0.003925,7.5744375e-05,0.9999544288614868
shift,142.0,-0.003915,8.2422775e-05,0.9999511297838103
shift,143.0,-0.00392,8.13336e-05,0.9999516549730713
shift,144.0,-0.004175,7.941937500000001e-05,0.9999515794726606
shift,145.0,-0.004115000000000001,7.8016775e-05,0.9999525292614491
shift,146.0,-0.00397,7.623909999999999e-05,0.9999540042769879
shift,147.0,-0.004125,7.993437500000003e-05,0.9999515292714611
shift,148.0,-0.00425,8.383750000000001e-05,0.9999490550381412
shift,149.0,-0.004245,8.422997500000002e-05,0.9999488806423539
shift,150.0,-0.00437,8.55031e-05,0.9999477054393153
shift,151.0,-0.0044399999999999995,8.908640000000001e-05,0.9999456055893587
shift,152.0,-0.00445,8.219750000000001e-05,0.9999490048594475
shift,153.0,-0.004359999999999999,8.869040000000001e-05,0.9999461554930408
shift,154.0,-0.004035,9.036877499999998e-05,0.999946680479976
shift,155.0,-0.004019999999999999,8.563960000000001e-05,0.9999491048569589
shift,156.0,-0.004,9.309999999999999e-05,0.9999454558555043
shift,157.0,-0.00397,8.383909999999999e-05,0.9999502049868225
shift,158.0,-0.004019999999999999,8.64396e-05,0.9999487048968926
shift,159.0,-0.003935,9.3965775e-05,0.9999452807324162
shift,160.0,-0.003915,9.4822775e-05,0.9999449305387316
shift,161.0,-0.004220000000000001,0.0001009916,0.9999406067265922
shift,162.0,-0.004205,9.486797500000002e-05,0.9999437311085437
shift,163.0,-0.004484999999999999,9.4934775e-05,0.9999424808699393
shift,164.0,-0.004695,9.400697499999999e-05,0.9999419810173866
shift,165.0,-0.005025,9.919937499999999e-05,0.9999377822243919
shift,166.0,-0.0050149999999999995,0.00010169977500000002,0.9999365829518895
shift,167.0,-0.005019999999999999,9.799960000000001e-05,0.9999384069316052
shift,168.0,-0.00534,0.0001138844,0.9999288093910075
shift,169.0,-0.005465,0.000113783775,0.9999281839418698
shift,170.0,-0.005375,0.000118159375,0.9999264849665135
shift,171.0,-0.00543,0.0001270151,0.9999217615767534
shift,172.0,-0.00532,0.0001249976,0.9999233621961705
shift,173.0,-0.005019999999999999,0.0001240996,0.9999253604217574
shift,174.0,-0.00468,0.0001271976,0.9999254604269369
shift,175.0,-0.004875,0.00011888437499999999,0.9999286844240776
shift,176.0,-0.0045899999999999995,0.0001210319,0.9999289603914843
shift,177.0,-0.004665,0.000125187775,0.9999265349427728
shift,178.0,-0.00447,0.00012051910000000001,0.999929758894996
shift,179.0,-0.0042650000000000006,0.00012075977499999998,0.9999305337329194
shift,180.0,-0.0039049999999999996,0.00012380097500000003,0.9999304836443457
shift,181.0,-0.00366,0.00011970440000000002,0.9999334578276501
shift,182.0,-0.00389,0.00013206790000000002,0.999926410763041
shift,183.0,-0.00366,0.00013770440000000002,0.9999244610142808
shift,184.0,-0.0037500000000000003,0.0001328375,0.9999265596422965
shift,185.0,-0.00341,0.00013397190000000002,0.9999272099858518
shift,186.0,-0.00374,0.0001296124,0.9999282088512409
shift,187.0,-0.0037800000000000004,0.0001310116,0.999927359974374
shift,188.0,-0.003955,0.000142607975,0.9999208874155838
shift,189.0,-0.0040999999999999995,0.00014128999999999997,0.9999209620912884
shift,190.0,-0.00436,0.0001417904,0.9999196122377345
shift,191.0,-0.004189999999999999,0.0001468439,0.9999178128822828
shift,192.0,-0.004974999999999999,0.00015469937500000002,0.9999102889854933
shift,193.0,-0.00468,0.0001606976,0.9999087149397612
shift,194.0,-0.004324999999999999,0.000158544375,0.9999113900600233
shift,195.0,-0.0041849999999999995,0.00014753577499999998,0.999917488264908
shift,196.0,-0.004220000000000001,0.0001422916,0.999919962003891
shift,197.0,-0.0044399999999999995,0.0001527864,0.999913764850066
shift,198.0,-0.004515000000000001,0.00015116477499999998,0.9999142383245353
shift,199.0,-0.0045899999999999995,0.0001578319,0.9999105646532059
shift,200.0,-0.004515,0.00016336477499999998,0.9999081397067429
shift,201.0,-0.004715,0.000156818775,0.9999104897153795
shift,202.0,-0.004209999999999999,0.0001533759,0.9999144642401757
shift,203.0,-0.004189999999999999,0.00015174389999999998,0.9999153626740902
shift,204.0,-0.004065,0.00016752577499999999,0.9999079904525411
shift,205.0,-0.00396,0.0001663184,0.9999090147297596
shift,206.0,-0.0041199999999999995,0.00016052560000000003,0.9999112633762536
shift,207.0,-0.0039900000000000005,0.0001681799,0.9999079652507953
shift,208.0,-0.00354,0.00016846839999999996,0.9999095149943881
shift,209.0,-0.0030499999999999998,0.00015629749999999997,0.9999172129948156
shift,210.0,-0.00292,0.0001653736,0.9999130636461981
shift,211.0,-0.00304,0.00015485840000000001,0.9999179621141736
shift,212.0,-0.003055,0.00015781697500000003,0.9999164373847375
shift,213.0,-0.003335,0.00016352777500000003,0.9999126893677961
shift,214.0,-0.0028399999999999996,0.00015483440000000002,0.9999185611695439
shift,215.0,-0.0030800000000000003,0.0001498136,0.9999203608171003
shift,216.0,-0.0030999999999999995,0.00015859,0.9999159110109204
shift,217.0,-0.0035199999999999997,0.00015300960000000003,0.9999173114183126
shift,218.0,-0.003725,0.00015447437500000003,0.9999158383440138
shift,219.0,-0.00378,0.0001578116,0.9999139625666128
shift,220.0,-0.004305,0.000163416975,0.9999090389719302
shift,221.0,-0.0047,0.00015891,0.9999095145821887
shift,222.0,-0.00496,0.0001512984,0.9999120639484158
shift,223.0,-0.005195,0.00016586197499999998,0.9999035917020058
shift,224.0,-0.00507,0.00016749510000000002,0.9999034163916206
shift,225.0,-0.00507,0.00015959509999999999,0.9999073651085295
shift,226.0,-0.004849999999999999,0.00015137749999999996,0.9999125632163809
shift,227.0,-0.00498,0.0001575996,0.9999088148994122
shift,228.0,-0.004795,0.00015735797499999998,0.9999098392968341
shift,229.0,-0.00465,0.0001572775,0.9999105653053968
shift,230.0,-0.00513,0.00015858310000000004,0.9999075675316367
shift,231.0,-0.0048200000000000005,0.00015416760000000002,0.9999113147694638
shift,232.0,-0.004775000000000001,0.000152149375,0.999912537924684
shift,233.0,-0.004555000000000001,0.000166901975,0.9999061901227927
shift,234.0,-0.00475,0.0001731375,0.9999021671649785
shift,235.0,-0.00452,0.00016586959999999998,0.9999068650309955
shift,236.0,-0.00417,0.0001677111,0.9999074643262968
shift,237.0,-0.00454,0.0001737884,0.9999028177411305
shift,238.0,-0.0047550000000000005,0.000173739975,0.9999018413785704
shift,239.0,-0.00501,0.0001685999,0.9999031664654473
shift,240.0,-0.004935,0.000172095775,0.9999017934770527
shift,241.0,-0.00432,0.00017213760000000004,0.999904615731891
shift,242.0,-0.00401,0.0001649199,0.9999095147395329
shift,243.0,-0.00432,0.00016233760000000002,0.9999095144022185
shift,244.0,-0.00395,0.0001664975,0.9999089653755734
shift,245.0,-0.003465,0.00015814377500000001,0.9999149398955427
shift,246.0,-0.00359,0.00016251189999999998,0.999912315351153
shift,247.0,-0.0037,0.00015011,0.9999181132041783
shift,248.0,-0.003954999999999999,0.000160207975,0.9999120892177198
shift,249.0,-0.00344,0.00015966639999999999,0.9999142633761549
shift,250.0,-0.0032,0.00015305999999999997,0.9999183610994976
shift,251.0,-0.0031500000000000005,0.0001558775,0.9999171118577891
shift,252.0,-0.00396,0.00015221839999999997,0.9999160623190813
shift,253.0,-0.003925,0.00015084437500000001,0.9999168865938038
shift,254.0,-0.00359,0.0001601119,0.9999135129753332
shift,255.0,-0.00307,0.00016267510000000002,0.9999139640657755
shift,256.0,-0.00319,0.0001643239,0.9999127627541515
shift,257.0,-0.0033200000000000005,0.0001483776,0.999920310773354
shift,258.0,-0.0030800000000000003,0.00015441360000000004,0.9999180631308204
shift,259.0,-0.0033,0.00016120999999999998,0.9999139624242632
shift,260.0,-0.00367,0.00016293110000000004,0.9999118129427861
shift,261.0,-0.003335,0.00016092777500000002,0.9999139877082098
shift,262.0,-0.003695,0.00016649697499999998,0.9999099394514276
shift,263.0,-0.004064999999999999,0.000178725775,0.9999023913947882
shift,264.0,-0.00365,0.0001680775,0.9999093131553027
shift,265.0,-0.00382,0.00017170760000000002,0.9999068657954108
shift,266.0,-0.003825,0.000169419375,0.9999079891031634
shift,267.0,-0.0039299999999999995,0.0001729551,0.9999058149073212
shift,268.0,-0.004035,0.000176868775,0.9999034409334138
shift,269.0,-0.0044800000000000005,0.0001768296,0.9999015658908502
shift,270.0,-0.00458,0.0001839236,0.9998975680824508
shift,271.0,-0.00475,0.0001862375,0.9998956179366921
shift,272.0,-0.00524,0.00018754239999999996,0.9998925194384086
shift,273.0,-0.005634999999999999,0.000186396775,0.9998909446876755
shift,274.0,-0.00563,0.00019350310000000004,0.9998874229466178
shift,275.0,-0.0056099999999999995,0.0002019279,0.9998833222178884
shift,276.0,-0.005665,0.000197457775,0.9998852474618615
shift,277.0,-0.00584,0.00020929440000000003,0.9998783244194076
shift,278.0,-0.00592,0.0002040536,0.9998804760506796
shift,279.0,-0.00605,0.0001989975,0.9998822236019992
shift,280.0,-0.006225,0.000199099375,0.9998810982101213
shift,281.0,-0.0062250000000000005,0.000178999375,0.9998911441806035
shift,282.0,-0.006030000000000001,0.0001942391,0.9998847213131041
shift,283.0,-0.00645,0.00018729750000000001,0.9998855702274868
shift,284.0,-0.006195,0.000196671975,0.9998824986772201
shift,285.0,-0.006295,0.000205022975,0.9998776992103845
shift,286.0,-0.006245,0.000196149975,0.9998824482067252
shift,287.0,-0.00601,0.0001939799,0.9998849732329381
shift,288.0,-0.006185,0.00019859577500000003,0.9998815979879089
shift,289.0,-0.006105,0.00020077897499999996,0.9998809978830611
shift,290.0,-0.005974999999999999,0.000200849375,0.9998817477669842
shift,291.0,-0.006365,0.000197336775,0.9998810977305322
shift,292.0,-0.006085000000000001,0.00020082277500000002,0.9998811002327682
shift,293.0,-0.005835000000000001,0.00021130277500000004,0.9998773487842382
shift,294.0,-0.005525,0.000211024375,0.9998792509247576
shift,295.0,-0.00542,0.0002115236,0.9998795744998917
shift,296.0,-0.00523,0.00020864710000000002,0.9998820222053243
shift,297.0,-0.005560000000000001,0.00020588639999999996,0.9998816227248357
shift,298.0,-0.00553,0.00021441910000000004,0.9998775239071727
shift,299.0,-0.00545,0.00020669749999999997,0.9998818239338726
shift,300.0,-0.0052899999999999996,0.00021301590000000003,0.9998795241643931
shift,301.0,-0.005605000000000001,0.00020623397500000004,0.9998811978407028
shift,302.0,-0.005305,0.000215906975,0.9998779988202254
shift,303.0,-0.005165000000000001,0.00020507277499999998,0.999884148680952
shift,304.0,-0.005035,0.00021089877500000002,0.9998819004687659
shift,305.0,-0.00541,0.00020573190000000002,0.9998825215781795
shift,306.0,-0.005555,0.00020939197499999994,0.9998798974835122
shift,307.0,-0.006109999999999999,0.0002183679,0.9998721779613582
shift,308.0,-0.006295000000000001,0.00020612297500000002,0.9998771492763301
shift,309.0,-0.00642,0.00021348359999999998,0.9998726756777959
shift,310.0,-0.0067599999999999995,0.0002113024,0.9998715247850218
shift,311.0,-0.00707,0.00020511510000000002,0.9998724747907075
shift,312.0,-0.006719999999999999,0.0002115416,0.9998716753206235
shift,313.0,-0.00706,0.00020815639999999995,0.9998710251117872
shift,314.0,-0.007279999999999999,0.0002266016,0.9998602335602949
shift,315.0,-0.0068,0.00020595999999999999,0.9998739270781549
shift,316.0,-0.0065650000000000005,0.00021455077499999998,0.9998712041176475
shift,317.0,-0.0066500000000000005,0.00019887750000000004,0.9998784776071988
shift,318.0,-0.007470000000000001,0.00019419910000000002,0.999875025124594
shift,319.0,-0.0072699999999999996,0.0002019471,0.9998726262555311
shift,320.0,-0.007245,0.00020135997499999997,0.9998731040622967
shift,321.0,-0.007515000000000001,0.000206974775,0.9998683048802085
shift,322.0,-0.007215,0.00021699377499999998,0.9998655046200889
shift,323.0,-0.007235,0.00021810477500000002,0.9998648046005789
shift,324.0,-0.00735,0.00021577749999999999,0.9998651281534847
shift,325.0,-0.007595000000000001,0.00022026597499999999,0.9998610571308332
shift,326.0,-0.007,0.00023030000000000001,0.9998603829350036
shift,327.0,-0.00763,0.0002284831,0.9998566830205348
shift,328.0,-0.008055,0.000225766975,0.9998547091564376
shift,329.0,-0.0085,0.00021805000000000001,0.9998548840246932
shift,330.0,-0.008565000000000001,0.00021119077499999995,0.9998577562393689
shift,331.0,-0.00824,0.00020100239999999998,0.999865580488085
shift,332.0,-0.00813,0.0002030031,0.9998654792983757
shift,333.0,-0.00843,0.0002076351,0.9998606806707693
shift,334.0,-0.008744999999999998,0.000202874975,0.999860358167442
shift,335.0,-0.00871,0.0001941359,0.9998650279835665
shift,336.0,-0.008989999999999998,0.00019377990000000002,0.9998627294952398
shift,337.0,-0.009134999999999999,0.00021140177500000002,0.9998526097342677
shift,338.0,-0.008990000000000001,0.0002225799,0.999848338662626
shift,339.0,-0.009465,0.000228963775,0.9998407635087011
shift,340.0,-0.009814999999999997,0.00020411577499999999,0.9998498089124669
shift,341.0,-0.00968,0.00019329759999999995,0.9998565320265759
shift,342.0,-0.00982,0.0001939676,0.9998548337035265
shift,343.0,-0.009865,0.00020393177500000002,0.9998494112987377
shift,344.0,-0.010204999999999999,0.000196707975,0.9998496083923306
shift,345.0,-0.009810000000000001,0.00019296390000000002,0.9998554319425366
shift,346.0,-0.00968,0.00019999759999999998,0.9998531811668347
shift,347.0,-0.009765000000000001,0.000195994775,0.9998543606413763
shift,348.0,-0.010244999999999999,0.000193989975,0.9998505576718401
shift,349.0,-0.010925,0.00020529437499999995,0.9998377148604167
shift,350.0,-0.01081,0.0002042439,0.9998394900852031
shift,351.0,-0.01077,0.0001960071,0.9998440354587542
shift,352.0,-0.011295000000000001,0.00019477297500000002,0.9998388619379168
shift,353.0,-0.011445,0.000208061975,0.9998305165996093
shift,354.0,-0.011445,0.00020266197499999998,0.9998332168240762
shift,355.0,-0.0107,0.00020151000000000001,0.9998420403802064
shift,356.0,-0.010775,0.000226449375,0.9998287760265868
shift,357.0,-0.010754999999999999,0.00021377997500000002,0.9998353195145007
shift,358.0,-0.011135,0.000212661775,0.9998317178213417
shift,359.0,-0.010745000000000001,0.00022019497499999995,0.9998322177863176
shift,360.0,-0.010495,0.00021910497499999997,0.9998354171360969
shift,361.0,-0.009984999999999999,0.00021744977499999995,0.9998414662870665
shift,362.0,-0.009905,0.00021744097500000004,0.9998422659294265
shift,363.0,-0.009465,0.00021186377499999998,0.9998493095472873
shift,364.0,-0.00942,0.0002192636,0.999846038016716
shift,365.0,-0.00985,0.00021447750000000003,0.9998442921962157
shift,366.0,-0.00995,0.0002058975,0.99984758530226
shift,367.0,-0.00999,0.00020009990000000003,0.9998500856142614
shift,368.0,-0.010399999999999998,0.00021914,0.9998363915273069
shift,369.0,-0.010585,0.000205007775,0.9998415167134981
shift,370.0,-0.010785,0.000210633775,0.9998365659910384
shift,371.0,-0.0105,0.00020845000000000003,0.9998406870423251
shift,372.0,-0.010399999999999998,0.00021633999999999998,0.9998377892434095
shift,373.0,-0.010320000000000001,0.00022619759999999996,0.9998336935118508
shift,374.0,-0.01031,0.00022260390000000002,0.9998355909703006
shift,375.0,-0.010125,0.000223434375,0.9998370660829979
shift,376.0,-0.010134999999999998,0.000221331775,0.9998380162468636
shift,377.0,-0.0105,0.00024125,0.9998242985390324
shift,378.0,-0.01102,0.00023705959999999998,0.9998207968506522
shift,379.0,-0.011009999999999999,0.00023817990000000002,0.9998203486910671
shift,380.0,-0.01115,0.00023197750000000003,0.9998218969273944
shift,381.0,-0.01085,0.00024217750000000006,0.9998200987420698
shift,382.0,-0.0112,0.00024345999999999998,0.999815599678941
shift,383.0,-0.011115000000000002,0.00024230677500000007,0.999817127533555
shift,384.0,-0.01148,0.0002450096,0.9998116571737266
shift,385.0,-0.010925,0.00022999437499999999,0.9998253731515099
shift,386.0,-0.011054999999999999,0.00023003697499999998,0.9998239241220657
shift,387.0,-0.010809999999999998,0.00025214389999999996,0.999815552976079
shift,388.0,-0.010565,0.00024053077499999997,0.9998239754351861
shift,389.0,-0.010955,0.000235337975,0.9998223718632487
shift,390.0,-0.011170000000000001,0.00022253110000000005,0.9998263968215002
shift,391.0,-0.01109,0.00022881190000000002,0.9998241489389565
shift,392.0,-0.010955000000000001,0.00022303797500000002,0.9998285204938795
shift,393.0,-0.01145,0.0002352975,0.999816853858986
shift,394.0,-0.0122,0.00023085999999999994,0.9998102034416426
shift,395.0,-0.01218,0.00023074760000000002,0.9998105036742573
shift,396.0,-0.01246,0.00024794840000000003,0.9997984642732539
shift,397.0,-0.012995000000000001,0.000249479975,0.999790894642329
shift,398.0,-0.01308,0.00025601360000000007,0.9997865195806479
shift,399.0,-0.013085000000000001,0.00024133277500000002,0.9997937895869875
shift,400.0,-0.01282,0.00024114760000000003,0.9997973142864283
shift,401.0,-0.012629999999999999,0.0002355831,0.9998025113910493
shift,402.0,-0.012995000000000001,0.00023207997500000003,0.9997995842929888
shift,403.0,-0.01299,0.0002297599,0.9998008074855259
shift,404.0,-0.013300000000000001,0.00023651000000000005,0.999793363757492
shift,405.0,-0.013235000000000002,0.000242484775,0.9997912408492954
shift,406.0,-0.013345000000000001,0.00025166097499999997,0.999785190763912
shift,407.0,-0.012690000000000002,0.00024296390000000002,0.9997980615182743
shift,408.0,-0.012515,0.00023502477500000004,0.9998042308184825
shift,409.0,-0.012355,0.000247703975,0.9997998870795146
shift,410.0,-0.01284,0.0002560344,0.9997896196956988
shift,411.0,-0.01236,0.0002433304,0.9998020121020135
shift,412.0,-0.012690000000000002,0.00024006390000000003,0.9997995115790934
shift,413.0,-0.01227,0.00023414709999999996,0.9998077029507463
shift,414.0,-0.01177,0.00022896710000000004,0.9998163034597088
shift,415.0,-0.012134999999999998,0.00022289177499999998,0.9998149796178702
shift,416.0,-0.012125,0.000222534375,0.9998152764707439
shift,417.0,-0.012539999999999999,0.0002244484,0.999809207020026
shift,418.0,-0.011619999999999998,0.0002260756,0.9998195027949647
shift,419.0,-0.011085000000000001,0.000232572775,0.999822326106128
shift,420.0,-0.010695,0.000221166975,0.9998322682500476
shift,421.0,-0.010925,0.000233394375,0.9998236729325577
shift,422.0,-0.010995000000000001,0.00023945997499999998,0.9998198764303496
shift,423.0,-0.010695,0.000232266975,0.9998267196250943
