scenario,gen,mean_pheno,var_pheno,mean_fit
shift,94.0,0.0008100000000000001,3.25439e-05,0.9999834008874425
shift,95.0,0.0007350000000000001,2.9909775e-05,0.9999847756805936
shift,96.0,0.0006600000000000001,3.106440000000001e-05,0.9999842508286922
shift,97.0,0.0005249999999999999,2.8674374999999996e-05,0.9999855256318465
shift,98.0,0.000395,3.2793975e-05,0.9999835257793299
shift,99.0,0.00031000000000000005,3.28039e-05,0.9999835507112181
shift,100.0,0.000275,3.327437499999999e-05,0.9999833256643474
shift,101.0,0.00019499999999999997,3.3911974999999995e-05,0.9999830258443029
shift,102.0,0.00013499999999999997,3.323177500000001e-05,0.9999833757905756
shift,103.0,0.000335,3.1337774999999995e-05,0.9999842757230835
shift,104.0,0.00047500000000000005,3.0524375e-05,0.9999846257143336
shift,105.0,0.00053,3.521910000000001e-05,0.9999822508786952
shift,106.0,0.000225,3.7699375000000005e-05,0.9999811259143228
shift,107.0,0.0005650000000000001,3.8830775000000006e-05,0.99998042596182
shift,108.0,0.00061,4.02279e-05,0.9999797012198871
shift,109.0,0.0005449999999999999,3.9352975000000006e-05,0.9999801760955518
shift,110.0,0.0005200000000000001,4.022960000000001e-05,0.999979751113676
shift,111.0,0.0006850000000000001,4.0580775e-05,0.9999794761730352
shift,112.0,0.0006450000000000001,4.3333975000000014e-05,0.9999781261993003
shift,113.0,0.0007700000000000001,3.8707099999999994e-05,0.9999803509187062
shift,114.0,0.0008200000000000001,4.0327599999999997e-05,0.9999795010674416
shift,115.0,0.0008999999999999999,3.879e-05,0.9999802011174062
shift,116.0,0.0009550000000000001,3.9237975e-05,0.9999799260643047
shift,117.0,0.0009550000000000001,4.403797499999999e-05,0.9999775262967895
shift,118.0,0.0008600000000000001,4.3360400000000006e-05,0.999977951128689
shift,119.0,0.0009350000000000001,4.0575775e-05,0.9999792759455809
shift,120.0,0.000815,4.5785775e-05,0.9999767762630435
shift,121.0,0.000715,4.523877500000001e-05,0.9999771262617705
shift,122.0,0.0006000000000000001,4.704000000000001e-05,0.9999763013498896
shift,123.0,0.000495,4.8304975e-05,0.9999757264842692
shift,124.0,0.0005349999999999999,4.9863775e-05,0.9999749266767284
shift,125.0,0.00035,4.7677500000000006e-05,0.999976101429902
shift,126.0,0.0004900000000000001,5.155990000000001e-05,0.9999741015398961
shift,127.0,0.00026999999999999995,4.8527100000000005e-05,0.9999757014323987
shift,128.0,0.00027,4.60271e-05,0.9999769512961617
shift,129.0,0.00031000000000000005,5.04039e-05,0.9999747515386413
shift,130.0,0.00033000000000000005,5.29911e-05,0.999973451608634
shift,131.0,0.0004,5.254e-05,0.9999736516261096
shift,132.0,0.00022,5.24516e-05,0.9999737515186335
shift,133.0,0.00033000000000000005,5.34911e-05,0.9999732016223796
shift,134.0,0.0003949999999999999,5.5393975e-05,0.9999722266317629
shift,135.0,0.00029000000000000006,5.7715899999999994e-05,0.9999711018623593
shift,136.0,-4.9999999999999975e-05,5.84975e-05,0.9999707518486111
shift,137.0,-7.500000000000003e-05,5.874437500000001e-05,0.9999706273090403
shift,138.0,5.500000000000002e-05,5.7346974999999997e-05,0.9999713267742487
shift,139.0,-3.499999999999999e-05,6.4248775e-05,0.9999678771904323
shift,140.0,-4.000000000000002e-05,6.479839999999999e-05,0.9999676021523335
shift,141.0,4.9999999999999835e-06,6.4249975e-05,0.9999678770254873
shift,142.0,0.000255,6.0484975e-05,0.9999697268067637
shift,143.0,0.00018999999999999998,6.176389999999999e-05,0.9999691019723536
shift,144.0,0.00046499999999999997,5.9533774999999994e-05,0.99997012679676
shift,145.0,0.00033999999999999997,6.308439999999998e-05,0.999968402064843
shift,146.0,0.00029499999999999996,6.046297500000001e-05,0.9999697270242193
shift,147.0,0.00026000000000000003,6.12324e-05,0.9999693522210448
shift,148.0,0.00066,6.106440000000001e-05,0.9999692522685373
shift,149.0,0.00055,5.8197500000000006e-05,0.999970752021093
shift,150.0,0.0005,5.8350000000000016e-05,0.999970702172274
shift,151.0,0.00041500000000000006,6.0277775000000006e-05,0.9999697770154775
shift,152.0,7.500000000000005e-05,5.6744374999999997e-05,0.9999716270741783
shift,153.0,0.000135,5.3131775000000003e-05,0.9999734267817296
shift,154.0,0.000285,5.616877500000001e-05,0.9999718768054915
shift,155.0,6.500000000000001e-05,5.8245775000000016e-05,0.9999708770104536
shift,156.0,0.00017500000000000005,5.8319375e-05,0.9999708268992167
shift,157.0,0.00031,6.29039e-05,0.9999685024747339
shift,158.0,0.0005499999999999999,6.12975e-05,0.9999692019773566
shift,159.0,0.000785,6.163377499999999e-05,0.9999688771054602
shift,160.0,0.00118,6.09076e-05,0.9999688522710416
shift,161.0,0.001355,6.0613975e-05,0.9999687772654133
shift,162.0,0.00151,6.21199e-05,0.9999678022823111
shift,163.0,0.0011200000000000001,5.8645600000000006e-05,0.9999700519036075
shift,164.0,0.001085,6.5272775e-05,0.9999667773454137
shift,165.0,0.00123,6.388710000000001e-05,0.9999673022573139
shift,166.0,0.001295,6.817297499999998e-05,0.9999650774704248
shift,167.0,0.0012250000000000002,6.324937500000001e-05,0.999967627279164
shift,168.0,0.001645,6.5543975e-05,0.999965877630369
shift,169.0,0.0019049999999999998,7.0020975e-05,0.9999631777878903
shift,170.0,0.002105,6.9418975e-05,0.9999630777828873
shift,171.0,0.0020299999999999997,6.987909999999999e-05,0.9999630027022728
shift,172.0,0.00215,6.857750000000001e-05,0.9999634028197173
shift,173.0,0.0022,7.396e-05,0.9999606030772118
shift,174.0,0.002015,6.558977500000002e-05,0.9999651775203982
shift,175.0,0.00215,6.557750000000001e-05,0.9999649023473216
shift,176.0,0.00232,6.421760000000001e-05,0.9999652024822763
shift,177.0,0.002125,6.5334375e-05,0.9999650776278668
shift,178.0,0.0024699999999999995,6.78991e-05,0.9999630029796934
shift,179.0,0.0022299999999999998,6.622710000000001e-05,0.9999644026597553
shift,180.0,0.0020549999999999995,6.7726975e-05,0.9999640280215294
shift,181.0,0.00203,6.71791e-05,0.9999643529234421
shift,182.0,0.0023,7.001000000000002e-05,0.9999623532058843
shift,183.0,0.0025250000000000003,7.047437500000001e-05,0.9999615780153291
shift,184.0,0.00237,7.09831e-05,0.9999617031021817
shift,185.0,0.0025250000000000003,6.957437499999999e-05,0.9999620282964875
shift,186.0,0.0027949999999999997,7.1737975e-05,0.9999602283490087
shift,187.0,0.0026550000000000002,7.010097499999998e-05,0.9999614279141027
shift,188.0,0.00225,7.45375e-05,0.9999602032221742
shift,189.0,0.002255,6.9864975e-05,0.9999625276466644
shift,190.0,0.00228,6.60016e-05,0.9999644024573096
shift,191.0,0.00249,6.71999e-05,0.9999633027922423
shift,192.0,0.002415,7.161777500000001e-05,0.9999612781278427
shift,193.0,0.0025999999999999994,6.874e-05,0.9999622529909438
shift,194.0,0.00279,7.181589999999998e-05,0.9999602033046447
shift,195.0,0.0027350000000000005,6.9069775e-05,0.9999617281540673
shift,196.0,0.002645,6.925397499999999e-05,0.9999618783602474
shift,197.0,0.0021799999999999996,6.84476e-05,0.9999634027072717
shift,198.0,0.002085,6.980277500000001e-05,0.9999629278241041
shift,199.0,0.00192,7.18136e-05,0.9999622533357838
shift,200.0,0.00225,7.50375e-05,0.9999599532059559
shift,201.0,0.002125,7.2934375e-05,0.9999612785476915
shift,202.0,0.002245,6.890997500000001e-05,0.9999630281739696
shift,203.0,0.00189,6.44279e-05,0.9999660026197259
shift,204.0,0.00202,6.471959999999999e-05,0.9999656024272952
shift,205.0,0.0019700000000000004,6.311910000000001e-05,0.9999665022548343
shift,206.0,0.002165,6.686277499999999e-05,0.9999642275216684
shift,207.0,0.0022800000000000003,6.910160000000002e-05,0.9999628529084721
shift,208.0,0.0020700000000000002,7.061510000000001e-05,0.999962553200892
shift,209.0,0.00163,6.88431e-05,0.9999642533007571
shift,210.0,0.0019850000000000002,6.6209775e-05,0.9999649277890924
shift,211.0,0.00181,6.53239e-05,0.9999657025522584
shift,212.0,0.001945,6.346697500000001e-05,0.9999663774004135
shift,213.0,0.0017050000000000001,6.1842975e-05,0.9999676272341941
shift,214.0,0.0016099999999999999,5.6707900000000006e-05,0.9999703518661102
shift,215.0,0.00158,5.9203600000000004e-05,0.9999691520910896
shift,216.0,0.001525,6.1624375e-05,0.9999680272691793
shift,217.0,0.0017800000000000001,6.0731600000000007e-05,0.9999680523510249
shift,218.0,0.0018549999999999999,6.160897499999999e-05,0.9999674775453546
shift,219.0,0.0019050000000000002,5.9120975000000004e-05,0.9999686272316664
shift,220.0,0.001785,5.796377500000001e-05,0.9999694269267317
shift,221.0,0.00206,6.0556399999999995e-05,0.9999676023997753
shift,222.0,0.0018850000000000002,6.4296775e-05,0.999966077625369
shift,223.0,0.0016400000000000002,6.37104e-05,0.9999668023523106
shift,224.0,0.001755,6.546997500000001e-05,0.9999657273716932
shift,225.0,0.0013250000000000002,6.609437500000001e-05,0.9999660775728847
shift,226.0,0.00115,6.877749999999999e-05,0.9999649525335186
shift,227.0,0.001105,6.982897500000002e-05,0.9999644773654572
shift,228.0,0.001175,7.1469375e-05,0.9999635779727956
shift,229.0,0.0012850000000000001,7.049877500000001e-05,0.9999639274916787
shift,230.0,0.00131,7.05839e-05,0.9999638528984451
shift,231.0,0.001505,6.798497499999999e-05,0.9999648775654097
shift,232.0,0.001745,6.7604975e-05,0.9999646775104072
shift,233.0,0.00124,6.74624e-05,0.999965502549785
shift,234.0,0.0012050000000000001,6.779797500000001e-05,0.9999653774254282
shift,235.0,0.00106,6.65764e-05,0.9999661521885942
shift,236.0,0.001015,6.7119775e-05,0.9999659273291852
shift,237.0,0.00076,6.0022399999999996e-05,0.9999697018673575
shift,238.0,0.0010550000000000002,6.0736974999999996e-05,0.999969076875494
shift,239.0,0.0009300000000000002,6.273510000000001e-05,0.9999682019498644
shift,240.0,0.0014100000000000002,6.04119e-05,0.9999688022872789
shift,241.0,0.00131,5.73839e-05,0.9999704521110672
shift,242.0,0.0011600000000000002,5.21544e-05,0.9999732517410932
shift,243.0,0.0010049999999999998,5.5339974999999994e-05,0.9999718266942621
shift,244.0,0.0010500000000000004,5.359749999999999e-05,0.9999726515311493
shift,245.0,0.0010899999999999998,5.191190000000001e-05,0.9999734513836752
shift,246.0,0.0010400000000000001,5.60184e-05,0.99997145189108
shift,247.0,0.0007949999999999999,6.2517975e-05,0.9999684270867163
shift,248.0,0.00084,6.699439999999999e-05,0.9999661527809472
shift,249.0,0.00074,6.28524e-05,0.9999683023072856
shift,250.0,0.0009699999999999999,6.18591e-05,0.9999686022773026
shift,251.0,0.00096,5.767840000000001e-05,0.999970701924851
shift,252.0,0.0009400000000000001,6.63164e-05,0.9999664025947722
shift,253.0,0.0008449999999999999,6.6735975e-05,0.999966277627891
shift,254.0,0.0009350000000000001,6.687577499999999e-05,0.9999661274891717
shift,255.0,0.000995,6.815997500000002e-05,0.9999654276341344
shift,256.0,0.0011899999999999999,6.928390000000002e-05,0.9999646528409485
shift,257.0,0.0014849999999999998,6.914477500000001e-05,0.9999643278041072
shift,258.0,0.00157,6.98351e-05,0.999963852568525
shift,259.0,0.0017250000000000002,7.5374375e-05,0.9999608287538276
shift,260.0,0.00176,7.870240000000001e-05,0.9999591038270355
shift,261.0,0.00173,7.89071e-05,0.9999590537308087
shift,262.0,0.00181,8.072390000000001e-05,0.9999580037870746
shift,263.0,0.00128,7.356160000000001e-05,0.9999624032795569
shift,264.0,0.00078,7.64916e-05,0.9999614533183727
shift,265.0,0.0010049999999999998,6.763997499999999e-05,0.999965677447922
shift,266.0,0.001315,7.032077499999998e-05,0.9999639776403862
shift,267.0,0.00108,7.453359999999999e-05,0.999962153068415
shift,268.0,0.0014,7.644e-05,0.9999608030497324
shift,269.0,0.0010500000000000002,7.059750000000001e-05,0.9999641525385307
shift,270.0,0.00128,6.916159999999999e-05,0.9999646026097628
shift,271.0,0.0015949999999999998,6.9805975e-05,0.9999638276516506
shift,272.0,0.00173,7.34071e-05,0.9999618030772061
shift,273.0,0.001835,7.4082775e-05,0.9999612783677589
shift,274.0,0.0021500000000000004,7.24775e-05,0.9999614534083691
shift,275.0,0.00226,7.529240000000001e-05,0.9999598038170052
shift,276.0,0.00264,7.733040000000002e-05,0.9999578540982462
shift,277.0,0.0027649999999999997,7.4904775e-05,0.9999587289413866
shift,278.0,0.002805,7.6181975e-05,0.9999579791700776
shift,279.0,0.0028450000000000003,7.5755975e-05,0.999958079055102
shift,280.0,0.00266,7.772440000000003e-05,0.9999576036621419
shift,281.0,0.00275,7.71375e-05,0.99995765414828
shift,282.0,0.002785,7.6993775e-05,0.9999576293437351
shift,283.0,0.002895,7.546897500000001e-05,0.9999580791076126
shift,284.0,0.0029699999999999996,7.77791e-05,0.9999567044943604
shift,285.0,0.003005,7.731997500000002e-05,0.9999568296487445
shift,286.0,0.0033650000000000004,7.5326775e-05,0.9999566793150939
shift,287.0,0.003035,7.9038775e-05,0.9999558794550686
shift,288.0,0.003385,7.5991775e-05,0.9999562791901201
shift,289.0,0.003245,7.851997499999999e-05,0.9999554790376979
shift,290.0,0.003175,7.6269375e-05,0.9999568287714827
shift,291.0,0.0031449999999999994,8.685897500000001e-05,0.9999516298388199
shift,292.0,0.0028899999999999998,8.55479e-05,0.9999530545407511
shift,293.0,0.003,8.840000000000001e-05,0.999951305049368
shift,294.0,0.00263,8.348310000000001e-05,0.9999548044069831
shift,295.0,0.00263,8.598309999999999e-05,0.999953554468219
shift,296.0,0.0026799999999999997,9.041760000000001e-05,0.9999512053066855
shift,297.0,0.0025599999999999998,9.08464e-05,0.9999513048169062
shift,298.0,0.0022,8.445999999999999e-05,0.9999553538083872
shift,299.0,0.00236,8.38304e-05,0.9999553038696171
shift,300.0,0.002275,8.3774375e-05,0.9999555288789759
shift,301.0,0.002285,8.602877500000002e-05,0.9999543792526517
shift,302.0,0.002055,9.2726975e-05,0.9999515305460138
shift,303.0,0.002125,9.0334375e-05,0.9999525796575723
shift,304.0,0.002305,8.933697499999998e-05,0.9999526794826317
shift,305.0,0.00254,8.674839999999999e-05,0.9999534041120925
shift,306.0,0.0025800000000000003,8.344360000000001e-05,0.9999549539983158
shift,307.0,0.001975,8.224937499999998e-05,0.9999569285140303
shift,308.0,0.00207,8.201510000000001e-05,0.9999568536808728
shift,309.0,0.0018800000000000002,7.966560000000002e-05,0.9999584033871783
shift,310.0,0.0019649999999999997,8.1588775e-05,0.9999572784902891
shift,311.0,0.0020800000000000003,8.36736e-05,0.9999560035446542
shift,312.0,0.00237,8.87831e-05,0.9999528045318935
shift,313.0,0.002135,8.629177499999998e-05,0.9999545792250448
shift,314.0,0.002415,8.2417775e-05,0.9999558789001561
shift,315.0,0.00244,8.29464e-05,0.9999555537358629
shift,316.0,0.0021550000000000002,8.540597500000001e-05,0.9999549784653327
shift,317.0,0.00207,8.55151e-05,0.999955103477214
shift,318.0,0.0020099999999999996,8.00599e-05,0.9999579534809139
shift,319.0,0.0016699999999999998,7.85111e-05,0.9999593529434901
shift,320.0,0.00181,8.18239e-05,0.999957453178485
shift,321.0,0.0018900000000000002,8.43279e-05,0.99995605383576
shift,322.0,0.0016799999999999999,8.827759999999998e-05,0.999954454115773
shift,323.0,0.0018199999999999998,8.418760000000001e-05,0.9999562537408312
shift,324.0,0.0014100000000000002,8.231189999999999e-05,0.9999578532809457
shift,325.0,0.0015950000000000003,8.930597500000001e-05,0.9999540790877036
shift,326.0,0.0016500000000000002,8.947750000000002e-05,0.9999539036271696
shift,327.0,0.0015249999999999999,8.6724375e-05,0.9999554791050684
shift,328.0,0.00177,9.67671e-05,0.9999500547431756
shift,329.0,0.00209,9.48319e-05,0.999950405019267
shift,330.0,0.0023799999999999997,0.00010063559999999999,0.9999468556555187
shift,331.0,0.00242,9.79436e-05,0.9999481052118598
shift,332.0,0.002775,0.00010214937499999999,0.9999450811347329
shift,333.0,0.00274,9.85924e-05,0.9999469560428212
shift,334.0,0.00292,0.00010357360000000002,0.999943956042965
shift,335.0,0.0028399999999999996,9.89344e-05,0.9999465054092898
shift,336.0,0.0030949999999999997,9.777097499999999e-05,0.9999463299788733
shift,337.0,0.003125,0.00010328437500000002,0.999943481279716
shift,338.0,0.0033250000000000003,0.00010459437499999999,0.9999421820844562
shift,339.0,0.003405,0.000104755975,0.9999418314710016
shift,340.0,0.002955,0.000102717975,0.9999442806973794
shift,341.0,0.0025150000000000003,9.7424775e-05,0.9999481295439254
shift,342.0,0.00231,9.88639e-05,0.9999479049169558
shift,343.0,0.0021950000000000003,0.00010263197500000001,0.9999462802799821
shift,344.0,0.002105,0.00010301897500000002,0.9999462801374602
shift,345.0,0.00231,0.0001150639,0.9999398068964408
shift,346.0,0.002685,0.000119940775,0.9999364327081676
shift,347.0,0.0023250000000000002,0.00011694437500000002,0.9999388321384022
shift,348.0,0.0023650000000000003,0.00012415677500000002,0.9999351324858943
shift,349.0,0.00218,0.00012684760000000002,0.9999342076889816
shift,350.0,0.0021100000000000003,0.00012814790000000004,0.9999337077390082
shift,351.0,0.0019049999999999998,0.000121120975,0.9999376329553188
shift,352.0,0.001835,0.00011878277500000001,0.9999389322854849
shift,353.0,0.0016749999999999998,0.00011944437500000001,0.9999388812598791
shift,354.0,0.001515,0.00011535477500000001,0.9999411809474462
shift,355.0,0.001905,0.00011382097499999998,0.9999412810499
shift,356.0,0.00198,0.0001129796,0.999941555900582
shift,357.0,0.0020350000000000004,0.00011220877500000001,0.9999418305712752
shift,358.0,0.0024249999999999996,0.00011686937500000003,0.9999386314385097
shift,359.0,0.00287,0.00011926309999999999,0.9999362573377236
shift,360.0,0.0028799999999999997,0.00011900559999999999,0.9999363575302149
shift,361.0,0.0026,0.00012034,0.9999364572727513
shift,362.0,0.0024100000000000002,0.0001156919,0.9999392572401519
shift,363.0,0.0028399999999999996,0.00011933440000000001,0.9999363068791542
shift,364.0,0.003085,0.000119732775,0.9999353827869165
shift,365.0,0.00337,0.0001245431,0.9999320582001137
shift,366.0,0.00359,0.00013361190000000001,0.9999267592548847
shift,367.0,0.00408,0.0001339536,0.9999247103108476
shift,368.0,0.003695,0.000135996975,0.9999251857785955
shift,369.0,0.00362,0.00013069560000000002,0.9999281105924379
shift,370.0,0.003635,0.00013263677500000002,0.9999270852886257
shift,371.0,0.003695,0.000122396975,0.9999319849706158
shift,372.0,0.003415,0.000115687775,0.9999363319085642
shift,373.0,0.0034000000000000002,0.00011793999999999999,0.9999352578875857
shift,374.0,0.0034699999999999996,0.00011045909999999997,0.9999387566004534
shift,375.0,0.0038,0.00011715999999999998,0.9999342084385892
shift,376.0,0.00344,0.0001158664,0.9999361574001848
shift,377.0,0.0034049999999999996,0.000125055975,0.99993168401908
shift,378.0,0.003615,0.00011708177500000003,0.9999349318610968
shift,379.0,0.0034100000000000003,0.0001215719,0.9999334078963307
shift,380.0,0.0036099999999999995,0.00012246790000000003,0.9999322591471633
shift,381.0,0.003955,0.000119407975,0.9999324836466471
shift,382.0,0.0039049999999999996,0.00011650097500000002,0.9999341337175812
shift,383.0,0.0035,0.00011555000000000002,0.9999361076037756
shift,384.0,0.00348,0.0001284896,0.9999297106651913
shift,385.0,0.0030749999999999996,0.00012599437499999998,0.9999322843788129
shift,386.0,0.0029050000000000005,0.00012201097500000001,0.9999347827570662
shift,387.0,0.0031750000000000003,0.000130069375,0.9999299352021946
shift,388.0,0.003045,0.000126477975,0.9999321341276252
shift,389.0,0.003305,0.000133826975,0.9999276350048572
shift,390.0,0.0032749999999999997,0.000137424375,0.9999259350926414
shift,391.0,0.0034649999999999998,0.000136343775,0.99992583407562
shift,392.0,0.003765,0.00014117477499999998,0.9999223361572063
shift,393.0,0.004234999999999999,0.00014111477499999996,0.9999204868408125
shift,394.0,0.004005,0.00015080997500000002,0.9999165873734807
shift,395.0,0.004315,0.000157330775,0.9999120396239846
shift,396.0,0.004465,0.000140513775,0.9999197870308915
shift,397.0,0.004685000000000001,0.00013640077499999997,0.9999208356251993
shift,398.0,0.00478,0.0001306516,0.9999232607220322
shift,399.0,0.0052450000000000005,0.000140939975,0.9999157874609409
shift,400.0,0.00525,0.0001483375,0.9999120634988469
shift,401.0,0.005335,0.000143687775,0.9999139374624151
shift,402.0,0.005550000000000001,0.0001459975,0.9999116136151517
shift,403.0,0.0052699999999999995,0.00013552709999999999,0.9999183612495037
shift,404.0,0.004915,0.000135192775,0.9999203360125778
shift,405.0,0.004665,0.000135287775,0.9999214856464764
shift,406.0,0.004565,0.00013091077499999997,0.9999241362248702
shift,407.0,0.004465,0.00013451377500000002,0.999922787165343
shift,408.0,0.00439,0.0001326279,0.9999240602670237
shift,409.0,0.00418,0.00012162760000000001,0.9999304578802556
shift,410.0,0.0046,0.00012574000000000003,0.9999265593422466
shift,411.0,0.00462,0.00012795560000000003,0.9999253598372149
shift,412.0,0.004699999999999999,0.00012711,0.9999254102032619
shift,413.0,0.00455,0.0001232975,0.9999280096131793
shift,414.0,0.004185,0.000120935775,0.9999307835168334
shift,415.0,0.004355,0.00012058397500000001,0.9999302337405955
shift,416.0,0.003845,0.000124665975,0.9999302835442943
shift,417.0,0.003575,0.000126769375,0.9999302337929712
shift,418.0,0.003985000000000001,0.000127569775,0.9999282840517778
shift,419.0,0.0038900000000000002,0.0001327679,0.9999260594148314
shift,420.0,0.003795,0.00013044797500000004,0.99992758372443
shift,421.0,0.00418,0.00012802760000000003,0.9999272592274425
shift,422.0,0.0042650000000000006,0.00014085977499999998,0.9999204865409013
shift,423.0,0.004,0.00014339999999999996,0.9999203111857559
