scenario,gen,mean_pheno,var_pheno,mean_fit
bottleneck,1313.0,0.0025799999999999994,0.0006574436000000001,0.9996681133012058
bottleneck,1314.0,0.0031899999999999993,0.0006654239,0.999662365821028
bottleneck,1315.0,0.0032749999999999993,0.0006436243749999999,0.9996729879046513
bottleneck,1316.0,0.003254999999999999,0.0006809549749999999,0.9996544042939941
bottleneck,1317.0,0.0029299999999999994,0.0006428151,0.9996744669346718
bottleneck,1318.0,0.002834999999999999,0.0006454127750000001,0.9996734411227157
bottleneck,1319.0,0.0030049999999999994,0.0006344199750000001,0.9996784298640938
bottleneck,1320.0,0.0028449999999999994,0.000655755975,0.9996682452138561
bottleneck,1321.0,0.003345,0.0006538609749999999,0.9996676451038129
bottleneck,1322.0,0.003909999999999999,0.0006396119,0.9996727151746435
bottleneck,1323.0,0.004184999999999999,0.000662035775,0.9996604055988668
bottleneck,1324.0,0.003589999999999999,0.0006833119000000001,0.9996520904790426
bottleneck,1325.0,0.004529999999999999,0.0006478791000000001,0.9996659632754982
bottleneck,1326.0,0.004295,0.0006573029749999999,0.999662294858523
bottleneck,1327.0,0.00435,0.0006491775000000001,0.9996661157617936
bottleneck,1328.0,0.005039999999999999,0.0006738984000000001,0.9996505275729194
bottleneck,1329.0,0.005364999999999999,0.000684166775,0.9996437129633688
bottleneck,1330.0,0.006144999999999999,0.000734988975,0.9996138515938774
bottleneck,1331.0,0.006869999999999999,0.0006696031,0.9996417928944215
bottleneck,1332.0,0.006459999999999999,0.0006476683999999999,0.9996554808726004
bottleneck,1333.0,0.006374999999999999,0.0006708093749999999,0.9996444661365395
bottleneck,1334.0,0.006414999999999999,0.0006645977750000001,0.9996473107826718
bottleneck,1335.0,0.007584999999999999,0.000692017775,0.9996254261895775
bottleneck,1336.0,0.0077599999999999995,0.0006807824000000001,0.9996296903039006
bottleneck,1337.0,0.0077649999999999985,0.000699354775,0.999620379174585
bottleneck,1338.0,0.008879999999999999,0.0006746456,0.9996234642457746
bottleneck,1339.0,0.009155,0.000641535975,0.9996375117762188
bottleneck,1340.0,0.008465,0.0006464937750000001,0.9996411269794105
bottleneck,1341.0,0.00894,0.0007034764,0.9996085308691386
bottleneck,1342.0,0.00901,0.0007103199,0.9996044726834302
bottleneck,1343.0,0.008225000000000001,0.000692699375,0.9996200306761132
bottleneck,1344.0,0.0074199999999999995,0.0006715435999999999,0.9996368871269685
bottleneck,1345.0,0.008079999999999999,0.0007336136,0.9996007830086399
bottleneck,1346.0,0.00868,0.0007027576,0.9996111767190028
bottleneck,1347.0,0.008164999999999999,0.0006683827750000002,0.9996326701583436
bottleneck,1348.0,0.007759999999999999,0.0006663824,0.9996368887638148
bottleneck,1349.0,0.006584999999999999,0.000676387775,0.9996403362065905
bottleneck,1350.0,0.0067599999999999995,0.0006739024,0.9996403895465028
bottleneck,1351.0,0.008799999999999999,0.00067896,0.9996220212397243
bottleneck,1352.0,0.00853,0.0006634391,0.9996321024848365
bottleneck,1353.0,0.009085000000000001,0.0006397127749999999,0.9996390686005004
bottleneck,1354.0,0.009269999999999999,0.0006653671000000001,0.9996245472467078
bottleneck,1355.0,0.009555,0.0006738519750000001,0.999617639695875
bottleneck,1356.0,0.010299999999999998,0.0007168099999999999,0.9995887986362373
bottleneck,1357.0,0.011030000000000002,0.0006919391000000001,0.9995934399309492
bottleneck,1358.0,0.011075,0.000721794375,0.9995780307582401
bottleneck,1359.0,0.01091,0.0007219718999999998,0.9995797650592124
bottleneck,1360.0,0.010805,0.0007352019750000001,0.9995743082263066
bottleneck,1361.0,0.010655000000000001,0.0007001209749999999,0.9995934230169587
bottleneck,1362.0,0.01157,0.0007351351000000001,0.9995657798191669
bottleneck,1363.0,0.01156,0.0007012664000000001,0.99958281221014
bottleneck,1364.0,0.011834999999999998,0.000688282775,0.9995860899853719
bottleneck,1365.0,0.01192,0.0006720135999999999,0.9995931948455886
bottleneck,1366.0,0.01153,0.0006820591,0.9995927465780712
bottleneck,1367.0,0.012219999999999998,0.0006810716000000001,0.9995850519442625
bottleneck,1368.0,0.012504999999999999,0.000729474975,0.9995573782722659
bottleneck,1369.0,0.012064999999999998,0.0007061857750000001,0.9995743857082224
bottleneck,1370.0,0.013005,0.000730019975,0.9995507401288074
bottleneck,1371.0,0.012694999999999998,0.000705386975,0.9995669973845381
bottleneck,1372.0,0.011564999999999999,0.000710800775,0.9995779912276812
bottleneck,1373.0,0.011454999999999998,0.000712932975,0.9995781829056455
bottleneck,1374.0,0.012514999999999998,0.000689124775,0.9995773762176874
bottleneck,1375.0,0.012625,0.0006998593750000001,0.9995706430193398
bottleneck,1376.0,0.012969999999999999,0.0007018791,0.999565239601324
bottleneck,1377.0,0.012794999999999999,0.0007123379750000001,0.9995622617085055
bottleneck,1378.0,0.012774999999999998,0.0007101493750000001,0.999563613489411
bottleneck,1379.0,0.013155,0.0007709959749999999,0.9995283066502364
bottleneck,1380.0,0.01297,0.0007074791,0.9995624378886989
bottleneck,1381.0,0.011805,0.000707891975,0.9995766369331869
bottleneck,1382.0,0.01123,0.0006930871,0.9995906546370088
bottleneck,1383.0,0.010945,0.0006835569750000001,0.99959857325432
bottleneck,1384.0,0.010884999999999999,0.0007049667750000001,0.9995885275599546
bottleneck,1385.0,0.011885,0.000726596775,0.9995663645323561
bottleneck,1386.0,0.012240000000000001,0.0007246824000000001,0.9995630355740253
bottleneck,1387.0,0.011644999999999999,0.000691043975,0.9995869252506592
bottleneck,1388.0,0.010504999999999999,0.000684994975,0.9996025702447697
bottleneck,1389.0,0.010244999999999999,0.000715289975,0.9995901193525131
bottleneck,1390.0,0.010559999999999998,0.0006833864,0.999602784023627
bottleneck,1391.0,0.011089999999999997,0.0006841119,0.9995966933117202
bottleneck,1392.0,0.01117,0.0006974311000000001,0.9995891406746324
bottleneck,1393.0,0.010905,0.0007299309750000001,0.9995758603170684
bottleneck,1394.0,0.01078,0.0007764915999999999,0.9995539385624772
bottleneck,1395.0,0.0111,0.00071389,0.9995817034363433
bottleneck,1396.0,0.011304999999999999,0.0007128469750000002,0.9995799326591217
bottleneck,1397.0,0.01103,0.0007093391,0.9995847673260894
bottleneck,1398.0,0.01052,0.0007139296,0.9995879628499005
bottleneck,1399.0,0.010064999999999998,0.000703445775,0.9995978684119168
bottleneck,1400.0,0.010125,0.0007131343749999999,0.9995924234666221
bottleneck,1401.0,0.008725,0.0006866243750000001,0.9996188340488541
bottleneck,1402.0,0.008255,0.0006963049750000001,0.9996179833282295
bottleneck,1403.0,0.007459999999999999,0.0006999484000000001,0.999622417564349
bottleneck,1404.0,0.008445000000000001,0.000684731975,0.999622183423515
bottleneck,1405.0,0.008719999999999999,0.0007200616000000001,0.9996021784842472
bottleneck,1406.0,0.00983,0.0007054711,0.9995991907137877
bottleneck,1407.0,0.00993,0.0006867951000000001,0.9996075185745705
bottleneck,1408.0,0.008825,0.0007072693750000001,0.9996076569888244
bottleneck,1409.0,0.00877,0.0006933871,0.9996150686270857
bottleneck,1410.0,0.008434999999999998,0.000699200775,0.9996150607027171
bottleneck,1411.0,0.008004999999999998,0.000676269975,0.9996300253014283
bottleneck,1412.0,0.007514999999999999,0.000657974775,0.9996429559179841
bottleneck,1413.0,0.00864,0.0006792504000000001,0.99962326221495
bottleneck,1414.0,0.00863,0.0007222230999999998,0.9996018867962011
bottleneck,1415.0,0.008655000000000001,0.0007585409749999999,0.9995835408072223
bottleneck,1416.0,0.010485,0.0007462147750000001,0.9995721961648201
bottleneck,1417.0,0.011269999999999999,0.0006942871,0.9995895934942435
bottleneck,1418.0,0.01113,0.0007374231,0.9995696125532834
bottleneck,1419.0,0.011385,0.000701531775,0.999584672643657
bottleneck,1420.0,0.011989999999999999,0.0007265398999999999,0.99956512171794
bottleneck,1421.0,0.010865,0.000735201775,0.9995736308219461
bottleneck,1422.0,0.011460000000000001,0.0007595683999999999,0.999554842752579
bottleneck,1423.0,0.012129999999999998,0.0007650630999999999,0.999544207518086
bottleneck,1424.0,0.012150000000000001,0.0007611775,0.9995458974101528
bottleneck,1425.0,0.011619999999999998,0.0007356756,0.9995649249230771
bottleneck,1426.0,0.011904999999999999,0.000742220975,0.999558297746637
bottleneck,1427.0,0.011699999999999999,0.0007356100000000001,0.9995640153162344
bottleneck,1428.0,0.011765000000000001,0.000768734775,0.999546715477387
bottleneck,1429.0,0.012074999999999999,0.0007095443750000001,0.9995725870493968
bottleneck,1430.0,0.01244,0.0007262464000000002,0.9995597873839006
bottleneck,1431.0,0.013235,0.0007019847750000002,0.999561692121641
bottleneck,1432.0,0.012995,0.0006869799750000001,0.9995723399679339
bottleneck,1433.0,0.011984999999999999,0.0006831097750000002,0.9995868708301345
bottleneck,1434.0,0.01208,0.0007063736,0.9995741164865753
bottleneck,1435.0,0.011519999999999999,0.0006836895999999999,0.9995920461188763
bottleneck,1436.0,0.01187,0.0007322031,0.9995637314172066
bottleneck,1437.0,0.01121,0.0007272359,0.9995738133415581
bottleneck,1438.0,0.012934999999999999,0.000723035775,0.9995551140115098
bottleneck,1439.0,0.012594999999999999,0.000733515975,0.9995542122592095
bottleneck,1440.0,0.012195000000000001,0.000707931975,0.9995719275746904
bottleneck,1441.0,0.011994999999999999,0.000710569975,0.9995730539536151
bottleneck,1442.0,0.01277,0.0007570271000000002,0.9995402508599579
bottleneck,1443.0,0.012780000000000001,0.0007644716000000002,0.9995364063835469
bottleneck,1444.0,0.013155,0.000701995975,0.999562740767551
bottleneck,1445.0,0.01172,0.0007138415999999999,0.9995746617237935
bottleneck,1446.0,0.011605,0.0007370739750000001,0.9995644027034298
bottleneck,1447.0,0.011094999999999999,0.000709350975,0.9995840353174351
bottleneck,1448.0,0.011704999999999998,0.0007152429750000001,0.9995741386095289
bottleneck,1449.0,0.012334999999999999,0.0007035977750000001,0.9995723893579315
bottleneck,1450.0,0.012139999999999998,0.0006682204,0.9995924275565737
bottleneck,1451.0,0.01236,0.0006895304,0.9995791010593862
bottleneck,1452.0,0.01291,0.0007147319000000001,0.9995595694138433
bottleneck,1453.0,0.013190000000000002,0.0006777239000000002,0.9995743972210127
bottleneck,1454.0,0.014065,0.0006495257750000001,0.9995765816466817
bottleneck,1455.0,0.013935,0.000689965775,0.9995581999150966
bottleneck,1456.0,0.013274999999999999,0.000677424375,0.999573426698255
bottleneck,1457.0,0.013859999999999999,0.0007040004,0.9995522157687791
bottleneck,1458.0,0.013699999999999999,0.00065941,0.9995767015893514
bottleneck,1459.0,0.013399999999999999,0.0007066399999999999,0.9995571723553599
bottleneck,1460.0,0.01446,0.0007012084000000001,0.9995451321355956
bottleneck,1461.0,0.014559999999999998,0.0007000063999999999,0.9995442983190522
bottleneck,1462.0,0.014535,0.000688683775,0.9995503082376522
bottleneck,1463.0,0.015359999999999999,0.0007333704,0.9995156889560274
bottleneck,1464.0,0.015139999999999997,0.0007107804000000002,0.9995303122570519
bottleneck,1465.0,0.015425000000000001,0.0006942193750000001,0.9995342409607545
bottleneck,1466.0,0.015355,0.000709773975,0.9995275315145096
bottleneck,1467.0,0.015105,0.000650388975,0.9995609866894188
bottleneck,1468.0,0.014709999999999999,0.0006649159,0.9995596395721699
bottleneck,1469.0,0.014740000000000001,0.0006964324,0.999543424571738
bottleneck,1470.0,0.013949999999999999,0.0006964975,0.9995547321877482
bottleneck,1471.0,0.014645,0.000716573975,0.999534772993952
bottleneck,1472.0,0.015120000000000001,0.0007028856000000001,0.9995345691867425
bottleneck,1473.0,0.016125,0.000682334375,0.9995291246183631
bottleneck,1474.0,0.015460000000000002,0.0006704884,0.9995455378663411
bottleneck,1475.0,0.015245000000000002,0.0006765399750000001,0.9995458024273984
bottleneck,1476.0,0.014754999999999999,0.0006800399750000001,0.9995514045655282
bottleneck,1477.0,0.014395,0.000679733975,0.9995567994867515
bottleneck,1478.0,0.015684999999999998,0.000688830775,0.9995328741643434
bottleneck,1479.0,0.015155,0.000643775975,0.9995635323380979
bottleneck,1480.0,0.015540000000000002,0.0006703084000000001,0.9995443873841525
bottleneck,1481.0,0.015115,0.0006806867750000001,0.9995457125563251
bottleneck,1482.0,0.01584,0.0006439944000000001,0.9995528146025396
bottleneck,1483.0,0.015805,0.000690251975,0.9995302602664712
bottleneck,1484.0,0.016130000000000002,0.0007295231,0.9995055059017536
bottleneck,1485.0,0.016925,0.0007260943750000001,0.9994940778208234
bottleneck,1486.0,0.018385,0.0007102417750000001,0.9994762347385993
bottleneck,1487.0,0.018740000000000003,0.0006699124000000001,0.9994897907926402
bottleneck,1488.0,0.018465,0.0006791937750000001,0.9994902734104444
bottleneck,1489.0,0.017839999999999998,0.0007015344,0.9994904575456304
bottleneck,1490.0,0.017675,0.0007205443750000002,0.9994839051544309
bottleneck,1491.0,0.017665,0.000718997775,0.9994848285902342
bottleneck,1492.0,0.018105000000000003,0.000737158975,0.9994679131600606
bottleneck,1493.0,0.01807,0.0007504751,0.9994618829251276
bottleneck,1494.0,0.01758,0.0007469436,0.9994723694294728
bottleneck,1495.0,0.01696,0.0007415584000000002,0.9994857539298948
bottleneck,1496.0,0.016520000000000003,0.0007433896,0.9994922044867929
bottleneck,1497.0,0.016059999999999998,0.0007304763999999999,0.9995061391543647
bottleneck,1498.0,0.01641,0.0006825119000000001,0.9995244376358874
bottleneck,1499.0,0.01672,0.0007217416000000001,0.9994996998394099
bottleneck,1500.0,0.01688,0.0007218656,0.9994969446174177
bottleneck,1501.0,0.01668,0.0007199776,0.9995012471503333
bottleneck,1502.0,0.01584,0.0006857944,0.9995319413881153
bottleneck,1503.0,0.01637,0.0006475231,0.9995425339908511
bottleneck,1504.0,0.016560000000000002,0.0006893664000000001,0.9995185246104663
bottleneck,1505.0,0.017385,0.000744411775,0.9994770547241062
bottleneck,1506.0,0.017339999999999998,0.0007323243999999999,0.9994838660510511
bottleneck,1507.0,0.01851,0.0007286799000000001,0.9994647454511975
bottleneck,1508.0,0.018775,0.0007818493750000001,0.9994332583852364
bottleneck,1509.0,0.019555,0.0007542519750000001,0.999432095636252
bottleneck,1510.0,0.01959,0.0007323319,0.9994423969964703
bottleneck,1511.0,0.021,0.0007034000000000001,0.9994282283341306
bottleneck,1512.0,0.021540000000000004,0.0007458284000000002,0.9993955843314497
bottleneck,1513.0,0.0212,0.0007258599999999999,0.9994128182359017
bottleneck,1514.0,0.021759999999999998,0.0007400024,0.9993937510582585
bottleneck,1515.0,0.02147,0.0007402391,0.99939987785942
bottleneck,1516.0,0.0213,0.00074191,0.9994026959842445
bottleneck,1517.0,0.021244999999999997,0.000696899975,0.9994263190536696
bottleneck,1518.0,0.020625,0.0007159593750000002,0.9994297529552698
bottleneck,1519.0,0.0211,0.00071989,0.9994179048846834
bottleneck,1520.0,0.02104,0.0007301184,0.9994140442807035
bottleneck,1521.0,0.020340000000000004,0.0007416844,0.9994227721027185
bottleneck,1522.0,0.021335,0.000727767775,0.9994090268238809
bottleneck,1523.0,0.021125,0.0006893843749999999,0.9994326219821651
bottleneck,1524.0,0.02158,0.0006662036,0.9994344797538102
bottleneck,1525.0,0.02178,0.0007024316000000001,0.9994120443182355
bottleneck,1526.0,0.022195,0.000684631975,0.9994118387025415
bottleneck,1527.0,0.023505,0.0007191649750000002,0.9993646969905791
bottleneck,1528.0,0.024030000000000003,0.0007013591000000001,0.9993611492385703
bottleneck,1529.0,0.023715,0.0007450487750000002,0.9993468206377847
bottleneck,1530.0,0.024159999999999997,0.0007450944,0.9993361613868353
bottleneck,1531.0,0.023094999999999997,0.000743670975,0.9993620087968573
bottleneck,1532.0,0.02313,0.0007564031,0.9993548914417661
bottleneck,1533.0,0.024009999999999997,0.0007549198999999999,0.9993348754707715
bottleneck,1534.0,0.023255,0.0007667549750000001,0.9993467849931613
bottleneck,1535.0,0.022735,0.000746269775,0.9993689643975142
bottleneck,1536.0,0.023615,0.000722881775,0.9993602606213756
bottleneck,1537.0,0.024619999999999996,0.0007221556,0.9993364500965372
bottleneck,1538.0,0.024535,0.0007021837749999999,0.9993484873903898
bottleneck,1539.0,0.025375,0.000739959375,0.9993086981009788
bottleneck,1540.0,0.025905,0.0007519809750000002,0.9992891271372155
bottleneck,1541.0,0.02621,0.0007470359,0.9992836580283878
bottleneck,1542.0,0.025895000000000005,0.000746998975,0.999291846844291
bottleneck,1543.0,0.025535,0.0007206137749999999,0.9993142771307004
bottleneck,1544.0,0.02551,0.0007553399,0.9992975987724685
bottleneck,1545.0,0.025070000000000002,0.0007318951,0.9993203893367665
bottleneck,1546.0,0.026050000000000004,0.0007254975,0.9992985562858938
bottleneck,1547.0,0.0253,0.00075141,0.9993048714298245
bottleneck,1548.0,0.024355,0.000747783975,0.9993300951275949
bottleneck,1549.0,0.025095,0.000717890975,0.9993267544059106
bottleneck,1550.0,0.026060000000000003,0.0007246764,0.9992986983740575
bottleneck,1551.0,0.02537,0.0007205631000000002,0.9993185155041281
bottleneck,1552.0,0.025220000000000003,0.0007603516000000001,0.9993024481524863
bottleneck,1553.0,0.025340000000000005,0.0007904844000000001,0.9992843929269282
bottleneck,1554.0,0.02563,0.0007862031,0.9992791624837072
bottleneck,1555.0,0.025915,0.000746362775,0.9992916820366423
bottleneck,1556.0,0.02544,0.0007193064,0.9993173522203038
bottleneck,1557.0,0.025939999999999998,0.0007255164000000001,0.9993013981168958
bottleneck,1558.0,0.02616,0.0007260544000000001,0.9992954480441951
bottleneck,1559.0,0.026865000000000003,0.0006606217750000001,0.9993093829529296
bottleneck,1560.0,0.02682,0.0007023876,0.9992897725566439
bottleneck,1561.0,0.02629,0.0007177359000000001,0.9992961551522933
bottleneck,1562.0,0.026400000000000003,0.00071264,0.9992957951381868
bottleneck,1563.0,0.0264,0.00072514,0.999289555742509
bottleneck,1564.0,0.025585,0.0006912577750000001,0.9993276386068792
bottleneck,1565.0,0.02552,0.0006870296,0.9993313942098874
bottleneck,1566.0,0.025165,0.0006950727750000001,0.9993363603839639
bottleneck,1567.0,0.025240000000000002,0.0007174424,0.9993233452502323
bottleneck,1568.0,0.025354999999999996,0.0007236739750000001,0.9993172960344459
bottleneck,1569.0,0.025589999999999998,0.0006985519,0.9993238729137772
bottleneck,1570.0,0.024630000000000003,0.0007095631000000001,0.9993424348340464
bottleneck,1571.0,0.023115000000000004,0.0007219467749999999,0.9993723856416379
bottleneck,1572.0,0.023629999999999998,0.0006926231000000002,0.9993750144067007
bottleneck,1573.0,0.02407,0.0007085351,0.9993565900719239
bottleneck,1574.0,0.023799999999999998,0.00071576,0.9993594452148663
bottleneck,1575.0,0.02382,0.0007548076,0.9993394940520445
bottleneck,1576.0,0.02282,0.0007100476,0.9993850915680955
bottleneck,1577.0,0.023094999999999997,0.000709570975,0.9993790320152707
bottleneck,1578.0,0.022875,0.000715284375,0.9993812283021333
bottleneck,1579.0,0.02313,0.0007029031,0.9993815682990198
bottleneck,1580.0,0.0229,0.0006875900000000001,0.9993944851683879
bottleneck,1581.0,0.02257,0.0007040951,0.9993937441011397
bottleneck,1582.0,0.02286,0.0007005204000000001,0.9993889520678813
bottleneck,1583.0,0.02404,0.0006848784,0.9993691121905734
bottleneck,1584.0,0.023485,0.000696704775,0.9993763838578238
bottleneck,1585.0,0.0235,0.0007043500000000001,0.9993722135822242
bottleneck,1586.0,0.023955,0.000702707975,0.9993622751929263
bottleneck,1587.0,0.023745000000000002,0.000670624975,0.9993832854995159
bottleneck,1588.0,0.024225,0.000706399375,0.9993539239267812
bottleneck,1589.0,0.023980000000000005,0.0007099596,0.9993580518444183
bottleneck,1590.0,0.023825,0.0007112193750000002,0.9993611318804593
bottleneck,1591.0,0.024305,0.000719916975,0.9993452344915809
bottleneck,1592.0,0.023615,0.000722581775,0.9993604169274931
bottleneck,1593.0,0.023110000000000002,0.0007332278999999999,0.9993668786182794
bottleneck,1594.0,0.022215,0.0007316437750000001,0.9993879129475067
bottleneck,1595.0,0.022065,0.0007299857750000001,0.9993920933681928
bottleneck,1596.0,0.022095000000000004,0.000725660975,0.9993935560963
bottleneck,1597.0,0.02282,0.0007273476000000001,0.9993764703998691
bottleneck,1598.0,0.02389,0.0007292679,0.9993505468597275
bottleneck,1599.0,0.022699999999999998,0.00074361,0.9993710716708265
bottleneck,1600.0,0.023405000000000002,0.0007187559750000001,0.999367249903812
bottleneck,1601.0,0.023939999999999996,0.0007818764,0.9993231105749426
bottleneck,1602.0,0.024910000000000005,0.0007586919000000001,0.9993110373063021
bottleneck,1603.0,0.02571,0.0007973959,0.9992715022349674
bottleneck,1604.0,0.024805,0.000742061975,0.9993219191193896
bottleneck,1605.0,0.02484,0.0007373744,0.9993233910977914
bottleneck,1606.0,0.024545,0.000765292975,0.9993167328837338
bottleneck,1607.0,0.02348,0.0007698895999999999,0.9993399734433827
bottleneck,1608.0,0.023280000000000002,0.0007393415999999999,0.9993599291298313
bottleneck,1609.0,0.023765,0.000794274775,0.9993210913552711
bottleneck,1610.0,0.023175,0.0007593693750000001,0.9993523283450968
bottleneck,1611.0,0.023205,0.000748677975,0.9993569609381311
bottleneck,1612.0,0.023149999999999997,0.0007521775000000001,0.9993565046929189
bottleneck,1613.0,0.023229999999999997,0.0007379671000000001,0.9993617704533238
bottleneck,1614.0,0.023170000000000003,0.0007167511,0.9993737298344949
bottleneck,1615.0,0.023934999999999998,0.0007122657749999998,0.9993579793947324
bottleneck,1616.0,0.02411,0.0007439079,0.9993379705419226
bottleneck,1617.0,0.02341,0.0007452719,0.9993539163294308
bottleneck,1618.0,0.024255000000000002,0.000749744975,0.9993315660600872
bottleneck,1619.0,0.024355,0.000720883975,0.9993435466911905
bottleneck,1620.0,0.024645000000000004,0.0007094739750000001,0.9993421361125288
bottleneck,1621.0,0.02489,0.0007019879,0.999339815040568
bottleneck,1622.0,0.024885,0.000703186775,0.9993393495173102
bottleneck,1623.0,0.024655,0.0007276809750000002,0.9993327918787529
bottleneck,1624.0,0.0248,0.0007320600000000002,0.9993270407723722
bottleneck,1625.0,0.024560000000000002,0.0007180063999999999,0.9993399728387824
bottleneck,1626.0,0.024314999999999996,0.000686730775,0.9993615600789706
bottleneck,1627.0,0.024954999999999998,0.0006959979750000001,0.9993411970193173
bottleneck,1628.0,0.02441,0.0007160519000000001,0.9993446202288809
bottleneck,1629.0,0.025064999999999997,0.000748195775,0.9993123925709986
bottleneck,1630.0,0.02491,0.0007400919,0.9993202917194534
bottleneck,1631.0,0.02476,0.0007496423999999999,0.9993192959055723
bottleneck,1632.0,0.025265,0.000772229775,0.9992954070651315
bottleneck,1633.0,0.0255,0.00075675,0.9992971457775629
bottleneck,1634.0,0.02637,0.0007343231000000001,0.9992858108212906
bottleneck,1635.0,0.02597,0.0007309591,0.999297948993687
bottleneck,1636.0,0.02664,0.0007479104000000001,0.9992718774061493
bottleneck,1637.0,0.025920000000000002,0.0008038536000000001,0.9992628647903018
bottleneck,1638.0,0.025575,0.0007868693750000001,0.9992802252757648
bottleneck,1639.0,0.02523,0.0008187471,0.9992730530155397
bottleneck,1640.0,0.02586,0.0008232604000000002,0.9992547917223442
bottleneck,1641.0,0.025145000000000004,0.0007746789750000001,0.9992971575319248
bottleneck,1642.0,0.02478,0.0008345516000000001,0.9992764040620277
bottleneck,1643.0,0.024439999999999996,0.0008072864,0.9992983965494889
bottleneck,1644.0,0.025310000000000003,0.0008263039000000001,0.999267304339791
bottleneck,1645.0,0.02597,0.0008558591,0.9992356630730262
bottleneck,1646.0,0.026005000000000004,0.000813689975,0.9992557683039058
bottleneck,1647.0,0.02488,0.0008407856,0.9992708053902388
bottleneck,1648.0,0.02558,0.0008276636000000002,0.9992597406350283
bottleneck,1649.0,0.026824999999999998,0.0008976693749999999,0.9991922644822048
bottleneck,1650.0,0.027504999999999998,0.000859724975,0.99919274453975
bottleneck,1651.0,0.027625,0.0008462093749999999,0.9991961529719658
bottleneck,1652.0,0.02781,0.0009059039,0.9991613084085502
bottleneck,1653.0,0.027815000000000003,0.000873775775,0.9991771689963315
bottleneck,1654.0,0.02687,0.0008754030999999999,0.9992021665110149
bottleneck,1655.0,0.026425,0.000869069375,0.9992171314024301
bottleneck,1656.0,0.02661,0.0008387078999999999,0.9992273635789969
bottleneck,1657.0,0.027255,0.0008499149750000001,0.9992044622216636
bottleneck,1658.0,0.026635,0.000812426775,0.9992398463320002
bottleneck,1659.0,0.02591,0.0008236719,0.9992532535034248
bottleneck,1660.0,0.02673,0.0008174071000000001,0.9992348043313295
bottleneck,1661.0,0.025585,0.000811357775,0.9992676971432102
bottleneck,1662.0,0.02607,0.0007837551000000001,0.999268977564755
bottleneck,1663.0,0.02521,0.0008424559000000001,0.9992617291505341
bottleneck,1664.0,0.02447,0.0008387191000000001,0.9992819624490814
bottleneck,1665.0,0.024395,0.0008020339750000001,0.9993020703989093
bottleneck,1666.0,0.024595,0.000811535975,0.9992924432126103
bottleneck,1667.0,0.024385,0.000755921775,0.9993253251186796
bottleneck,1668.0,0.024524999999999998,0.0007516743750000002,0.9993240151530971
bottleneck,1669.0,0.024030000000000003,0.0008128591,0.9993055299304778
bottleneck,1670.0,0.022895000000000002,0.000736668975,0.9993701062480002
bottleneck,1671.0,0.021765,0.000752634775,0.9993873435331081
bottleneck,1672.0,0.02138,0.0007929956,0.9993754907023223
bottleneck,1673.0,0.02121,0.0008340359,0.9993586308724437
bottleneck,1674.0,0.0211,0.00072719,0.9994142393641122
bottleneck,1675.0,0.020365,0.0007665167750000001,0.9994098430146374
bottleneck,1676.0,0.020339999999999997,0.0008295844,0.9993789000686586
bottleneck,1677.0,0.019875,0.0007959343750000001,0.9994050170133248
bottleneck,1678.0,0.02006,0.0007819963999999999,0.9994082764909671
bottleneck,1679.0,0.020550000000000002,0.0008234975000000001,0.9993776115013977
bottleneck,1680.0,0.021125,0.0007983843749999999,0.9993782078013733
bottleneck,1681.0,0.021115000000000002,0.0008158067750000001,0.9993697214073117
bottleneck,1682.0,0.020005000000000002,0.0007719499750000001,0.9994143800454022
bottleneck,1683.0,0.019795,0.0007554079750000002,0.9994268513264698
bottleneck,1684.0,0.019935,0.0007190457749999999,0.9994422026987042
bottleneck,1685.0,0.020215,0.000743503775,0.9994243779803972
bottleneck,1686.0,0.02043,0.0007818151000000001,0.9994008907108702
bottleneck,1687.0,0.020265000000000002,0.0008206797750000001,0.9993848309461717
bottleneck,1688.0,0.02034,0.0007746844,0.9994062782704077
bottleneck,1689.0,0.019809999999999998,0.0007670639000000001,0.9994207247883111
bottleneck,1690.0,0.019325,0.000804794375,0.9994113786665219
bottleneck,1691.0,0.018925,0.0008321943750000001,0.9994053545358429
bottleneck,1692.0,0.020309999999999998,0.0007939039,0.9993973148727835
bottleneck,1693.0,0.020105,0.0008517389750000001,0.9993725849890251
bottleneck,1694.0,0.020935000000000002,0.000782975775,0.9993899321416184
bottleneck,1695.0,0.020335000000000002,0.000792237775,0.9993976343492211
bottleneck,1696.0,0.02022,0.0008275516,0.9993823250760495
bottleneck,1697.0,0.019160000000000003,0.0008380944,0.9993979248615913
bottleneck,1698.0,0.018394999999999998,0.000847173975,0.9994077611070755
bottleneck,1699.0,0.018310000000000003,0.0008534439,0.9994061495473755
bottleneck,1700.0,0.019205000000000003,0.0008172179750000002,0.9994074814137864
bottleneck,1701.0,0.01939,0.0008244279,0.9994003024518118
bottleneck,1702.0,0.019164999999999998,0.0008951527750000001,0.9993693395191325
bottleneck,1703.0,0.018895,0.0008532289750000002,0.9993953759737466
bottleneck,1704.0,0.019414999999999998,0.0008882077750000001,0.9993679985036525
bottleneck,1705.0,0.019915,0.0008284427749999999,0.9993879644649147
bottleneck,1706.0,0.01983,0.0008560711000000001,0.9993759303347554
bottleneck,1707.0,0.020575,0.000877619375,0.999350114572352
bottleneck,1708.0,0.021299999999999996,0.0008539099999999999,0.9993468155041277
bottleneck,1709.0,0.023075,0.000848794375,0.9993100122383921
