scenario,gen,mean_pheno,var_pheno,mean_fit
neither,153.0,-0.0013650000000000001,7.808677499999999e-05,0.9999600282790446
neither,154.0,-0.001485,7.694477500000001e-05,0.9999604281940774
neither,155.0,-0.001365,7.388677499999998e-05,0.9999621277466606
neither,156.0,-0.0012900000000000001,7.783589999999998e-05,0.9999602533483685
neither,157.0,-0.0010350000000000001,7.547877500000002e-05,0.999961728491408
neither,158.0,-0.001165,7.4292775e-05,0.9999621781803069
neither,159.0,-0.00135,7.79775e-05,0.999960103869493
neither,160.0,-0.001555,8.2631975e-05,0.9999574795424124
neither,161.0,-0.00158,7.920359999999998e-05,0.9999591540656494
neither,162.0,-0.001595,7.710597500000001e-05,0.9999601785527454
neither,163.0,-0.00175,8.06375e-05,0.9999581542256454
neither,164.0,-0.00183,7.985110000000001e-05,0.9999584040619648
neither,165.0,-0.0017650000000000003,8.193477499999998e-05,0.9999574798271339
neither,166.0,-0.00199,7.82399e-05,0.9999589037645186
neither,167.0,-0.0023,8.681000000000002e-05,0.9999539552529841
neither,168.0,-0.00266,8.842440000000002e-05,0.9999522561500372
neither,169.0,-0.0026550000000000002,7.8100975e-05,0.9999574288989524
neither,170.0,-0.00285,8.827749999999998e-05,0.9999518050518706
neither,171.0,-0.003125,8.9984375e-05,0.9999501304161806
neither,172.0,-0.0029950000000000003,9.007997499999998e-05,0.9999504806096966
neither,173.0,-0.002885,8.782677500000003e-05,0.9999519305059678
neither,174.0,-0.002645,8.725397499999998e-05,0.9999528803622918
neither,175.0,-0.00271,8.94559e-05,0.9999516051618018
neither,176.0,-0.0028200000000000005,8.534760000000001e-05,0.9999533550655307
neither,177.0,-0.0028,8.996000000000001e-05,0.9999511049644391
neither,178.0,-0.002665,8.434777499999999e-05,0.9999542797199554
neither,179.0,-0.0027350000000000005,8.9569775e-05,0.999951480509707
neither,180.0,-0.00281,8.470389999999999e-05,0.9999537057388118
neither,181.0,-0.00279,8.531589999999999e-05,0.9999534551230521
neither,182.0,-0.0028100000000000004,8.29039e-05,0.99995460474938
neither,183.0,-0.0029200000000000003,8.30736e-05,0.9999542051866792
neither,184.0,-0.003,8.92e-05,0.999950905674099
neither,185.0,-0.00316,8.871439999999999e-05,0.999950655320499
neither,186.0,-0.0034000000000000002,8.894e-05,0.9999497552081372
neither,187.0,-0.0034649999999999998,9.584377499999999e-05,0.999946081567049
neither,188.0,-0.0037199999999999998,9.596160000000001e-05,0.9999451067339267
neither,189.0,-0.00392,9.733360000000001e-05,0.9999436563053723
neither,190.0,-0.004025,9.6049375e-05,0.9999438822294074
neither,191.0,-0.0038250000000000003,9.851937499999999e-05,0.9999434312885853
neither,192.0,-0.003755,9.9449975e-05,0.999943232358013
neither,193.0,-0.0034449999999999997,9.178197499999999e-05,0.9999481810421793
neither,194.0,-0.0034000000000000002,9.124e-05,0.9999486055892487
neither,195.0,-0.0033949999999999996,8.532397500000003e-05,0.9999515798400624
neither,196.0,-0.0036599999999999996,8.710440000000001e-05,0.9999497549082336
neither,197.0,-0.0036500000000000005,8.687750000000001e-05,0.9999499051443024
neither,198.0,-0.003535,8.685377500000001e-05,0.9999503302311995
neither,199.0,-0.003665,9.261777499999999e-05,0.9999469809148118
neither,200.0,-0.003615,9.468177500000002e-05,0.9999461310785458
neither,201.0,-0.0032949999999999998,8.8692975e-05,0.999950230653477
neither,202.0,-0.00369,8.94839e-05,0.9999484554730013
neither,203.0,-0.0037249999999999996,9.667437500000002e-05,0.9999447320357697
neither,204.0,-0.003785,8.862377499999999e-05,0.9999485311758125
neither,205.0,-0.0038050000000000002,9.1071975e-05,0.9999472305936745
neither,206.0,-0.003705,9.7922975e-05,0.9999441817121526
neither,207.0,-0.003955,0.000102007975,0.9999411823943682
neither,208.0,-0.00404,0.0001072784,0.9999382087133759
neither,209.0,-0.004215,0.000105083775,0.9999385827068916
neither,210.0,-0.004300000000000001,0.00010181000000000002,0.9999398571800809
neither,211.0,-0.004569999999999999,0.0001079151,0.9999356078114426
neither,212.0,-0.004795,0.000110357975,0.9999333342252876
neither,213.0,-0.0050300000000000015,0.00011109910000000002,0.9999318088811874
neither,214.0,-0.0047,0.00010891000000000001,0.9999345084312092
neither,215.0,-0.005030000000000001,0.00011269910000000002,0.9999310093659273
neither,216.0,-0.004615,0.00010735177500000002,0.9999356833868771
neither,217.0,-0.004420000000000001,0.00010346360000000001,0.9999385075588015
neither,218.0,-0.00467,0.00010749110000000001,0.9999353584698383
neither,219.0,-0.004699999999999999,0.00011360999999999999,0.9999321588273664
neither,220.0,-0.0047599999999999995,0.00010374239999999998,0.9999368079687514
neither,221.0,-0.004825,0.00011346937500000001,0.9999316340428618
neither,222.0,-0.005144999999999999,0.000119578975,0.9999269861833564
neither,223.0,-0.005189999999999999,0.0001204639,0.9999263115825419
neither,224.0,-0.00492,0.00011339359999999999,0.9999312092485828
neither,225.0,-0.004860000000000001,0.00011208040000000003,0.9999321598619203
neither,226.0,-0.004785,0.00011965377500000001,0.9999287353601032
neither,227.0,-0.004685,0.00011740077499999999,0.9999303354399027
neither,228.0,-0.004359999999999999,0.00011879040000000002,0.9999311095657604
neither,229.0,-0.004325,0.00011324437500000004,0.9999340329558271
neither,230.0,-0.003985,0.00010996977500000002,0.9999370825795172
neither,231.0,-0.00413,0.0001160431,0.9999334587273726
neither,232.0,-0.004189999999999999,0.0001134439,0.9999345084911478
neither,233.0,-0.00458,0.00010732359999999996,0.9999358577901416
neither,234.0,-0.004845,0.000111775975,0.9999323832444806
neither,235.0,-0.004475,0.00011362437500000001,0.9999331835093187
neither,236.0,-0.004235,0.000110414775,0.9999358333228061
neither,237.0,-0.00484,0.0001029744,0.9999368075938314
neither,238.0,-0.004835000000000001,0.00011087277500000001,0.9999328834193529
neither,239.0,-0.0047350000000000005,0.00010632977499999998,0.9999356324658802
neither,240.0,-0.004595000000000001,0.00010813597499999999,0.9999353827042735
neither,241.0,-0.004555,0.000109601975,0.9999348324634043
neither,242.0,-0.004685000000000001,0.000113000775,0.9999325333006585
neither,243.0,-0.0051,0.00011208999999999999,0.9999309588199028
neither,244.0,-0.004755,0.00011463997500000002,0.9999313839968036
neither,245.0,-0.0045,0.00011115,0.9999343087885297
neither,246.0,-0.00417,0.00011501110000000001,0.9999338091232254
neither,247.0,-0.00398,0.0001129596,0.9999356081561066
neither,248.0,-0.004390000000000001,0.00011142789999999998,0.9999346571528879
neither,249.0,-0.0044599999999999996,0.00010740839999999999,0.9999363574626757
neither,250.0,-0.004470000000000001,0.0001246191,0.9999277102433333
neither,251.0,-0.00442,0.00011486360000000002,0.9999328088335848
neither,252.0,-0.004365,0.000116996775,0.9999319843190395
neither,253.0,-0.0042699999999999995,0.0001079671,0.9999369075838733
neither,254.0,-0.004445,0.00010909197499999998,0.9999355831418452
neither,255.0,-0.00452,0.0001220696,0.9999287600070487
neither,256.0,-0.004525,0.000123674375,0.999927935492301
neither,257.0,-0.004355,0.00011428397499999998,0.9999333830769893
neither,258.0,-0.00401,0.00011421989999999998,0.9999348578001911
neither,259.0,-0.004314999999999999,0.00011943077500000002,0.9999309837517909
neither,260.0,-0.003925,0.00012034437499999999,0.9999321340604119
neither,261.0,-0.0038799999999999998,0.00012004560000000001,0.9999324616818738
neither,262.0,-0.003935,0.000130965775,0.9999267861584301
neither,263.0,-0.0042450000000000005,0.00012332997500000002,0.9999293347227115
neither,264.0,-0.004105,0.00012329897499999996,0.9999299341828343
neither,265.0,-0.0041199999999999995,0.00012182560000000004,0.9999306093309795
neither,266.0,-0.004070000000000001,0.00012983510000000003,0.9999268104005408
neither,267.0,-0.0042650000000000006,0.00013265977499999997,0.9999245857487639
neither,268.0,-0.00422,0.00013079160000000002,0.9999257107881151
neither,269.0,-0.004615,0.000124951775,0.9999268845290942
neither,270.0,-0.004875,0.00012718437499999999,0.9999245358999527
neither,271.0,-0.005075,0.000124494375,0.9999248852990071
neither,272.0,-0.00503,0.0001325991,0.9999210618117238
neither,273.0,-0.005055,0.00012279697499999997,0.9999258351852125
neither,274.0,-0.005235,0.000120544775,0.9999260356223196
neither,275.0,-0.004985,0.000122799775,0.9999261849965639
neither,276.0,-0.0049299999999999995,0.00012159510000000001,0.9999270592848744
neither,277.0,-0.004855000000000001,0.000118778975,0.9999288351251
neither,278.0,-0.004955,0.00012459797499999998,0.9999254347454748
neither,279.0,-0.00507,0.0001285951,0.9999228618039928
neither,280.0,-0.00542,0.00012162359999999999,0.9999245102707428
neither,281.0,-0.005135,0.000122181775,0.9999257347454555
neither,282.0,-0.005199999999999999,0.00012316,0.9999249102307867
neither,283.0,-0.005064999999999999,0.00012449577499999999,0.9999249366245542
neither,284.0,-0.005075,0.00012039437499999999,0.9999269356824894
neither,285.0,-0.004965,0.00012569877499999998,0.9999248373836481
neither,286.0,-0.004810000000000001,0.00012206390000000001,0.9999274116520471
neither,287.0,-0.00461,0.0001250479,0.999926860879112
neither,288.0,-0.004395,0.00012613397500000001,0.999927286475202
neither,289.0,-0.004220000000000001,0.0001223916,0.99992990967069
neither,290.0,-0.004435000000000001,0.00011968077499999999,0.9999303348099852
neither,291.0,-0.00442,0.0001169636,0.9999317594743672
neither,292.0,-0.0042450000000000005,0.000115629975,0.9999331830820193
neither,293.0,-0.004254999999999999,0.00011304497499999999,0.9999344329607622
neither,294.0,-0.004125,0.00011363437500000004,0.9999346833592613
neither,295.0,-0.003965,0.000112228775,0.9999360340675075
neither,296.0,-0.004059999999999999,0.0001149164,0.999934308878496
neither,297.0,-0.00408,0.00011615360000000003,0.9999336090759433
neither,298.0,-0.004030000000000001,0.0001145591,0.999934608481085
neither,299.0,-0.004185,0.00011273577499999998,0.9999348834442162
neither,300.0,-0.003895,0.00011707897499999999,0.9999338830569602
neither,301.0,-0.00405,0.00011829750000000002,0.9999326582299904
neither,302.0,-0.003805,0.000115771975,0.9999348829569931
neither,303.0,-0.004055,0.00011570697500000001,0.9999339331906014
neither,304.0,-0.004165,0.00011890277499999999,0.9999318839392213
neither,305.0,-0.00404,0.00011167839999999998,0.9999360078612806
neither,306.0,-0.003675,0.00011374437499999999,0.9999363830018856
neither,307.0,-0.0038250000000000003,0.00011361937499999999,0.9999358833066774
neither,308.0,-0.00408,0.0001145536,0.9999344074965048
neither,309.0,-0.0041849999999999995,0.000120135775,0.9999311843239991
neither,310.0,-0.004385,0.000119921775,0.9999304345603132
neither,311.0,-0.004695,0.000120706975,0.9999286351527293
neither,312.0,-0.0046500000000000005,0.00012107749999999999,0.9999286600470794
neither,313.0,-0.005035,0.000124098775,0.9999252857837412
neither,314.0,-0.00472,0.0001138216,0.9999319578126837
neither,315.0,-0.004764999999999999,0.00012564477500000003,0.9999258354325345
neither,316.0,-0.004665000000000001,0.000126687775,0.9999257852988033
neither,317.0,-0.004730000000000001,0.00012502709999999997,0.9999263102033502
neither,318.0,-0.0045449999999999996,0.00012689297499999998,0.9999262353174723
neither,319.0,-0.00463,0.00012156310000000001,0.9999285101406906
neither,320.0,-0.00469,0.00013350390000000002,0.9999222623286464
neither,321.0,-0.0044399999999999995,0.00013588640000000002,0.9999222110106774
neither,322.0,-0.004495,0.000135144975,0.999922336314993
neither,323.0,-0.004535,0.000135583775,0.9999219355602216
neither,324.0,-0.0048200000000000005,0.0001455676,0.9999156129001522
neither,325.0,-0.00444,0.0001415864,0.9999193611795529
neither,326.0,-0.004475000000000001,0.000149424375,0.9999152891144961
neither,327.0,-0.00421,0.00014757589999999998,0.9999173625789973
neither,328.0,-0.004005,0.00015050997499999999,0.9999167380293233
neither,329.0,-0.003745,0.000145024975,0.9999204864211922
neither,330.0,-0.0038699999999999997,0.0001546231,0.9999152131950421
neither,331.0,-0.00346,0.0001543284,0.9999168616844176
neither,332.0,-0.003775,0.00014819937500000003,0.9999187870559211
neither,333.0,-0.00406,0.00015381639999999998,0.9999148634061551
neither,334.0,-0.004015,0.000153329775,0.9999152874659715
neither,335.0,-0.004,0.0001531,0.9999154620117877
neither,336.0,-0.00426,0.0001514524,0.999915212085592
neither,337.0,-0.00434,0.0001625644,0.9999093155916249
neither,338.0,-0.0040149999999999995,0.00017202977500000002,0.9999059408188052
neither,339.0,-0.00412,0.00016232560000000002,0.9999103647481083
neither,340.0,-0.004165,0.000154302775,0.9999141879208229
neither,341.0,-0.004535,0.00016798377500000001,0.999905740351427
neither,342.0,-0.004560000000000001,0.00015960640000000002,0.9999098149868207
neither,343.0,-0.0045,0.00016214999999999998,0.9999088148845371
neither,344.0,-0.00468,0.00016699760000000002,0.9999055660905944
neither,345.0,-0.00509,0.0001556919,0.9999092144172552
neither,346.0,-0.00534,0.0001634844,0.9999040161665745
neither,347.0,-0.005435000000000001,0.000155010775,0.999907738644512
neither,348.0,-0.00514,0.0001626804,0.9999054647511298
neither,349.0,-0.005345000000000001,0.00015938097500000002,0.999906041048516
neither,350.0,-0.005375,0.00015635937500000003,0.999907389897892
neither,351.0,-0.005719999999999999,0.00016228159999999997,0.9999025170811298
neither,352.0,-0.00584,0.00017049439999999998,0.9998977187007779
neither,353.0,-0.005365,0.000169266775,0.9999009908902524
neither,354.0,-0.005995,0.000173409975,0.9998953415790744
neither,355.0,-0.005715,0.00018568877500000004,0.9998908442332384
neither,356.0,-0.005574999999999999,0.000188569375,0.9998901958159692
neither,357.0,-0.00565,0.0001993775,0.999884374889143
neither,358.0,-0.006225,0.00018149937499999997,0.9998898945117193
neither,359.0,-0.00638,0.00018259559999999998,0.9998883707944999
neither,360.0,-0.006095000000000001,0.00018790097500000002,0.9998874984317526
neither,361.0,-0.00575,0.00019273750000000004,0.9998871226244789
neither,362.0,-0.005104999999999999,0.000182888975,0.999895543440628
neither,363.0,-0.005075,0.000173194375,0.9999005414487692
neither,364.0,-0.00495,0.0001729975,0.9999012662805933
neither,365.0,-0.00422,0.0001728916,0.9999046658281553
neither,366.0,-0.004285,0.00017498877500000005,0.9999033412886166
neither,367.0,-0.0042450000000000005,0.00017802997500000002,0.9999019920795481
neither,368.0,-0.004404999999999999,0.000188045975,0.9998962948899309
neither,369.0,-0.0044800000000000005,0.0001812296,0.9998993671304806
neither,370.0,-0.004235,0.000182314775,0.9998998921471173
neither,371.0,-0.004185,0.000181235775,0.9999006428927939
neither,372.0,-0.003805,0.00017847197499999999,0.9999035413731783
neither,373.0,-0.0037,0.00017660999999999998,0.9999048656582704
neither,374.0,-0.0035250000000000004,0.00018242437500000003,0.9999025909175563
neither,375.0,-0.0028200000000000005,0.00017514760000000002,0.9999084642486031
neither,376.0,-0.00307,0.00018517509999999997,0.9999027167987654
neither,377.0,-0.00315,0.00018147750000000002,0.9999043148848219
neither,378.0,-0.00321,0.0001836959,0.9999030169935987
neither,379.0,-0.003,0.0001916,0.9998997162742301
neither,380.0,-0.0027400000000000002,0.00018189240000000001,0.9999053154218107
neither,381.0,-0.002395,0.000191013975,0.9999016424031892
neither,382.0,-0.002545,0.00018697297500000002,0.9999032914921961
neither,383.0,-0.00199,0.00018883990000000003,0.9999036166113171
neither,384.0,-0.0019649999999999997,0.00020198877499999997,0.9998970928544393
neither,385.0,-0.00246,0.0002052484,0.9998943687174106
neither,386.0,-0.0023650000000000003,0.00020745677499999998,0.9998934940465272
neither,387.0,-0.0023650000000000003,0.000205756775,0.9998943442421562
neither,388.0,-0.0021899999999999997,0.00020050390000000002,0.9998973676902462
neither,389.0,-0.002185,0.00020137577499999997,0.9998969449339383
neither,390.0,-0.002645,0.00020415397499999995,0.999894444689746
neither,391.0,-0.002165,0.00019716277500000001,0.9998990918298362
neither,392.0,-0.00199,0.00020353990000000004,0.9998962688345865
neither,393.0,-0.0025800000000000003,0.0002089436,0.9998922204878457
neither,394.0,-0.00283,0.00020599110000000005,0.9998930199805965
neither,395.0,-0.00317,0.0002114511,0.9998892716855826
neither,396.0,-0.0032649999999999997,0.000211189775,0.999889099193347
neither,397.0,-0.0031050000000000006,0.00019890897499999998,0.9998957431656993
neither,398.0,-0.00292,0.00019037360000000004,0.999900567092828
neither,399.0,-0.002915,0.00020035277500000002,0.9998955925021735
neither,400.0,-0.0029799999999999996,0.00019071960000000002,0.9999002180908244
neither,401.0,-0.002535,0.000193723775,0.9998999411263982
neither,402.0,-0.00253,0.00019599909999999998,0.9998988175037319
neither,403.0,-0.0031149999999999997,0.00020034677500000003,0.9998949931320058
neither,404.0,-0.00311,0.0001918279,0.9998992664582017
neither,405.0,-0.003155,0.00018309597500000002,0.9999034893807828
neither,406.0,-0.003125,0.000183084375,0.9999035899705759
neither,407.0,-0.00328,0.0002013416,0.9998939692664587
neither,408.0,-0.00315,0.00021457750000000004,0.9998877692425314
neither,409.0,-0.00316,0.0002203144,0.9998848738497907
neither,410.0,-0.0025700000000000002,0.00021259510000000003,0.999890420862645
neither,411.0,-0.00226,0.00020809239999999997,0.9998934204500656
neither,412.0,-0.00176,0.00020220240000000001,0.9998973675103323
neither,413.0,-0.001325,0.000201894375,0.9998981921898413
neither,414.0,-0.001355,0.000203713975,0.9998972426633661
neither,415.0,-0.00116,0.00019255440000000003,0.9999030656201546
neither,416.0,-0.001365,0.000187786775,0.9999051901101831
neither,417.0,-0.001295,0.000185072975,0.9999066382673077
neither,418.0,-0.00125,0.0001888375,0.9999048136578995
neither,419.0,-0.0016150000000000001,0.000192941775,0.9999022397043205
neither,420.0,-0.00133,0.0001789311,0.9999096631617165
neither,421.0,-0.001545,0.000183262975,0.9999071890406924
